polyglot,time,langDedect,time,langid,time,fasttext,time
2,0.0002,7,0.0469,3,0.003,7,0.0003
7,0.0001,3,0.0331,3,0.0028,3,0.0003
1,0.0002,2,0.0338,7,0.0026,7,0.0003
1,0.0001,1,0.023,1,0.0023,2,0.0002
1,0.0001,1,0.0253,1,0.0024,2,0.0002
7,0.0001,2,0.0527,7,0.0025,7,0.0003
7,0.0002,3,0.0308,3,0.0039,3,0.0005
2,0.0002,7,0.054,3,0.003,7,0.0003
2,0.0002,1,0.0288,1,0.0027,7,0.0003
2,0.0002,3,0.041,3,0.0029,3,0.0003
7,0.0002,3,0.0309,3,0.0034,7,0.0005
7,0.0002,3,0.0333,3,0.0033,7,0.0004
2,0.0001,3,0.0465,7,0.0025,7,0.0003
2,0.0001,1,0.0436,2,0.0026,7,0.0003
1,0.0002,1,0.0382,1,0.0028,1,0.0005
7,0.0002,2,0.0435,2,0.0028,7,0.0004
1,0.0005,1,0.0467,1,0.0029,1,0.0005
7,0.0002,2,0.0776,2,0.0027,2,0.0003
2,0.0001,7,0.0419,7,0.0024,7,0.0003
1,0.0003,2,0.0638,7,0.0024,7,0.0003
3,0.0001,3,0.0157,3,0.0021,3,0.0002
3,0.0001,3,0.017,3,0.0024,3,0.0002
3,0.0001,3,0.0153,3,0.0023,3,0.0003
3,0.0002,3,0.0203,3,0.003,3,0.0004
3,0.0002,3,0.0175,3,0.0025,3,0.0003
3,0.0002,3,0.018,3,0.0028,3,0.0003
3,0.0001,3,0.0159,3,0.0025,3,0.0003
3,0.0002,3,0.0184,3,0.0031,3,0.0004
3,0.0001,3,0.0178,3,0.0024,3,0.0003
3,0.0002,3,0.022,3,0.0029,3,0.0004
2,0.0001,1,0.0228,1,0.0025,2,0.0003
2,0.0001,1,0.0258,7,0.0027,2,0.0003
2,0.0001,7,0.031,7,0.0025,7,0.0003
2,0.0001,1,0.0236,1,0.0024,2,0.0003
2,0.0002,7,0.0345,7,0.0027,7,0.0003
7,0.0002,3,0.0252,3,0.0032,7,0.0004
2,0.0002,3,0.032,3,0.0029,7,0.0003
7,0.0002,3,0.0367,3,0.0034,7,0.0004
2,0.0002,1,0.0233,2,0.0026,2,0.0002
7,0.0002,3,0.0406,3,0.0032,7,0.0004
2,0.0001,1,0.0317,1,0.0024,1,0.0003
2,0.0002,1,0.0269,1,0.0025,1,0.0003
7,0.0002,3,0.044,3,0.0038,3,0.0007
2,0.0001,7,0.0452,3,0.0023,2,0.0003
7,0.0002,3,0.0533,3,0.0032,3,0.0005
7,0.0002,3,0.059,3,0.0035,7,0.0005
2,0.0002,1,0.0198,1,0.0025,2,0.0003
2,0.0002,7,0.0449,3,0.003,3,0.0004
7,0.0002,2,0.0291,3,0.0025,7,0.0003
7,0.0002,7,0.0677,3,0.0032,7,0.0005
7,0.0003,3,0.0674,3,0.0044,3,0.0009
7,0.0001,7,0.0527,3,0.0023,1,0.0003
7,0.0002,3,0.0812,3,0.0028,3,0.0005
7,0.0002,3,0.04,3,0.0031,3,0.0005
2,0.0001,1,0.0251,1,0.0026,1,0.0003
7,0.0002,3,0.0389,3,0.0028,3,0.0004
1,0.0002,1,0.0218,1,0.0023,2,0.0003
2,0.0001,7,0.0325,1,0.0024,2,0.0003
2,0.0003,7,0.0883,1,0.0026,1,0.0003
7,0.0002,3,0.0451,3,0.0032,3,0.0005
1,0.0001,1,0.0191,1,0.0024,2,0.0002
2,0.0001,2,0.0464,7,0.0089,7,0.0003
2,0.0002,1,0.0311,2,0.0027,7,0.0003
7,0.0002,7,0.0442,7,0.0025,7,0.0003
2,0.0001,1,0.0345,1,0.0024,2,0.0003
2,0.0001,7,0.0316,7,0.0027,7,0.0003
1,0.0001,1,0.0193,1,0.0022,1,0.0003
2,0.0002,2,0.0452,2,0.0029,7,0.0003
2,0.0001,1,0.0197,1,0.0024,2,0.0003
7,0.0002,2,0.0278,7,0.003,7,0.0004
2,0.0002,7,0.0301,7,0.0036,2,0.0003
7,0.0002,3,0.0271,3,0.0032,7,0.0004
7,0.0002,7,0.0377,7,0.0033,7,0.0004
1,0.0001,1,0.0347,1,0.0023,2,0.0003
7,0.0002,3,0.0253,3,0.0032,7,0.0004
2,0.0001,7,0.0411,7,0.0028,7,0.0003
2,0.0002,3,0.027,7,0.0029,7,0.0003
7,0.0002,3,0.0262,3,0.0035,7,0.0004
7,0.0002,7,0.0332,7,0.0034,7,0.0004
7,0.0002,3,0.024,3,0.0035,7,0.0005
2,0.0002,2,0.0461,3,0.0029,7,0.0003
1,0.0001,1,0.0218,7,0.0026,2,0.0002
2,0.0002,2,0.0536,3,0.0028,7,0.0003
7,0.0003,3,0.0431,3,0.0054,3,0.0007
2,0.0002,3,0.0517,3,0.0033,3,0.0004
7,0.0002,7,0.047,3,0.0036,7,0.0004
7,0.0002,7,0.0537,3,0.0025,7,0.0003
2,0.0002,2,0.055,7,0.003,2,0.0004
7,0.0002,3,0.0405,3,0.0034,3,0.0004
2,0.0002,1,0.0206,1,0.0025,2,0.0003
7,0.0003,7,0.0428,7,0.0029,7,0.0004
7,0.0002,3,0.0407,7,0.0031,7,0.0004
7,0.0001,7,0.0386,7,0.0024,7,0.0003
7,0.0002,3,0.0315,7,0.0039,7,0.0004
7,0.0001,3,0.0508,7,0.0024,7,0.0003
2,0.0002,1,0.0473,1,0.0026,7,0.0003
7,0.0003,3,0.0449,3,0.0045,3,0.0007
1,0.0001,2,0.0437,2,0.0025,7,0.0003
1,0.0001,1,0.0188,1,0.0023,1,0.0003
2,0.0001,3,0.0532,2,0.0026,7,0.0003
7,0.0002,7,0.0424,3,0.0028,7,0.0004
7,0.0001,7,0.0506,1,0.0023,2,0.0002
7,0.0002,3,0.0343,3,0.0038,7,0.0006
7,0.0002,7,0.0541,1,0.0027,2,0.0003
7,0.0001,2,0.0371,2,0.0025,2,0.0003
7,0.0001,7,0.0415,2,0.0024,2,0.0003
7,0.0002,1,0.0425,1,0.0026,2,0.0004
7,0.0002,3,0.0308,3,0.0039,7,0.0006
7,0.0002,3,0.0271,3,0.0028,7,0.0004
7,0.0001,3,0.0257,3,0.0026,7,0.0003
7,0.0002,3,0.0345,3,0.0029,3,0.0004
7,0.0002,3,0.0345,3,0.0039,3,0.0006
7,0.0002,3,0.0521,0,0.0024,1,0.0003
7,0.0001,1,0.0393,1,0.0023,1,0.0003
7,0.0001,7,0.0456,3,0.0027,0,0.0004
7,0.0003,3,0.0372,3,0.0054,3,0.001
7,0.0002,7,0.0393,3,0.0028,3,0.0004
7,0.0001,2,0.0364,1,0.0039,2,0.0003
7,0.0002,3,0.0314,3,0.0029,3,0.0004
7,0.0002,3,0.0393,3,0.0031,3,0.0004
7,0.0001,7,0.0409,1,0.0023,2,0.0003
7,0.0002,1,0.059,1,0.0025,2,0.0003
7,0.0001,1,0.0565,1,0.0024,2,0.0003
7,0.0001,2,0.0731,1,0.0024,2,0.0003
1,0.0004,3,0.0407,3,0.0026,2,0.0004
7,0.0002,3,0.0366,3,0.0035,3,0.0007
2,0.0002,3,0.0438,3,0.0027,7,0.0004
7,0.0002,3,0.0291,3,0.003,3,0.0005
7,0.0001,1,0.0282,1,0.0026,2,0.0003
7,0.0002,3,0.0282,1,0.0026,2,0.0003
7,0.0002,3,0.0399,7,0.0028,7,0.0003
7,0.0002,2,0.0304,2,0.0023,2,0.0003
1,0.0002,2,0.0532,2,0.0026,2,0.0003
7,0.0001,3,0.0304,7,0.0027,2,0.0003
7,0.0001,2,0.0356,2,0.0026,7,0.0003
7,0.0006,3,0.0596,3,0.0039,7,0.0005
7,0.0001,7,0.0574,7,0.0025,7,0.0003
7,0.0002,3,0.0409,3,0.0029,7,0.0004
7,0.0001,7,0.0479,7,0.0055,2,0.0003
7,0.0002,3,0.0345,3,0.0027,7,0.0003
7,0.0002,3,0.0205,3,0.0033,7,0.0004
7,0.0001,1,0.0385,1,0.0025,2,0.0003
7,0.0001,2,0.043,1,0.0026,7,0.0003
3,0.0003,3,0.0337,3,0.0038,7,0.0005
7,0.0002,3,0.0254,3,0.0037,7,0.0005
7,0.0001,7,0.0348,1,0.0024,7,0.0003
7,0.0002,3,0.0191,3,0.0032,7,0.0004
2,0.0003,7,0.0414,3,0.0024,7,0.0003
7,0.0002,3,0.0266,3,0.0032,7,0.0004
2,0.0002,2,0.0407,3,0.0029,7,0.0004
7,0.0002,3,0.0368,3,0.0038,3,0.0005
1,0.0004,2,0.0869,1,0.0027,2,0.0003
1,0.0001,2,0.0568,1,0.0024,2,0.0002
7,0.0002,3,0.0308,3,0.0032,7,0.0004
7,0.0001,3,0.0505,3,0.0028,7,0.0003
1,0.0001,2,0.0488,1,0.0025,2,0.0003
7,0.0002,3,0.0288,3,0.004,3,0.0005
7,0.0001,2,0.0845,3,0.0027,2,0.0003
7,0.0002,3,0.0397,3,0.004,7,0.0005
7,0.0002,3,0.043,3,0.0029,7,0.0003
7,0.0002,7,0.039,7,0.0024,7,0.0003
7,0.0002,7,0.0358,3,0.005,7,0.0003
7,0.0001,3,0.0449,2,0.0024,7,0.0003
3,0.0004,3,0.0883,7,0.0029,7,0.0004
7,0.0002,3,0.0447,7,0.0029,7,0.0004
1,0.0004,7,0.0362,7,0.0025,2,0.0003
1,0.0001,1,0.0194,1,0.0021,1,0.0003
1,0.0002,2,0.0332,0,0.0028,2,0.0003
7,0.0001,3,0.0291,7,0.0025,7,0.0003
7,0.0001,3,0.032,7,0.0026,7,0.0003
7,0.0002,3,0.0219,3,0.0035,7,0.0005
7,0.0002,3,0.0213,3,0.0027,7,0.0004
7,0.0001,2,0.0469,1,0.0026,2,0.0003
7,0.0002,7,0.0255,3,0.0027,7,0.0004
7,0.0002,7,0.0295,3,0.0031,7,0.0004
7,0.0002,3,0.0245,3,0.0028,7,0.0004
7,0.0001,2,0.0386,1,0.0023,2,0.0003
7,0.0002,3,0.0333,3,0.0029,7,0.0003
7,0.0001,2,0.0558,1,0.0024,2,0.0003
7,0.0002,3,0.0327,3,0.0029,7,0.0004
3,0.0001,3,0.0205,3,0.0026,3,0.0003
3,0.0001,3,0.0149,3,0.0025,3,0.0002
3,0.0002,3,0.0206,3,0.003,3,0.0004
3,0.0001,3,0.019,3,0.0027,3,0.0003
3,0.0001,3,0.0179,3,0.0024,3,0.0003
3,0.0002,3,0.0202,3,0.0037,3,0.0004
3,0.0002,3,0.0202,3,0.0029,3,0.0004
3,0.0002,3,0.0233,3,0.0035,3,0.0004
3,0.0002,3,0.0215,3,0.0029,3,0.0004
3,0.0003,3,0.0189,3,0.0032,3,0.0003
7,0.0002,3,0.0318,3,0.0031,3,0.0004
7,0.0002,3,0.0311,3,0.0031,3,0.0004
7,0.0002,3,0.0428,3,0.0028,1,0.0004
2,0.0001,1,0.0679,1,0.0022,2,0.0003
7,0.0002,3,0.0396,3,0.0028,3,0.0004
7,0.0001,1,0.0273,1,0.0024,1,0.0003
7,0.0001,2,0.0335,0,0.0023,1,0.0003
7,0.0002,3,0.0383,3,0.0026,3,0.0004
7,0.0001,1,0.0314,1,0.0024,2,0.0003
7,0.0002,3,0.0332,3,0.0036,3,0.0006
7,0.0001,3,0.0467,3,0.0023,7,0.0003
1,0.0001,1,0.0309,1,0.0022,2,0.0003
1,0.0003,1,0.0391,1,0.0021,1,0.0003
1,0.0001,1,0.0341,1,0.0023,2,0.0003
7,0.0002,3,0.0394,3,0.0168,3,0.0007
7,0.0002,3,0.0394,3,0.0028,7,0.0004
7,0.0002,3,0.0311,1,0.0024,7,0.0003
7,0.0004,3,0.0451,1,0.0023,2,0.0003
2,0.0001,7,0.0536,1,0.0025,1,0.0004
3,0.0005,3,0.0517,0,0.0027,7,0.0004
7,0.0002,3,0.0435,3,0.0053,7,0.0004
7,0.0002,3,0.0411,3,0.0034,7,0.0004
1,0.0001,1,0.0381,1,0.0021,1,0.0003
1,0.0001,1,0.0235,1,0.0022,1,0.0003
7,0.0002,3,0.0371,3,0.003,2,0.0004
7,0.0001,7,0.0628,7,0.0024,2,0.0003
7,0.0001,7,0.0448,7,0.0027,7,0.0003
1,0.0001,1,0.053,1,0.0026,2,0.0003
7,0.0002,3,0.0281,7,0.0029,7,0.0004
7,0.0002,3,0.0482,3,0.0024,7,0.0003
7,0.0001,2,0.0317,1,0.0025,2,0.0003
7,0.0001,2,0.0374,1,0.0026,2,0.0003
7,0.0002,3,0.0235,3,0.0038,7,0.0004
7,0.0001,3,0.0229,3,0.0028,7,0.0003
7,0.0003,1,0.0236,1,0.0025,2,0.0003
7,0.0001,2,0.0267,1,0.0022,7,0.0002
7,0.0001,3,0.0287,3,0.0029,7,0.0003
1,0.0001,1,0.0241,1,0.0023,2,0.0003
7,0.0002,3,0.0266,1,0.0029,7,0.0004
7,0.0002,7,0.0353,3,0.0031,7,0.0003
7,0.0002,7,0.063,3,0.0031,7,0.0003
7,0.0002,3,0.0356,3,0.0032,7,0.0004
7,0.0001,7,0.0427,1,0.0025,7,0.0003
7,0.0002,3,0.0429,3,0.0027,7,0.0003
1,0.0002,3,0.0466,3,0.0029,7,0.0003
7,0.0002,3,0.0323,3,0.0036,7,0.0004
7,0.0002,3,0.0297,3,0.0039,3,0.0005
7,0.0002,3,0.0303,3,0.0039,3,0.0005
1,0.0001,1,0.022,1,0.0021,2,0.0002
1,0.0001,7,0.045,1,0.0024,2,0.0002
2,0.0002,3,0.0325,3,0.0027,7,0.0003
7,0.0002,3,0.0421,3,0.003,7,0.0004
7,0.0002,3,0.0256,3,0.0035,3,0.0005
7,0.0001,7,0.0479,7,0.0025,7,0.0003
7,0.0001,2,0.0298,2,0.0024,2,0.0003
7,0.0001,7,0.0442,7,0.0027,7,0.0003
2,0.0001,3,0.0334,1,0.0023,7,0.0003
7,0.0002,3,0.0363,3,0.004,3,0.0006
7,0.0003,3,0.0359,3,0.0037,3,0.0005
1,0.0001,1,0.037,1,0.0024,2,0.0003
3,0.0002,3,0.0208,3,0.0029,7,0.0004
3,0.0002,3,0.025,3,0.0025,7,0.0003
3,0.0002,3,0.0209,3,0.0034,7,0.0005
3,0.0001,3,0.0239,7,0.0022,2,0.0002
3,0.0001,3,0.0194,3,0.0023,7,0.0002
3,0.0001,3,0.0259,3,0.0025,7,0.0003
3,0.0001,7,0.0345,1,0.0021,2,0.0002
3,0.0002,3,0.0227,3,0.003,7,0.0004
3,0.0001,7,0.0258,3,0.0021,7,0.0002
3,0.0001,3,0.0279,2,0.002,7,0.0002
2,0.0001,3,0.0817,3,0.0024,1,0.0003
3,0.0001,3,0.0158,3,0.0022,3,0.0002
3,0.0002,3,0.0465,3,0.0032,3,0.0005
3,0.0002,3,0.0203,3,0.0027,3,0.0003
3,0.0002,3,0.0328,3,0.0034,3,0.0005
3,0.0002,3,0.0244,3,0.0025,3,0.0004
3,0.0001,3,0.0311,3,0.0024,3,0.0003
2,0.0003,3,0.0253,3,0.0025,3,0.0003
3,0.0001,3,0.045,3,0.0025,1,0.0003
3,0.0001,3,0.0188,3,0.0024,3,0.0003
3,0.0001,3,0.0469,7,0.002,1,0.0002
3,0.0001,3,0.0232,3,0.0023,3,0.0003
0,0.0001,0,0.0351,1,0.0083,1,0.0002
3,0.0001,3,0.0641,3,0.0021,2,0.0002
3,0.0001,3,0.0203,3,0.002,1,0.0002
3,0.0002,3,0.0287,3,0.0029,3,0.0005
7,0.0001,3,0.038,3,0.0023,3,0.0003
3,0.0003,3,0.0287,3,0.0025,3,0.0003
2,0.0001,3,0.0318,3,0.0024,1,0.0003
3,0.0002,3,0.0422,3,0.004,3,0.0008
3,0.0003,3,0.0313,3,0.0045,3,0.0007
3,0.0001,3,0.0303,7,0.0021,7,0.0002
1,0.0001,7,0.0527,1,0.0023,2,0.0002
3,0.0002,3,0.0252,3,0.0035,7,0.0005
3,0.0002,3,0.028,3,0.0031,7,0.0004
3,0.0002,3,0.026,3,0.0037,7,0.0005
3,0.0002,3,0.0249,3,0.0029,7,0.0003
1,0.0003,2,0.0448,2,0.0022,2,0.0002
3,0.0003,3,0.0214,3,0.0024,7,0.0003
3,0.0001,3,0.0255,3,0.002,7,0.0002
7,0.0001,3,0.025,3,0.0025,7,0.0002
3,0.0001,3,0.038,1,0.0023,7,0.0002
3,0.0001,3,0.0221,3,0.0025,7,0.0002
3,0.0001,3,0.0261,3,0.003,7,0.0003
3,0.0001,3,0.0219,3,0.0044,7,0.0002
7,0.0001,3,0.0232,3,0.0023,7,0.0002
0,0.0001,0,0.0296,0,0.0026,1,0.0002
3,0.0002,3,0.0211,3,0.0031,7,0.0004
3,0.0003,3,0.0286,1,0.002,7,0.0002
3,0.0001,3,0.0253,1,0.0024,7,0.0003
3,0.0001,3,0.0304,3,0.0027,7,0.0002
3,0.0002,3,0.0251,3,0.0029,3,0.0003
1,0.0001,3,0.036,3,0.0023,7,0.0002
7,0.0001,3,0.043,3,0.0138,7,0.0003
7,0.0003,3,0.0353,3,0.003,7,0.0003
3,0.0001,3,0.0533,3,0.0025,7,0.0003
3,0.0001,3,0.0365,3,0.0026,7,0.0002
0,0.0001,1,0.0547,3,0.0019,2,0.0002
3,0.0001,3,0.0337,3,0.0037,7,0.0002
7,0.0002,3,0.0412,3,0.0033,3,0.0004
7,0.0003,3,0.0212,3,0.0022,7,0.0002
1,0.0002,3,0.0283,3,0.0027,3,0.0004
3,0.0001,3,0.0194,3,0.0022,7,0.0002
3,0.0002,3,0.027,3,0.0025,7,0.0003
3,0.0001,3,0.0302,3,0.0027,3,0.0003
3,0.0001,3,0.0352,3,0.0024,7,0.0003
3,0.0001,3,0.0168,3,0.0021,7,0.0002
3,0.0001,3,0.0265,3,0.0023,7,0.0002
1,0.0002,3,0.0331,3,0.0028,3,0.0004
3,0.0001,3,0.0295,3,0.0024,7,0.0003
3,0.0002,3,0.0228,3,0.0031,7,0.0004
3,0.0002,3,0.0294,3,0.0028,7,0.0004
3,0.0001,3,0.0211,3,0.0025,7,0.0002
3,0.0001,7,0.0268,1,0.0019,2,0.0002
2,0.0003,3,0.0148,3,0.0023,2,0.0002
3,0.0001,3,0.0274,1,0.002,2,0.0002
3,0.0001,3,0.0203,3,0.0023,7,0.0002
3,0.0002,3,0.0198,3,0.0034,7,0.0005
3,0.0002,3,0.0189,3,0.0027,7,0.0003
3,0.0001,3,0.0217,3,0.0023,7,0.0002
3,0.0001,3,0.0139,3,0.0023,3,0.0002
3,0.0001,3,0.0146,3,0.0026,3,0.0002
3,0.0001,1,0.0675,3,0.0022,3,0.0002
3,0.0002,3,0.0185,3,0.0032,3,0.0004
3,0.0001,3,0.0164,3,0.0025,3,0.0003
3,0.0001,3,0.0151,3,0.0023,3,0.0002
3,0.0001,3,0.019,3,0.0026,3,0.0003
3,0.0002,3,0.0195,3,0.0036,3,0.0005
3,0.0001,3,0.0131,3,0.0023,3,0.0002
3,0.0002,3,0.0227,3,0.0031,3,0.0003
3,0.0002,3,0.0237,3,0.0031,3,0.0004
3,0.0002,3,0.0289,3,0.003,1,0.0005
3,0.0001,3,0.0258,3,0.0024,3,0.0003
3,0.0002,3,0.0269,3,0.0032,3,0.0005
3,0.0002,3,0.037,3,0.0023,3,0.0003
3,0.0002,3,0.0324,3,0.003,3,0.0005
3,0.0001,3,0.0288,3,0.0026,3,0.0003
3,0.0002,3,0.0295,3,0.0036,3,0.0005
3,0.0001,3,0.0307,3,0.0026,3,0.0003
3,0.0002,3,0.0258,3,0.0028,3,0.0003
1,0.0001,3,0.0385,1,0.0021,1,0.0002
3,0.0004,3,0.0258,3,0.0027,3,0.0004
7,0.0003,3,0.0585,3,0.0027,3,0.0004
7,0.0002,3,0.0447,3,0.0067,3,0.0006
7,0.0004,3,0.0437,3,0.0029,3,0.0004
7,0.0002,3,0.0276,3,0.0039,3,0.0004
3,0.0001,3,0.0406,3,0.0021,3,0.0002
7,0.0001,3,0.0237,0,0.0021,1,0.0002
7,0.0001,3,0.116,3,0.0023,1,0.0003
3,0.0001,3,0.0502,3,0.0022,1,0.0003
3,0.0002,3,0.0219,3,0.003,7,0.0004
3,0.0001,7,0.0347,2,0.0021,7,0.0002
3,0.0001,3,0.0205,3,0.0021,7,0.0002
1,0.0001,3,0.0279,3,0.0025,7,0.0003
7,0.0004,3,0.0261,3,0.0033,7,0.0004
3,0.0002,3,0.0332,3,0.0041,7,0.0006
3,0.0001,3,0.0258,7,0.0022,7,0.0002
3,0.0001,3,0.0299,2,0.0022,2,0.0002
7,0.0002,3,0.0189,3,0.0028,7,0.0003
1,0.0003,1,0.0339,0,0.0019,1,0.0002
3,0.0001,3,0.0188,3,0.0153,7,0.0003
3,0.0001,3,0.0215,3,0.0022,7,0.0002
3,0.0001,3,0.0261,3,0.0024,7,0.0003
3,0.0002,3,0.0179,3,0.0036,7,0.0005
3,0.0002,3,0.0235,3,0.0045,3,0.0006
3,0.0001,3,0.0355,1,0.0024,7,0.0002
3,0.0002,3,0.0219,3,0.0031,7,0.0004
3,0.0002,3,0.0176,3,0.0035,7,0.0004
3,0.0002,3,0.0237,3,0.0042,3,0.0005
3,0.0001,3,0.0179,3,0.0029,7,0.0003
7,0.0002,3,0.0309,3,0.0034,7,0.0004
3,0.0001,7,0.0564,3,0.0024,7,0.0002
3,0.0002,3,0.0274,3,0.0033,3,0.0004
3,0.0003,3,0.0321,3,0.0026,7,0.0003
3,0.0001,3,0.084,3,0.0024,7,0.0002
3,0.0001,3,0.038,3,0.0024,7,0.0002
1,0.0003,3,0.0305,3,0.0024,7,0.0002
3,0.0003,3,0.0314,3,0.0028,7,0.0003
7,0.0002,3,0.0329,3,0.0036,7,0.0004
3,0.0001,3,0.0441,3,0.0027,7,0.0003
3,0.0001,3,0.0262,3,0.0021,7,0.0002
3,0.0003,3,0.0312,3,0.0023,7,0.0003
2,0.0001,3,0.025,3,0.0021,7,0.0002
2,0.0001,3,0.0469,7,0.0023,7,0.0002
3,0.0001,3,0.0345,3,0.0025,7,0.0003
3,0.0001,3,0.0224,3,0.0021,7,0.0002
3,0.0002,3,0.0284,3,0.0027,7,0.0003
1,0.0001,3,0.0321,7,0.0023,7,0.0003
3,0.0002,3,0.0329,3,0.0028,7,0.0003
3,0.0004,3,0.0244,3,0.0035,7,0.0004
7,0.0002,3,0.0339,3,0.0029,7,0.0004
7,0.0002,3,0.0252,3,0.0031,7,0.0004
2,0.0002,1,0.0452,1,0.0027,2,0.0003
7,0.0002,2,0.0476,2,0.0031,7,0.0004
2,0.0002,1,0.0397,1,0.0029,2,0.0003
2,0.0002,2,0.0287,1,0.0027,2,0.0003
7,0.0002,3,0.0409,7,0.0032,7,0.0004
7,0.0002,7,0.0321,1,0.0031,7,0.0004
7,0.0002,3,0.0407,2,0.0033,7,0.0004
7,0.0002,7,0.0336,1,0.0028,2,0.0004
7,0.0002,3,0.071,3,0.0032,0,0.0004
7,0.0002,7,0.0714,0,0.0034,1,0.0005
7,0.0002,2,0.0628,1,0.0027,1,0.0004
7,0.0002,3,0.0454,3,0.0046,3,0.0008
2,0.0002,3,0.0393,3,0.0033,3,0.0004
7,0.0001,1,0.0912,0,0.0027,1,0.0003
2,0.0002,1,0.0533,1,0.0037,1,0.0004
7,0.0003,3,0.043,3,0.0057,3,0.001
2,0.0002,2,0.0383,1,0.0028,1,0.0004
7,0.0002,3,0.0439,3,0.0037,1,0.0005
7,0.0002,7,0.0556,1,0.0032,1,0.0005
1,0.0003,1,0.0481,1,0.0029,2,0.0003
7,0.0002,3,0.0362,1,0.0029,7,0.0004
2,0.0001,7,0.0475,1,0.0026,1,0.0003
2,0.0002,2,0.0363,1,0.0029,2,0.0004
7,0.0002,3,0.0412,3,0.003,1,0.0004
1,0.0005,3,0.0463,3,0.003,1,0.0005
7,0.0001,1,0.0415,1,0.0026,2,0.0003
2,0.0002,1,0.0354,1,0.0027,1,0.0004
3,0.0002,3,0.0449,3,0.0033,3,0.0005
7,0.0002,2,0.0658,1,0.0032,2,0.0004
7,0.0002,2,0.0388,2,0.0028,2,0.0003
7,0.0003,3,0.0438,3,0.0051,7,0.0008
7,0.0002,7,0.0575,2,0.0033,2,0.0005
3,0.0004,7,0.0603,7,0.003,7,0.0004
1,0.0004,1,0.0461,1,0.0025,1,0.0003
2,0.0002,7,0.0478,7,0.0029,7,0.0004
7,0.0002,7,0.0377,2,0.0219,7,0.0004
7,0.0002,3,0.03,3,0.0045,7,0.0006
7,0.0001,1,0.0553,1,0.0029,2,0.0003
7,0.0002,7,0.0416,1,0.0038,7,0.0005
7,0.0002,3,0.0291,3,0.0046,7,0.0006
7,0.0002,3,0.0373,3,0.0079,7,0.0007
7,0.0003,3,0.0368,3,0.0055,7,0.0008
1,0.0003,1,0.0266,1,0.0087,2,0.0003
7,0.0002,3,0.0522,3,0.0046,7,0.0006
7,0.0002,3,0.0476,3,0.0046,7,0.0004
7,0.0001,2,0.0601,1,0.0126,7,0.0003
2,0.0001,2,0.0493,1,0.0029,2,0.0003
2,0.0002,2,0.0672,1,0.0155,2,0.0003
7,0.0002,3,0.0561,3,0.0033,7,0.0006
7,0.0001,7,0.0445,3,0.002,2,0.0002
7,0.0001,3,0.0309,3,0.0026,7,0.0003
2,0.0001,3,0.04,3,0.0026,7,0.0003
1,0.0002,1,0.0285,1,0.0022,2,0.0002
2,0.0001,2,0.0412,2,0.0024,2,0.0002
7,0.0001,7,0.0282,3,0.0033,7,0.0004
7,0.0001,3,0.027,3,0.0033,7,0.0003
1,0.0002,1,0.0405,1,0.0022,2,0.0002
7,0.0002,3,0.0239,3,0.0173,7,0.0004
7,0.0001,7,0.0375,7,0.0024,7,0.0003
2,0.0001,2,0.0185,1,0.0022,2,0.0002
7,0.0001,3,0.0271,3,0.0026,7,0.0003
7,0.0001,3,0.0199,3,0.0026,7,0.0003
7,0.0001,3,0.0228,3,0.0026,7,0.0003
2,0.0001,1,0.0218,1,0.0022,2,0.0002
2,0.0001,1,0.0207,1,0.0022,2,0.0002
7,0.0001,3,0.0431,3,0.0032,7,0.0004
1,0.0002,1,0.0241,1,0.0027,2,0.0003
7,0.0002,3,0.0274,3,0.0036,7,0.0005
2,0.0002,1,0.0569,1,0.003,2,0.0004
7,0.0002,7,0.0321,3,0.0034,2,0.0004
2,0.0002,1,0.032,1,0.0029,2,0.0004
7,0.0001,2,0.0338,1,0.0025,2,0.0003
7,0.0002,3,0.0339,7,0.0032,2,0.0004
2,0.0002,2,0.044,1,0.0029,2,0.0004
2,0.0002,2,0.0363,1,0.0029,2,0.0004
2,0.0002,1,0.0295,1,0.0027,2,0.0003
2,0.0002,1,0.0359,1,0.0028,2,0.0004
2,0.0001,1,0.0276,1,0.0026,2,0.0003
3,0.0001,3,0.0335,3,0.0024,3,0.0003
3,0.0001,3,0.0166,3,0.0027,3,0.0003
3,0.0002,3,0.023,3,0.0041,3,0.0006
3,0.0001,3,0.021,3,0.0028,3,0.0003
3,0.0002,3,0.0213,3,0.0028,3,0.0003
3,0.0002,3,0.0185,3,0.003,3,0.0004
3,0.0003,3,0.0221,3,0.003,3,0.0004
3,0.0002,3,0.0214,3,0.0033,3,0.0004
3,0.0002,3,0.0199,3,0.0033,3,0.0004
3,0.0002,3,0.0232,3,0.0029,3,0.0003
1,0.0001,1,0.0299,1,0.003,1,0.0004
2,0.0002,1,0.057,3,0.0029,1,0.0004
2,0.0001,1,0.0295,1,0.0026,1,0.0003
2,0.0002,7,0.0438,1,0.0032,2,0.0004
2,0.0002,7,0.0543,0,0.0029,1,0.0004
1,0.0001,1,0.0319,1,0.0024,1,0.0003
7,0.0002,7,0.0448,1,0.0031,1,0.0005
2,0.0001,1,0.0383,1,0.0028,2,0.0003
2,0.0002,1,0.0375,1,0.0027,2,0.0003
7,0.0002,3,0.0481,3,0.0033,1,0.0005
2,0.0002,3,0.0581,1,0.0295,1,0.0005
2,0.0002,1,0.045,1,0.0146,1,0.0004
