polyglot,time,langDedect,time,langid,time,fasttext,time
7,0.0001,2,0.0581,1,0.0031,2,0.0004
2,0.0002,7,0.0486,1,0.0043,1,0.0004
7,0.0002,7,0.0567,1,0.0045,7,0.0005
2,0.0002,1,0.0606,1,0.0038,1,0.0003
2,0.0002,2,0.0684,1,0.0025,1,0.0003
1,0.0001,2,0.0461,1,0.0027,1,0.0003
2,0.0001,7,0.0824,1,0.0098,0,0.0003
7,0.0001,1,0.0333,1,0.0027,1,0.0003
7,0.0002,2,0.0532,1,0.0028,1,0.0003
7,0.0002,3,0.0324,3,0.0031,7,0.0004
2,0.0002,2,0.0454,1,0.0027,2,0.0003
7,0.0001,1,0.0425,1,0.0026,1,0.0002
1,0.0002,0,0.0363,0,0.0033,1,0.0004
7,0.0002,3,0.0409,3,0.0034,1,0.0004
7,0.0002,2,0.0706,1,0.0031,7,0.0003
2,0.0003,1,0.0437,1,0.0028,2,0.0003
1,0.0005,2,0.0861,2,0.0033,7,0.0004
7,0.0001,1,0.04,1,0.0028,2,0.0002
2,0.0001,2,0.0416,1,0.0028,2,0.0003
2,0.0001,1,0.0383,1,0.0028,2,0.0002
7,0.0003,1,0.0334,1,0.0028,2,0.0002
7,0.0002,3,0.0366,3,0.0037,7,0.0004
1,0.0001,1,0.0388,1,0.0026,1,0.0002
7,0.0002,2,0.0633,7,0.0033,7,0.0003
1,0.0001,1,0.0486,1,0.0029,1,0.0003
7,0.0002,1,0.0531,1,0.0029,2,0.0003
2,0.0001,2,0.0569,1,0.0028,7,0.0002
2,0.0001,2,0.04,1,0.0026,2,0.0002
2,0.0001,1,0.0377,1,0.0027,2,0.0002
7,0.0002,3,0.0454,3,0.0035,7,0.0004
7,0.0002,3,0.0278,3,0.0055,7,0.0006
7,0.0003,3,0.0318,3,0.0079,7,0.0009
7,0.0003,3,0.0427,3,0.0055,7,0.0006
2,0.0002,2,0.0472,1,0.0039,2,0.0003
3,0.0003,3,0.0376,3,0.0057,3,0.0006
3,0.0002,3,0.0367,3,0.0048,3,0.0004
3,0.0002,3,0.0402,3,0.0033,3,0.0004
3,0.0002,3,0.0317,3,0.0039,3,0.0004
3,0.0002,3,0.0342,3,0.0043,3,0.0004
3,0.0002,3,0.0327,3,0.0031,3,0.0003
3,0.0002,3,0.0274,3,0.0033,3,0.0004
3,0.0001,3,0.0268,3,0.0027,3,0.0002
3,0.0001,3,0.0278,3,0.003,3,0.0003
3,0.0001,3,0.0224,3,0.0028,3,0.0003
2,0.0001,2,0.046,1,0.0028,2,0.0003
7,0.0002,3,0.0319,3,0.0037,7,0.0005
7,0.0003,1,0.0428,1,0.0027,2,0.0003
7,0.0001,7,0.0555,7,0.003,7,0.0003
2,0.0001,2,0.0397,1,0.0028,7,0.0003
2,0.0001,7,0.0485,1,0.0029,7,0.0002
2,0.0001,2,0.0412,1,0.0029,7,0.0003
2,0.0002,1,0.0797,1,0.0028,7,0.0003
1,0.0001,1,0.0452,1,0.0029,2,0.0003
7,0.0002,3,0.0342,2,0.0032,7,0.0004
3,0.0002,3,0.0422,2,0.003,7,0.0003
3,0.0002,3,0.0192,3,0.0035,7,0.0004
3,0.0001,7,0.0413,2,0.0028,2,0.0003
3,0.0002,3,0.0316,3,0.0033,7,0.0004
3,0.0002,3,0.0302,3,0.003,7,0.0003
3,0.0001,3,0.0253,3,0.0038,7,0.0003
3,0.0001,7,0.0299,2,0.0027,1,0.0002
2,0.0001,2,0.0794,1,0.0028,2,0.0002
3,0.0004,7,0.0469,2,0.0028,7,0.0003
3,0.0001,3,0.026,7,0.0035,7,0.0003
3,0.0002,3,0.0287,3,0.0033,7,0.0004
3,0.0002,3,0.0312,3,0.0034,7,0.0003
3,0.0002,3,0.0413,3,0.0035,7,0.0004
3,0.0004,2,0.0682,3,0.0029,7,0.0003
3,0.0003,7,0.0666,2,0.0027,2,0.0002
3,0.0001,3,0.0383,7,0.0029,7,0.0003
3,0.0002,3,0.0358,3,0.0034,7,0.0004
2,0.0004,3,0.0407,7,0.0028,7,0.0003
2,0.0003,7,0.0607,3,0.0028,2,0.0003
3,0.0002,3,0.0254,3,0.0048,7,0.0006
3,0.0002,3,0.0268,3,0.0034,3,0.0004
3,0.0004,7,0.0511,1,0.0031,7,0.0004
3,0.0004,3,0.0462,1,0.003,7,0.0003
3,0.0002,3,0.0529,1,0.0031,3,0.0004
3,0.0004,7,0.0457,1,0.0072,2,0.0005
3,0.0006,3,0.0577,3,0.0035,7,0.0004
3,0.0002,7,0.0482,1,0.0028,7,0.0003
3,0.0003,1,0.0416,1,0.0026,1,0.0003
3,0.0004,7,0.0407,1,0.0058,7,0.0004
3,0.0003,1,0.0416,1,0.0027,1,0.0003
3,0.0002,3,0.0397,1,0.0029,1,0.0004
3,0.0002,3,0.0361,3,0.0029,3,0.0004
2,0.0003,2,0.0375,1,0.0027,1,0.0003
3,0.0002,3,0.0419,1,0.0046,3,0.0004
2,0.0004,3,0.0733,1,0.0029,0,0.0003
2,0.0002,2,0.0637,1,0.0027,1,0.0003
1,0.0004,3,0.0488,1,0.0027,1,0.0003
2,0.0002,3,0.0491,1,0.0028,1,0.0003
1,0.0005,3,0.0424,3,0.0033,3,0.0004
3,0.0002,3,0.05,3,0.0039,3,0.0006
0,0.0003,1,0.0379,1,0.0025,1,0.0003
3,0.0002,3,0.036,3,0.0052,7,0.0006
3,0.0003,3,0.0384,3,0.006,7,0.0008
1,0.0005,7,0.0839,1,0.004,7,0.0004
3,0.0002,7,0.0607,1,0.0023,7,0.0002
3,0.0002,3,0.0248,3,0.0034,7,0.0004
3,0.0001,1,0.0569,1,0.0027,7,0.0003
0,0.0003,1,0.0398,1,0.0025,1,0.0002
3,0.0002,3,0.0313,3,0.0045,7,0.0006
7,0.0003,3,0.0374,7,0.0033,7,0.0004
3,0.0002,3,0.0355,3,0.0036,7,0.0004
3,0.0004,3,0.0482,3,0.0058,7,0.0003
3,0.0002,3,0.0286,3,0.0036,7,0.0004
7,0.0004,3,0.0359,3,0.0037,7,0.0004
2,0.0003,1,0.0747,1,0.0027,2,0.0003
3,0.0002,3,0.0338,3,0.0034,7,0.0004
2,0.0004,2,0.0977,1,0.0029,2,0.0003
3,0.0002,3,0.0364,3,0.0034,7,0.0004
3,0.0002,7,0.0421,3,0.0033,7,0.0004
3,0.0004,7,0.0397,7,0.0036,7,0.0003
3,0.0003,1,0.0517,1,0.0027,2,0.0002
3,0.0004,3,0.0371,7,0.003,7,0.0003
1,0.0001,7,0.081,1,0.0026,2,0.0003
3,0.0002,3,0.056,3,0.0047,7,0.0005
3,0.0002,3,0.0687,3,0.0032,3,0.0004
2,0.0001,2,0.0354,1,0.0026,7,0.0002
2,0.0004,3,0.0401,7,0.0029,7,0.0003
3,0.0004,3,0.0351,1,0.003,7,0.0003
3,0.0002,3,0.027,1,0.0028,7,0.0003
2,0.0003,7,0.0744,1,0.0039,7,0.0004
3,0.0002,3,0.0355,3,0.0044,7,0.0005
3,0.0002,7,0.0353,7,0.0028,7,0.0003
3,0.0001,7,0.0593,1,0.0026,2,0.0002
3,0.0003,7,0.0393,2,0.0026,1,0.0003
3,0.0004,7,0.0346,7,0.0028,7,0.0003
2,0.0004,7,0.057,2,0.0028,7,0.0003
3,0.0002,3,0.0267,3,0.0034,7,0.0004
3,0.0001,3,0.0308,2,0.0056,7,0.0004
3,0.0002,3,0.0324,3,0.0048,7,0.0005
3,0.0004,2,0.0639,1,0.0028,1,0.0002
3,0.0001,3,0.0201,3,0.0035,7,0.0003
3,0.0001,2,0.0594,1,0.0028,7,0.0003
3,0.0002,3,0.0493,7,0.0103,7,0.0003
3,0.0002,3,0.0345,3,0.0052,7,0.0006
3,0.0004,2,0.0598,1,0.0027,7,0.0003
3,0.0001,3,0.0513,2,0.0028,7,0.0003
3,0.0001,3,0.0642,7,0.0029,7,0.0003
3,0.0003,7,0.0498,1,0.0028,7,0.0003
3,0.0002,3,0.0279,3,0.0045,7,0.0005
3,0.0001,7,0.0734,2,0.0028,2,0.0003
0,0.0003,3,0.0439,1,0.0027,7,0.0003
3,0.0002,3,0.0396,1,0.0031,3,0.0004
3,0.0002,3,0.0289,3,0.003,7,0.0004
3,0.0003,1,0.0433,1,0.0027,1,0.0003
2,0.0001,3,0.0486,1,0.0028,1,0.0003
3,0.0002,3,0.0435,3,0.0044,3,0.0007
3,0.0004,7,0.0378,1,0.0029,3,0.0003
3,0.0002,3,0.0372,3,0.0034,7,0.0004
3,0.0002,3,0.025,3,0.0037,3,0.0005
0,0.0004,7,0.0572,1,0.0038,7,0.0004
3,0.0002,7,0.0793,1,0.0044,2,0.0004
7,0.0006,3,0.039,3,0.0034,3,0.0006
1,0.0003,2,0.0693,1,0.0025,1,0.0003
2,0.0004,3,0.0702,1,0.0029,1,0.0004
0,0.0003,1,0.0363,1,0.0026,1,0.0003
3,0.0003,7,0.051,1,0.0027,1,0.0003
3,0.0003,7,0.0411,1,0.0027,1,0.0003
1,0.0004,1,0.0891,1,0.0027,1,0.0003
3,0.0004,3,0.0314,1,0.0029,3,0.0004
2,0.0004,3,0.0377,1,0.0029,3,0.0004
3,0.0003,3,0.037,3,0.0052,3,0.0008
3,0.0002,3,0.0602,7,0.0032,7,0.0004
3,0.0001,7,0.0397,7,0.003,7,0.0003
3,0.0005,3,0.0495,3,0.0036,7,0.0004
7,0.0004,3,0.0349,3,0.0033,7,0.0004
7,0.0003,7,0.0529,3,0.0032,7,0.0004
7,0.0004,7,0.0445,7,0.0035,7,0.0004
0,0.0004,7,0.0477,2,0.0028,7,0.0003
3,0.0002,7,0.0443,3,0.0048,7,0.0005
1,0.0004,1,0.0503,1,0.0025,2,0.0003
7,0.0005,1,0.0591,3,0.0038,7,0.0005
3,0.0003,3,0.0251,3,0.0058,3,0.0007
2,0.0003,7,0.0365,3,0.003,7,0.0003
3,0.0002,3,0.0664,3,0.0035,7,0.0004
3,0.0003,2,0.0585,1,0.0037,7,0.0003
2,0.0004,2,0.0927,1,0.0028,7,0.0003
2,0.0004,3,0.0598,3,0.0033,7,0.0004
3,0.0002,3,0.0469,3,0.0031,7,0.0003
2,0.0004,7,0.0658,1,0.0041,7,0.0004
2,0.0005,7,0.0936,1,0.0074,7,0.0004
3,0.0002,3,0.0344,3,0.0086,3,0.0004
3,0.0002,3,0.0241,3,0.0035,3,0.0004
3,0.0001,3,0.0228,3,0.0031,3,0.0003
3,0.0002,3,0.024,3,0.0033,3,0.0003
3,0.0001,3,0.0307,3,0.0028,3,0.0003
3,0.0002,3,0.0243,3,0.0031,3,0.0003
3,0.0001,3,0.0351,3,0.0027,3,0.0002
3,0.0002,3,0.0279,3,0.0039,3,0.0004
3,0.0002,3,0.0315,3,0.0039,3,0.0004
3,0.0002,3,0.0262,3,0.0033,3,0.0003
3,0.0002,3,0.0538,3,0.0033,7,0.0004
3,0.0002,3,0.0344,3,0.0035,3,0.0005
3,0.0001,7,0.0339,7,0.0029,7,0.0003
0,0.0003,7,0.0426,1,0.0038,7,0.0003
3,0.0004,2,0.0561,1,0.0024,7,0.0002
3,0.0001,7,0.0724,2,0.0025,7,0.0002
2,0.0003,2,0.0684,1,0.0029,2,0.0003
3,0.0002,3,0.0258,3,0.0031,7,0.0003
3,0.0003,7,0.0436,1,0.0027,7,0.0002
2,0.0003,7,0.0312,7,0.0028,7,0.0003
7,0.0003,3,0.0227,3,0.0027,7,0.0003
7,0.0002,3,0.0217,3,0.0031,7,0.0004
7,0.0002,3,0.0267,3,0.0034,7,0.0005
3,0.0001,3,0.0194,3,0.0025,7,0.0002
7,0.0001,3,0.0323,7,0.0033,7,0.0003
3,0.0002,3,0.0322,3,0.0077,7,0.0006
3,0.0002,3,0.0284,3,0.0036,7,0.0003
7,0.0002,3,0.0328,3,0.0051,7,0.0005
3,0.0002,3,0.0393,3,0.0037,7,0.0004
2,0.0002,7,0.08,7,0.0032,7,0.0003
7,0.0002,3,0.0816,3,0.0024,7,0.0003
7,0.0001,3,0.0316,1,0.0026,7,0.0003
3,0.0003,3,0.0352,3,0.0023,7,0.0002
7,0.0002,3,0.0271,3,0.003,7,0.0003
2,0.0001,3,0.0322,3,0.0025,7,0.0002
7,0.0004,3,0.0291,3,0.0028,7,0.0003
2,0.0001,3,0.0288,7,0.0025,7,0.0002
7,0.0003,3,0.0422,3,0.0035,7,0.0003
2,0.0001,7,0.0582,3,0.0027,7,0.0003
3,0.0002,2,0.0621,1,0.0023,7,0.0002
7,0.0002,3,0.0264,3,0.0031,3,0.0004
7,0.0003,3,0.0397,3,0.0071,3,0.0012
2,0.0002,3,0.0531,3,0.0033,3,0.0003
7,0.0002,3,0.0459,3,0.0024,3,0.0003
7,0.0001,3,0.0349,3,0.0027,7,0.0004
7,0.0001,3,0.0274,3,0.0028,3,0.0003
7,0.0002,3,0.0269,3,0.003,3,0.0004
3,0.0003,1,0.0915,1,0.0023,2,0.0002
7,0.0003,3,0.0567,3,0.003,3,0.0004
3,0.0001,7,0.0639,0,0.0039,7,0.0003
7,0.0002,3,0.0428,3,0.0036,3,0.0006
1,0.0001,2,0.0732,1,0.0022,1,0.0002
7,0.0001,3,0.053,3,0.0027,3,0.0003
7,0.0001,3,0.0226,1,0.0023,3,0.0003
1,0.0004,3,0.0908,7,0.0025,3,0.0004
2,0.0003,7,0.0822,1,0.0021,0,0.0003
7,0.0001,7,0.0367,3,0.0037,3,0.0004
7,0.0002,3,0.0412,7,0.0033,1,0.0004
7,0.0002,3,0.0527,3,0.0043,3,0.0006
1,0.0004,7,0.0666,1,0.0033,1,0.0003
7,0.0002,3,0.0492,7,0.0025,7,0.0003
7,0.0001,3,0.0385,3,0.0027,7,0.0003
7,0.0001,3,0.0935,3,0.0027,7,0.0003
3,0.0001,3,0.0628,2,0.0033,7,0.0003
1,0.0002,2,0.0812,2,0.0022,7,0.0002
7,0.0002,3,0.0469,3,0.0034,7,0.0004
7,0.0001,3,0.0337,3,0.0027,7,0.0003
7,0.0002,3,0.0208,3,0.0031,7,0.0003
3,0.0001,3,0.0546,7,0.0024,7,0.0002
7,0.0002,3,0.0274,3,0.0035,7,0.0004
7,0.0001,3,0.0248,3,0.0025,7,0.0003
0,0.0003,1,0.0705,1,0.0021,1,0.0002
7,0.0002,3,0.0257,3,0.0039,3,0.0005
7,0.0002,3,0.021,3,0.0037,3,0.0004
7,0.0001,3,0.0378,3,0.003,7,0.0003
7,0.0003,3,0.0247,1,0.0026,7,0.0003
7,0.0003,3,0.0272,3,0.0055,3,0.0008
7,0.0002,3,0.0266,3,0.0033,3,0.0004
7,0.0002,3,0.022,3,0.0039,7,0.0004
2,0.0001,3,0.024,3,0.0025,7,0.0002
7,0.0002,3,0.0351,3,0.0032,3,0.0004
1,0.0001,1,0.0695,0,0.0025,1,0.0003
7,0.0002,3,0.0313,3,0.0034,3,0.0005
7,0.0002,3,0.039,3,0.0027,7,0.0003
7,0.0002,3,0.0547,7,0.0027,7,0.0003
0,0.0003,7,0.0614,1,0.0024,3,0.0003
2,0.0002,3,0.041,3,0.0029,3,0.0004
7,0.0002,3,0.034,3,0.0025,7,0.0003
7,0.0001,3,0.0292,3,0.0026,7,0.0003
7,0.0001,3,0.0262,3,0.0063,3,0.0004
3,0.0002,3,0.0369,3,0.0027,7,0.0003
3,0.0002,3,0.0423,2,0.0023,2,0.0003
3,0.0001,7,0.0937,2,0.0022,2,0.0002
2,0.0001,3,0.039,1,0.0023,7,0.0002
3,0.0001,3,0.0326,3,0.0027,7,0.0003
3,0.0001,7,0.054,1,0.0033,2,0.0003
3,0.0002,3,0.0315,3,0.0038,7,0.0004
3,0.0002,7,0.0466,2,0.0021,7,0.0002
2,0.0001,3,0.0294,2,0.0022,2,0.0002
3,0.0002,3,0.0235,3,0.0033,7,0.0005
7,0.0002,3,0.0244,3,0.0041,7,0.0005
7,0.0002,3,0.0238,3,0.0039,7,0.0005
3,0.0001,3,0.0441,3,0.0023,7,0.0002
3,0.0001,7,0.0923,1,0.002,7,0.0002
2,0.0003,7,0.04,1,0.0026,7,0.0003
7,0.0002,3,0.0242,3,0.0037,7,0.0004
7,0.0004,3,0.0261,3,0.0034,7,0.0004
2,0.0001,3,0.0289,3,0.0024,7,0.0002
7,0.0001,7,0.1006,1,0.0026,7,0.0003
2,0.0001,3,0.022,3,0.0027,7,0.0002
7,0.0004,3,0.0317,3,0.0035,3,0.0005
7,0.0001,3,0.024,3,0.0027,3,0.0003
7,0.0001,3,0.0298,3,0.0029,3,0.0003
2,0.0003,3,0.0368,3,0.0026,7,0.0003
7,0.0001,3,0.0346,3,0.0025,3,0.0003
7,0.0002,3,0.0293,3,0.0087,3,0.0007
7,0.0002,3,0.0395,3,0.0044,3,0.0007
1,0.0004,1,0.0974,1,0.0023,1,0.0003
2,0.0001,3,0.026,3,0.0025,3,0.0003
2,0.0001,2,0.0793,3,0.0093,3,0.0003
3,0.0001,3,0.0501,3,0.0025,3,0.0003
1,0.0001,3,0.107,1,0.0024,1,0.0002
7,0.0001,3,0.0512,3,0.0035,3,0.0003
7,0.0001,3,0.0327,3,0.0022,3,0.0003
1,0.0003,7,0.0523,1,0.0023,3,0.0003
7,0.0002,3,0.0796,3,0.0039,3,0.0005
1,0.0002,7,0.0828,1,0.0025,3,0.0003
7,0.0002,3,0.0384,3,0.003,3,0.0005
7,0.0002,3,0.0495,3,0.0031,3,0.0005
1,0.0002,1,0.1117,1,0.0026,2,0.0004
7,0.0003,3,0.0356,7,0.0024,7,0.0002
7,0.0002,3,0.0285,7,0.003,7,0.0003
7,0.0002,3,0.0299,3,0.0035,7,0.0004
7,0.0002,3,0.0343,3,0.0032,7,0.0004
7,0.0002,3,0.0274,7,0.003,7,0.0003
0,0.0003,7,0.0835,7,0.0024,7,0.0002
7,0.0001,7,0.0978,2,0.0027,7,0.0003
1,0.0003,1,0.045,1,0.0022,1,0.0002
3,0.0001,3,0.0529,2,0.0023,7,0.0002
7,0.0003,3,0.0248,3,0.0026,7,0.0003
2,0.0001,3,0.0315,3,0.0026,7,0.0003
2,0.0001,7,0.0401,1,0.0079,3,0.0003
7,0.0002,3,0.024,3,0.0035,3,0.0004
2,0.0001,3,0.0272,3,0.0026,7,0.0003
1,0.0001,0,0.0527,0,0.0027,1,0.0003
7,0.0003,3,0.0303,3,0.0061,3,0.0009
7,0.0001,3,0.0572,0,0.0026,7,0.0003
7,0.0001,7,0.0789,1,0.0028,7,0.0003
1,0.0001,1,0.0753,1,0.0022,1,0.0002
7,0.0002,3,0.0249,3,0.0029,7,0.0003
3,0.0001,3,0.0353,3,0.0024,3,0.0003
3,0.0001,3,0.0321,3,0.0026,3,0.0002
3,0.0001,3,0.0295,3,0.0036,3,0.0003
3,0.0001,3,0.0232,3,0.0024,3,0.0002
3,0.0001,3,0.0284,3,0.0026,3,0.0002
3,0.0001,3,0.0287,3,0.003,3,0.0003
3,0.0001,3,0.0419,3,0.0021,3,0.0002
3,0.0001,3,0.0317,3,0.0024,3,0.0002
3,0.0001,3,0.0242,3,0.0029,3,0.0003
3,0.0001,3,0.0452,3,0.0024,3,0.0003
2,0.0004,3,0.0329,3,0.0028,3,0.0003
7,0.0001,3,0.023,3,0.0028,3,0.0003
7,0.0002,3,0.0314,3,0.003,3,0.0004
2,0.0001,3,0.0312,1,0.0024,7,0.0002
2,0.0001,7,0.035,1,0.0023,3,0.0002
7,0.0002,3,0.0315,3,0.0223,3,0.0004
7,0.0002,3,0.0329,3,0.0031,3,0.0004
2,0.0001,7,0.042,2,0.0036,7,0.0003
7,0.0005,3,0.0405,3,0.0039,3,0.0004
7,0.0002,3,0.043,3,0.0042,3,0.0005
7,0.0002,3,0.0361,3,0.0031,2,0.0003
7,0.0002,3,0.0211,3,0.0027,7,0.0003
7,0.0001,7,0.0313,1,0.0025,2,0.0003
7,0.0002,3,0.0232,3,0.0061,2,0.0004
7,0.0002,7,0.0244,3,0.0034,7,0.0004
7,0.0001,2,0.0336,1,0.0023,2,0.0002
7,0.0001,3,0.0264,3,0.0026,7,0.0002
7,0.0001,2,0.0445,1,0.0024,1,0.0002
7,0.0001,7,0.0295,1,0.0026,2,0.0003
7,0.0002,3,0.0314,7,0.0028,7,0.0003
7,0.0001,1,0.0489,1,0.0025,2,0.0003
7,0.0002,3,0.0354,3,0.0052,7,0.0007
7,0.0002,2,0.0836,1,0.0028,7,0.0003
7,0.0002,3,0.0379,3,0.0032,7,0.0004
7,0.0002,3,0.0266,3,0.0044,7,0.0005
7,0.0002,3,0.0402,3,0.004,7,0.0005
7,0.0002,7,0.0551,3,0.0031,7,0.0003
7,0.0001,2,0.0615,1,0.0037,7,0.0003
7,0.0002,7,0.0713,3,0.0042,7,0.0004
7,0.0002,3,0.0524,3,0.0046,7,0.0004
7,0.0002,7,0.0588,3,0.004,7,0.0005
3,0.0006,1,0.1038,1,0.0025,1,0.0003
7,0.0001,3,0.0419,3,0.003,7,0.0004
7,0.0001,3,0.0311,1,0.0027,2,0.0003
7,0.0002,3,0.0451,3,0.0033,7,0.0004
7,0.0002,3,0.029,3,0.0029,7,0.0003
7,0.0001,3,0.0366,3,0.0028,2,0.0003
7,0.0001,3,0.0258,1,0.003,7,0.0003
7,0.0002,3,0.0397,1,0.0029,7,0.0003
7,0.0002,3,0.0595,3,0.0035,3,0.0005
7,0.0001,7,0.053,1,0.0025,1,0.0003
7,0.0001,2,0.0309,1,0.0025,1,0.0003
7,0.0003,2,0.0324,1,0.0024,1,0.0002
7,0.0002,3,0.0305,1,0.0026,3,0.0003
1,0.0001,2,0.0369,1,0.0025,1,0.0003
7,0.0001,7,0.0337,1,0.0024,1,0.0003
7,0.0001,7,0.03,1,0.0025,2,0.0002
7,0.0001,3,0.0323,1,0.0026,1,0.0003
7,0.0005,3,0.0618,1,0.0028,1,0.0004
1,0.0001,2,0.0387,1,0.0025,1,0.0003
7,0.0001,2,0.045,1,0.0026,2,0.0003
7,0.0001,3,0.0628,1,0.0029,2,0.0003
7,0.0002,3,0.0252,3,0.0032,7,0.0003
7,0.0002,3,0.0376,3,0.0035,7,0.0004
7,0.0002,3,0.0296,3,0.0034,7,0.0004
7,0.0001,2,0.0378,1,0.0026,7,0.0002
7,0.0001,7,0.0427,1,0.0027,7,0.0003
7,0.0001,7,0.0548,1,0.0028,7,0.0003
7,0.0001,2,0.026,1,0.0024,2,0.0002
7,0.0002,3,0.0337,7,0.0029,7,0.0003
7,0.0001,7,0.0431,0,0.0029,7,0.0003
7,0.0001,7,0.0512,1,0.0027,2,0.0003
7,0.0003,2,0.0332,1,0.0026,2,0.0003
7,0.0002,2,0.0405,1,0.0027,7,0.0003
7,0.0002,3,0.1099,1,0.0038,7,0.0004
2,0.0001,1,0.0278,1,0.0035,2,0.0003
1,0.0004,1,0.043,0,0.0036,1,0.0003
7,0.0003,3,0.0289,3,0.0041,7,0.0006
7,0.0001,1,0.0359,1,0.0026,2,0.0002
7,0.0001,7,0.0428,0,0.0027,7,0.0003
7,0.0001,3,0.0268,7,0.0029,7,0.0003
7,0.0002,3,0.0247,3,0.0036,7,0.0004
2,0.0001,1,0.033,1,0.0024,2,0.0002
7,0.0002,3,0.0382,3,0.0035,7,0.0004
7,0.0001,7,0.0442,1,0.0028,7,0.0003
7,0.0002,2,0.0479,1,0.0028,7,0.0003
7,0.0002,7,0.0449,3,0.0029,7,0.0003
7,0.0002,3,0.0311,3,0.0036,3,0.0005
7,0.0001,1,0.043,1,0.0025,7,0.0002
7,0.0002,3,0.036,3,0.0034,7,0.0004
7,0.0001,2,0.0355,1,0.0025,2,0.0002
7,0.0001,2,0.0338,1,0.0024,2,0.0002
7,0.0002,7,0.0375,1,0.0027,7,0.0003
7,0.0001,7,0.0418,1,0.0026,2,0.0002
7,0.0001,2,0.0459,1,0.0035,2,0.0003
7,0.0002,1,0.0386,1,0.0034,2,0.0003
7,0.0002,1,0.0518,1,0.0035,2,0.0003
7,0.0002,7,0.0404,1,0.0034,2,0.0003
7,0.0002,3,0.0335,3,0.0026,7,0.0003
7,0.0001,2,0.0249,1,0.0022,1,0.0002
1,0.0001,1,0.0361,1,0.0024,2,0.0002
7,0.0001,1,0.0521,1,0.0025,2,0.0003
7,0.0001,2,0.0589,7,0.0026,7,0.0003
7,0.0002,3,0.0364,3,0.0034,7,0.0004
7,0.0001,7,0.0401,2,0.0027,7,0.0003
7,0.0001,7,0.0649,1,0.0029,7,0.0003
7,0.0003,3,0.0276,3,0.0052,7,0.0007
7,0.0001,7,0.0428,7,0.0028,7,0.0003
7,0.0002,7,0.0552,1,0.0029,7,0.0004
7,0.0002,7,0.0441,7,0.0031,7,0.0003
7,0.0001,3,0.0372,3,0.0028,7,0.0003
7,0.0002,3,0.0724,3,0.0049,7,0.0007
7,0.0002,3,0.0445,3,0.0037,3,0.0004
7,0.0002,3,0.0477,3,0.0049,3,0.0006
7,0.0003,3,0.0298,3,0.0032,3,0.0005
7,0.0001,2,0.03,1,0.0024,1,0.0002
7,0.0002,3,0.0321,3,0.0043,3,0.0006
7,0.0002,3,0.0672,3,0.0038,3,0.0005
7,0.0002,3,0.0306,3,0.004,3,0.0005
7,0.0001,3,0.0263,3,0.0031,7,0.0004
7,0.0001,3,0.0335,3,0.0035,1,0.0004
7,0.0002,2,0.0502,1,0.0027,1,0.0002
1,0.0003,1,0.0468,1,0.0023,1,0.0003
1,0.0003,7,0.0492,1,0.0025,2,0.0003
7,0.0002,3,0.0391,3,0.0031,3,0.0004
7,0.0001,7,0.0582,1,0.0044,1,0.0003
1,0.0001,1,0.0332,1,0.0023,1,0.0002
7,0.0002,3,0.0602,3,0.0028,3,0.0004
7,0.0002,3,0.0427,3,0.0034,3,0.0005
7,0.0001,3,0.0345,1,0.0026,1,0.0003
7,0.0001,2,0.0511,1,0.0026,2,0.0003
7,0.0002,3,0.0421,3,0.0039,7,0.0004
7,0.0002,3,0.0256,3,0.0035,7,0.0004
7,0.0002,3,0.0309,3,0.0031,7,0.0003
7,0.0002,7,0.0362,7,0.0032,7,0.0003
7,0.0001,2,0.0514,1,0.0026,7,0.0002
7,0.0001,7,0.0442,1,0.0026,2,0.0003
7,0.0001,1,0.0487,1,0.0035,1,0.0002
7,0.0002,3,0.0493,3,0.0057,7,0.0007
7,0.0002,2,0.0563,1,0.0026,2,0.0003
7,0.0001,3,0.0221,3,0.0033,7,0.0004
7,0.0003,1,0.0278,1,0.0025,7,0.0002
7,0.0002,3,0.0275,3,0.005,7,0.0007
7,0.0002,3,0.0258,3,0.0036,7,0.0004
1,0.0001,1,0.0297,1,0.0023,1,0.0002
7,0.0001,7,0.0314,3,0.0031,7,0.0003
7,0.0002,3,0.0231,3,0.0035,7,0.0004
7,0.0002,3,0.0238,3,0.0039,7,0.0004
7,0.0002,7,0.028,3,0.0032,7,0.0005
7,0.0002,7,0.0418,1,0.0039,7,0.0004
3,0.0002,3,0.0288,3,0.0032,3,0.0003
3,0.0002,3,0.0253,3,0.0055,3,0.0004
3,0.0002,3,0.0308,3,0.0038,3,0.0004
3,0.0002,3,0.0262,3,0.0028,3,0.0003
3,0.0001,3,0.0192,3,0.0028,3,0.0003
3,0.0001,3,0.0222,3,0.0027,3,0.0003
3,0.0001,3,0.0232,3,0.0025,3,0.0002
3,0.0001,3,0.0242,3,0.0024,3,0.0002
3,0.0002,3,0.0236,3,0.0033,3,0.0003
3,0.0001,3,0.0249,3,0.0029,3,0.0003
7,0.0001,7,0.0454,1,0.0026,7,0.0003
7,0.0001,2,0.0396,1,0.0025,7,0.0003
7,0.0002,3,0.0343,3,0.0031,7,0.0003
7,0.0001,2,0.0368,1,0.0037,2,0.0003
7,0.0002,7,0.0388,1,0.004,7,0.0003
7,0.0002,3,0.0322,3,0.0027,7,0.0003
7,0.0001,7,0.0351,1,0.0027,7,0.0003
