polyglot,time,langDedect,time,langid,time,fasttext,time
7,0.0002,3,0.0451,7,0.0029,3,0.0004
2,0.0002,3,0.037,7,0.0029,3,0.0004
7,0.0002,3,0.047,7,0.0028,3,0.0004
7,0.0002,3,0.0444,7,0.0028,3,0.0004
2,0.0002,3,0.0496,2,0.0028,3,0.0004
7,0.0002,3,0.0366,7,0.0029,3,0.0004
7,0.0002,3,0.0366,7,0.003,3,0.0003
3,0.0002,3,0.0366,0,0.0031,3,0.0004
7,0.0002,3,0.0252,3,0.0031,3,0.0004
7,0.0002,3,0.0282,3,0.0031,3,0.0004
7,0.0002,3,0.0241,7,0.0032,3,0.0004
7,0.0002,3,0.0292,7,0.0031,7,0.0004
7,0.0002,3,0.0367,3,0.0031,7,0.0004
7,0.0002,3,0.0256,3,0.0033,3,0.0004
7,0.0005,3,0.0268,3,0.0032,3,0.0004
1,0.0005,3,0.0305,1,0.0028,3,0.0004
7,0.0002,3,0.0253,3,0.0035,3,0.0004
7,0.0002,3,0.0307,3,0.0033,3,0.0004
7,0.0002,3,0.0246,3,0.0038,3,0.0004
3,0.0005,1,0.0676,0,0.0035,3,0.0004
7,0.0002,3,0.0282,3,0.0038,3,0.0004
7,0.0002,3,0.0252,3,0.0034,3,0.0004
7,0.0002,3,0.03,3,0.0032,3,0.0004
7,0.0002,3,0.0262,3,0.0035,3,0.0004
7,0.0002,3,0.0252,3,0.0036,3,0.0004
7,0.0002,3,0.0247,3,0.0033,3,0.0004
7,0.0002,3,0.0338,3,0.0033,3,0.0004
7,0.0002,3,0.0259,3,0.0034,3,0.0004
7,0.0002,3,0.0251,3,0.003,3,0.0003
7,0.0002,3,0.0319,3,0.003,3,0.0004
7,0.0002,3,0.0308,3,0.0034,3,0.0004
7,0.0002,3,0.0241,3,0.0033,3,0.0004
7,0.0002,3,0.0324,3,0.0033,3,0.0004
7,0.0002,3,0.031,3,0.003,3,0.0004
7,0.0002,3,0.0333,3,0.0034,3,0.0004
7,0.0002,3,0.0281,3,0.0034,3,0.0004
7,0.0002,3,0.0307,0,0.0031,2,0.0004
7,0.0002,3,0.0466,1,0.0032,2,0.0004
7,0.0002,3,0.0313,1,0.0034,2,0.0004
7,0.0002,7,0.0402,1,0.0032,1,0.0004
2,0.0002,7,0.0305,1,0.0031,2,0.0004
7,0.0002,7,0.0383,1,0.0031,1,0.0004
7,0.0002,7,0.0356,1,0.0031,1,0.0004
7,0.0002,7,0.0341,1,0.0032,2,0.0004
7,0.0002,7,0.0574,1,0.003,1,0.0004
7,0.0002,7,0.0343,1,0.0032,2,0.0004
7,0.0002,3,0.054,3,0.0035,7,0.0004
7,0.0002,7,0.0448,1,0.0032,7,0.0004
7,0.0002,3,0.0407,3,0.0034,7,0.0005
7,0.0002,3,0.0367,1,0.0032,7,0.0004
2,0.0002,7,0.04,1,0.0032,7,0.0004
7,0.0002,3,0.0553,1,0.0034,7,0.0004
7,0.0002,3,0.0461,3,0.0035,7,0.0004
7,0.0002,3,0.0409,3,0.0033,7,0.0004
7,0.0002,7,0.0625,3,0.0032,3,0.0004
7,0.0002,7,0.0369,3,0.0034,7,0.0005
2,0.0005,7,0.0541,3,0.0036,7,0.0005
7,0.0002,3,0.0478,3,0.0035,7,0.0004
7,0.0002,3,0.04,3,0.0036,3,0.0004
7,0.0002,3,0.034,3,0.0035,3,0.0004
2,0.0002,7,0.0532,1,0.0036,7,0.0004
2,0.0002,3,0.0417,3,0.0034,2,0.0005
2,0.0002,3,0.0339,3,0.0037,3,0.0004
2,0.0002,3,0.0335,3,0.0036,3,0.0004
7,0.0002,3,0.0325,3,0.0035,3,0.0004
2,0.0002,3,0.0359,3,0.0035,3,0.0004
1,0.0005,7,0.0535,2,0.0031,1,0.0004
2,0.0002,7,0.0636,1,0.0033,1,0.0005
7,0.0002,7,0.0742,1,0.003,3,0.0005
2,0.0002,7,0.0538,7,0.003,3,0.0004
7,0.0002,3,0.0592,2,0.003,3,0.0005
2,0.0002,2,0.0814,1,0.0029,1,0.0004
7,0.0002,7,0.0523,3,0.0032,3,0.0005
7,0.0002,2,0.0724,1,0.003,1,0.0004
2,0.0002,7,0.0589,1,0.0029,1,0.0005
7,0.0002,2,0.0542,2,0.003,3,0.0005
7,0.0002,7,0.0522,1,0.0033,7,0.0004
7,0.0002,3,0.0341,2,0.0033,7,0.0005
7,0.0002,7,0.033,1,0.0035,7,0.0004
2,0.0002,3,0.0312,1,0.0033,7,0.0004
7,0.0002,3,0.0442,1,0.0034,7,0.0004
2,0.0002,3,0.0362,2,0.0034,7,0.0004
7,0.0002,7,0.0393,1,0.0032,7,0.0004
2,0.0002,7,0.0422,1,0.0032,7,0.0004
2,0.0002,7,0.0301,1,0.0033,2,0.0004
1,0.0006,7,0.0473,1,0.0032,1,0.0005
7,0.0002,3,0.0255,3,0.0036,3,0.0004
7,0.0002,3,0.0291,3,0.0037,3,0.0004
7,0.0002,3,0.0321,1,0.0035,3,0.0005
7,0.0002,3,0.0295,1,0.0035,3,0.0004
7,0.0002,3,0.0263,3,0.0042,3,0.0005
7,0.0002,3,0.0339,3,0.0037,3,0.0005
7,0.0002,3,0.0242,3,0.0037,3,0.0005
7,0.0002,3,0.0288,1,0.0036,3,0.0005
7,0.0002,3,0.0289,3,0.0042,3,0.0005
7,0.0002,3,0.0224,3,0.0037,3,0.0005
2,0.0002,7,0.0647,1,0.0036,3,0.0004
7,0.0002,3,0.0261,3,0.0038,3,0.0005
2,0.0002,3,0.0323,3,0.0035,3,0.0004
2,0.0002,3,0.0485,1,0.0035,7,0.0004
2,0.0002,7,0.0469,3,0.0033,3,0.0004
7,0.0002,3,0.0439,1,0.0033,3,0.0004
2,0.0002,3,0.0333,3,0.0033,7,0.0004
7,0.0002,7,0.0301,3,0.0035,3,0.0004
2,0.0002,7,0.0333,3,0.0036,3,0.0004
2,0.0002,3,0.0384,3,0.0034,3,0.0004
1,0.0001,3,0.0268,1,0.0021,2,0.0002
1,0.0001,3,0.0242,1,0.0021,2,0.0002
1,0.0001,3,0.0273,1,0.0022,2,0.0002
7,0.0001,2,0.0563,1,0.0022,2,0.0002
1,0.0001,7,0.0361,1,0.002,7,0.0002
1,0.0001,3,0.0385,1,0.0021,2,0.0009
1,0.0001,7,0.0428,1,0.0021,2,0.0002
7,0.0001,7,0.0216,1,0.0021,2,0.0002
1,0.0001,7,0.0329,1,0.002,7,0.0002
7,0.0001,3,0.0246,1,0.0023,2,0.0002
7,0.0001,3,0.0341,1,0.0021,7,0.0002
1,0.0001,3,0.0452,1,0.0023,2,0.0002
1,0.0001,7,0.034,3,0.0022,7,0.0002
7,0.0001,7,0.0393,3,0.0021,7,0.0002
1,0.0001,2,0.0407,1,0.0021,7,0.0002
2,0.0001,3,0.027,2,0.0022,7,0.0002
2,0.0001,7,0.0357,7,0.0022,7,0.0002
7,0.0004,3,0.0241,3,0.0022,7,0.0002
7,0.0001,7,0.0324,3,0.0022,7,0.0002
2,0.0003,7,0.0319,3,0.0023,7,0.0002
1,0.0001,7,0.0646,1,0.0022,7,0.0002
1,0.0001,3,0.0529,7,0.0024,7,0.0002
1,0.0001,1,0.0737,1,0.0022,2,0.0002
1,0.0001,3,0.1258,1,0.0012,7,0.0002
1,0.0001,3,0.052,1,0.0022,2,0.0002
1,0.0001,7,0.0621,1,0.0022,2,0.0002
1,0.0001,2,0.0486,1,0.0029,7,0.0002
1,0.0001,3,0.0301,3,0.0023,7,0.0002
1,0.0001,3,0.034,3,0.0022,3,0.0002
1,0.0001,7,0.044,3,0.0022,7,0.0002
1,0.0001,1,0.0427,1,0.0021,1,0.0002
7,0.0001,3,0.0411,1,0.0021,1,0.0002
1,0.0001,1,0.039,1,0.0021,1,0.0002
1,0.0001,1,0.0603,1,0.0019,1,0.0002
1,0.0001,7,0.0474,1,0.002,1,0.0002
1,0.0001,7,0.0486,1,0.0021,1,0.0002
1,0.0001,1,0.0366,1,0.0022,1,0.0002
1,0.0001,7,0.0378,1,0.002,1,0.0002
1,0.0001,1,0.0451,1,0.0021,1,0.0002
1,0.0001,1,0.057,1,0.0021,1,0.0002
1,0.0001,7,0.0383,1,0.0021,7,0.0002
1,0.0001,7,0.0404,1,0.0021,7,0.0002
1,0.0001,7,0.0456,1,0.0022,7,0.0002
1,0.0001,1,0.0387,1,0.002,1,0.0002
1,0.0001,1,0.039,1,0.002,1,0.0002
1,0.0001,7,0.0389,1,0.0021,7,0.0002
1,0.0001,1,0.0362,1,0.002,1,0.0002
1,0.0001,1,0.0442,1,0.002,1,0.0002
1,0.0001,3,0.0331,1,0.0022,7,0.0002
1,0.0001,1,0.0605,1,0.0022,1,0.0002
2,0.0001,3,0.0185,0,0.0022,3,0.0002
7,0.0001,3,0.0241,1,0.0021,3,0.0002
7,0.0001,3,0.0188,3,0.0024,3,0.0002
3,0.0001,3,0.0132,3,0.002,3,0.0002
7,0.0001,7,0.038,1,0.0023,3,0.0002
1,0.0001,2,0.0618,1,0.0021,1,0.0002
1,0.0001,7,0.0402,1,0.0021,1,0.0002
7,0.0001,3,0.0158,1,0.0021,3,0.0002
7,0.0001,7,0.0299,7,0.0022,3,0.0002
2,0.0001,3,0.0198,1,0.0023,3,0.0002
2,0.0004,1,0.0493,0,0.0022,1,0.0002
1,0.0001,3,0.0252,7,0.0022,3,0.0002
1,0.0001,3,0.0571,0,0.0022,1,0.0002
1,0.0001,7,0.0578,2,0.0023,1,0.0002
7,0.0001,3,0.0178,3,0.0022,3,0.0002
1,0.0001,7,0.0434,1,0.0021,3,0.0002
1,0.0001,3,0.03,2,0.0023,3,0.0002
1,0.0001,2,0.0529,1,0.0021,3,0.0002
1,0.0001,3,0.0415,1,0.0021,1,0.0002
1,0.0001,3,0.029,3,0.0022,3,0.0002
7,0.0002,3,0.0243,3,0.0026,3,0.0004
7,0.0001,3,0.0207,3,0.0026,3,0.0003
7,0.0002,3,0.0209,3,0.0026,3,0.0003
7,0.0002,3,0.021,3,0.0028,7,0.0003
7,0.0002,3,0.0242,3,0.0028,3,0.0004
7,0.0002,3,0.0217,3,0.0027,3,0.0003
7,0.0002,3,0.0212,3,0.0026,3,0.0004
7,0.0002,3,0.0237,3,0.0027,3,0.0004
7,0.0002,3,0.0247,3,0.0028,3,0.0004
7,0.0002,3,0.0273,3,0.0027,3,0.0004
7,0.0002,3,0.0509,3,0.0028,3,0.0004
7,0.0002,1,0.1271,3,0.0015,3,0.0003
7,0.0001,3,0.0501,3,0.0026,3,0.0004
7,0.0002,3,0.0407,3,0.0029,3,0.0004
7,0.0002,3,0.0684,3,0.0028,3,0.0004
7,0.0002,3,0.0425,3,0.0029,3,0.0004
7,0.0002,3,0.0357,3,0.0028,3,0.0004
7,0.0002,3,0.0487,3,0.0027,3,0.0004
7,0.0002,3,0.0407,1,0.0029,3,0.0004
7,0.0002,3,0.0231,3,0.0029,3,0.0004
1,0.0005,3,0.0516,3,0.0031,3,0.0004
7,0.0002,3,0.0339,3,0.0032,3,0.0004
7,0.0002,3,0.0395,3,0.0031,3,0.0004
7,0.0002,3,0.0361,3,0.0032,3,0.0004
7,0.0002,3,0.0404,3,0.0032,3,0.0004
7,0.0002,3,0.0375,3,0.0031,3,0.0004
7,0.0002,3,0.034,3,0.003,3,0.0003
7,0.0002,3,0.0344,3,0.0028,3,0.0003
7,0.0002,3,0.0426,3,0.0031,3,0.0004
7,0.0002,3,0.0409,3,0.0029,3,0.0004
7,0.0002,3,0.0801,3,0.0027,3,0.0004
7,0.0002,3,0.0536,3,0.0026,3,0.0004
7,0.0002,3,0.0386,3,0.0029,3,0.0004
7,0.0002,3,0.0598,3,0.0025,7,0.0004
7,0.0002,3,0.0433,3,0.003,3,0.0004
7,0.0002,3,0.0775,3,0.0027,3,0.0004
7,0.0002,3,0.0335,3,0.0027,3,0.0004
7,0.0002,3,0.0488,3,0.0027,3,0.0004
2,0.0005,3,0.0446,3,0.0028,3,0.0004
2,0.0002,3,0.0359,3,0.0024,3,0.0004
7,0.0002,3,0.033,3,0.0028,3,0.0004
7,0.0002,3,0.0421,3,0.0028,3,0.0004
7,0.0002,3,0.0309,3,0.0031,3,0.0004
7,0.0002,3,0.0447,3,0.003,3,0.0004
7,0.0002,3,0.0315,3,0.003,3,0.0004
7,0.0002,3,0.0322,3,0.0028,3,0.0004
7,0.0002,3,0.0643,3,0.0029,3,0.0004
7,0.0002,3,0.0374,3,0.0029,3,0.0004
7,0.0002,3,0.0297,3,0.003,3,0.0004
7,0.0002,3,0.0291,3,0.0028,3,0.0004
7,0.0002,3,0.026,3,0.0034,3,0.0004
7,0.0002,3,0.0236,3,0.0029,3,0.0004
7,0.0002,3,0.0248,3,0.0031,3,0.0004
7,0.0002,3,0.0279,3,0.0034,3,0.0004
7,0.0002,3,0.0282,3,0.0038,3,0.0004
7,0.0002,3,0.0238,3,0.0032,3,0.0004
7,0.0002,3,0.0275,3,0.0035,3,0.0004
7,0.0002,3,0.0243,3,0.0033,3,0.0004
7,0.0002,3,0.0267,3,0.0031,3,0.0004
7,0.0002,3,0.0299,3,0.0031,3,0.0004
7,0.0002,3,0.0548,3,0.0031,3,0.0004
7,0.0002,3,0.0536,3,0.0031,3,0.0004
7,0.0002,3,0.0475,3,0.003,3,0.0004
7,0.0002,3,0.0292,3,0.0031,3,0.0004
7,0.0002,3,0.0293,3,0.003,3,0.0004
7,0.0002,3,0.0313,3,0.003,3,0.0004
7,0.0002,3,0.0359,3,0.0034,3,0.0004
7,0.0002,3,0.027,3,0.0029,3,0.0003
7,0.0002,3,0.0249,3,0.0029,3,0.0003
7,0.0002,3,0.0401,3,0.0027,3,0.0004
7,0.0002,3,0.0283,3,0.0028,2,0.0004
7,0.0002,3,0.0285,1,0.0027,2,0.0004
7,0.0002,3,0.0266,3,0.0027,2,0.0003
7,0.0002,3,0.0294,1,0.0028,2,0.0004
7,0.0002,3,0.032,3,0.0028,2,0.0003
2,0.0002,7,0.0413,1,0.0027,2,0.0003
7,0.0002,7,0.0434,1,0.0027,2,0.0004
7,0.0002,7,0.0266,1,0.0025,2,0.0003
7,0.0002,7,0.0391,3,0.0029,2,0.0004
7,0.0002,3,0.0236,1,0.0027,2,0.0003
7,0.0002,3,0.0308,3,0.0028,7,0.0003
7,0.0002,3,0.0254,3,0.0028,7,0.0003
7,0.0002,3,0.0387,3,0.0029,7,0.0004
7,0.0001,3,0.0337,3,0.0026,7,0.0003
7,0.0002,3,0.0424,3,0.003,7,0.0003
7,0.0002,3,0.0311,3,0.0027,7,0.0003
2,0.0002,2,0.0421,3,0.0028,2,0.0004
7,0.0002,7,0.0458,3,0.0028,7,0.0003
7,0.0002,3,0.0259,3,0.0028,7,0.0004
7,0.0001,3,0.0368,3,0.0028,7,0.0003
7,0.0002,3,0.0418,3,0.003,2,0.0004
2,0.0002,3,0.0434,3,0.003,3,0.0004
2,0.0002,3,0.0339,3,0.003,3,0.0003
2,0.0002,3,0.0415,3,0.0028,7,0.0003
1,0.0002,3,0.0447,3,0.003,3,0.0004
2,0.0002,3,0.0484,3,0.003,3,0.0004
7,0.0002,3,0.0392,3,0.0029,7,0.0004
2,0.0002,3,0.0629,3,0.0033,3,0.0004
2,0.0002,3,0.037,3,0.003,7,0.0003
7,0.0002,2,0.0462,3,0.0027,1,0.0003
7,0.0002,7,0.0371,3,0.0026,7,0.0004
7,0.0002,3,0.0586,7,0.0027,7,0.0004
2,0.0002,7,0.0494,2,0.0026,1,0.0004
2,0.0004,2,0.0525,1,0.0025,1,0.0004
7,0.0002,7,0.0537,1,0.0026,1,0.0004
2,0.0002,7,0.067,1,0.0026,1,0.0004
7,0.0002,3,0.0412,7,0.0026,7,0.0004
2,0.0002,7,0.0399,7,0.0028,1,0.0004
7,0.0002,7,0.0698,7,0.0027,1,0.0004
7,0.0002,7,0.0615,7,0.0027,1,0.0004
7,0.0002,3,0.0276,7,0.0034,7,0.0004
7,0.0002,7,0.0566,1,0.003,2,0.0004
7,0.0002,3,0.0306,3,0.0029,7,0.0004
7,0.0002,7,0.0298,3,0.003,2,0.0004
7,0.0002,7,0.0264,7,0.0028,7,0.0004
2,0.0002,3,0.0301,7,0.0028,2,0.0003
7,0.0002,3,0.0297,7,0.0029,2,0.0004
2,0.0002,3,0.0311,2,0.0028,7,0.0004
2,0.0002,7,0.0491,7,0.0028,2,0.0004
2,0.0002,7,0.035,3,0.0029,7,0.0004
7,0.0002,3,0.0275,3,0.0032,3,0.0004
7,0.0002,3,0.0344,3,0.0027,3,0.0004
7,0.0002,3,0.0256,3,0.0031,3,0.0004
7,0.0002,3,0.026,3,0.0028,3,0.0004
7,0.0002,3,0.034,3,0.0032,3,0.0004
2,0.0002,7,0.0479,0,0.0029,1,0.0004
7,0.0002,3,0.0258,3,0.0029,3,0.0004
7,0.0002,7,0.0302,3,0.0031,3,0.0004
7,0.0002,3,0.0353,3,0.0033,1,0.0004
7,0.0002,3,0.0535,0,0.003,3,0.0004
7,0.0002,3,0.0488,3,0.0031,7,0.0003
2,0.0002,3,0.0313,3,0.0032,7,0.0004
7,0.0002,7,0.0378,3,0.0031,7,0.0003
2,0.0002,3,0.0385,3,0.0031,7,0.0003
2,0.0002,3,0.041,0,0.0028,2,0.0004
7,0.0002,3,0.0306,3,0.003,7,0.0003
7,0.0001,7,0.0476,3,0.0034,3,0.0004
2,0.0002,3,0.0308,3,0.003,7,0.0004
2,0.0002,3,0.0336,3,0.003,2,0.0003
7,0.0002,3,0.0229,3,0.0031,7,0.0003
7,0.0002,7,0.0374,1,0.0025,7,0.0003
7,0.0001,3,0.0406,3,0.0028,2,0.0003
7,0.0002,7,0.0338,1,0.0026,2,0.0003
7,0.0001,7,0.0288,1,0.0024,7,0.0003
7,0.0002,3,0.0356,1,0.0025,7,0.0003
7,0.0002,3,0.0296,3,0.0026,7,0.0003
7,0.0001,3,0.0313,1,0.0025,7,0.0003
7,0.0002,3,0.0282,3,0.0026,7,0.0003
7,0.0001,2,0.0413,1,0.0025,7,0.0003
7,0.0002,7,0.0308,1,0.0027,7,0.0003
7,0.0002,3,0.037,3,0.0024,3,0.0003
7,0.0002,3,0.04,3,0.0025,3,0.0003
7,0.0002,3,0.0592,3,0.0026,3,0.0003
7,0.0001,3,0.0724,3,0.0026,7,0.0003
7,0.0001,7,0.0409,3,0.0028,3,0.0003
7,0.0004,7,0.0521,3,0.0026,7,0.0003
7,0.0001,3,0.0547,3,0.0025,3,0.0003
7,0.0002,3,0.0872,3,0.0023,7,0.0003
7,0.0002,3,0.1124,1,0.0025,7,0.0003
7,0.0002,3,0.0532,3,0.0026,3,0.0004
7,0.0002,3,0.033,3,0.0031,3,0.0003
7,0.0002,7,0.0529,1,0.0028,3,0.0003
7,0.0002,7,0.0505,3,0.003,3,0.0004
7,0.0002,7,0.0613,3,0.0027,3,0.0003
7,0.0002,3,0.0332,3,0.0027,3,0.0003
7,0.0001,3,0.0376,3,0.0028,3,0.0003
7,0.0001,3,0.0338,3,0.0027,3,0.0003
7,0.0001,7,0.0402,3,0.0032,3,0.0003
7,0.0002,3,0.0591,3,0.0027,3,0.0003
7,0.0002,3,0.0415,3,0.003,3,0.0004
7,0.0002,3,0.0485,3,0.0025,7,0.0003
7,0.0001,3,0.065,3,0.0025,3,0.0003
7,0.0002,3,0.0557,3,0.0024,3,0.0004
7,0.0002,3,0.062,7,0.0024,7,0.0004
7,0.0001,7,0.0779,7,0.0025,2,0.0003
7,0.0002,3,0.0324,3,0.0024,7,0.0003
7,0.0001,3,0.0517,3,0.0023,3,0.0003
7,0.0002,3,0.0518,3,0.0024,3,0.0003
2,0.0004,3,0.0551,3,0.0024,7,0.0003
7,0.0001,3,0.0442,7,0.0025,7,0.0003
7,0.0002,7,0.0478,1,0.0025,7,0.0003
7,0.0001,7,0.044,3,0.0039,7,0.0004
7,0.0002,7,0.062,1,0.0026,7,0.0004
7,0.0001,3,0.0441,3,0.0026,7,0.0003
7,0.0002,3,0.032,3,0.0027,7,0.0003
7,0.0002,3,0.0287,3,0.0024,3,0.0003
7,0.0001,3,0.0392,7,0.0026,7,0.0003
7,0.0002,3,0.0441,3,0.0027,7,0.0003
7,0.0002,3,0.0412,3,0.0028,7,0.0003
7,0.0002,3,0.0302,3,0.0026,7,0.0003
1,0.0001,0,0.0472,0,0.0026,0,0.0004
7,0.0002,3,0.0297,3,0.0028,3,0.0004
7,0.0002,3,0.0234,3,0.0029,3,0.0004
7,0.0002,3,0.0545,3,0.0028,3,0.0004
7,0.0002,3,0.029,3,0.003,3,0.0003
7,0.0002,7,0.0332,3,0.003,3,0.0003
7,0.0002,3,0.0233,3,0.0027,3,0.0003
7,0.0002,7,0.0399,0,0.0025,7,0.0003
7,0.0005,3,0.0868,1,0.0027,3,0.0003
7,0.0002,3,0.0219,3,0.0028,3,0.0004
7,0.0002,3,0.0268,3,0.003,3,0.0004
7,0.0002,3,0.0219,3,0.0029,3,0.0003
7,0.0001,7,0.0409,3,0.0027,3,0.0003
7,0.0002,7,0.0504,0,0.0025,7,0.0003
7,0.0002,3,0.0356,3,0.0028,7,0.0003
7,0.0001,3,0.0236,3,0.0029,3,0.0003
7,0.0002,7,0.0276,3,0.0028,3,0.0003
7,0.0002,3,0.0248,3,0.0028,3,0.0003
7,0.0002,3,0.0232,3,0.0028,3,0.0003
7,0.0002,3,0.0268,3,0.0029,3,0.0004
7,0.0001,3,0.0446,1,0.0024,7,0.0003
7,0.0002,3,0.0333,1,0.0026,7,0.0003
7,0.0001,3,0.0301,3,0.0024,3,0.0003
7,0.0002,3,0.0245,1,0.0024,7,0.0003
7,0.0001,7,0.0511,1,0.0024,7,0.0003
7,0.0001,3,0.0268,3,0.0026,7,0.0003
7,0.0001,3,0.0261,3,0.0024,7,0.0003
7,0.0001,3,0.0301,3,0.0025,7,0.0003
7,0.0002,3,0.0242,1,0.0025,7,0.0003
7,0.0001,3,0.025,3,0.0023,7,0.0003
7,0.0001,7,0.0376,3,0.0024,7,0.0003
7,0.0001,3,0.0573,3,0.0024,3,0.0003
7,0.0004,3,0.0329,3,0.0024,7,0.0003
7,0.0001,3,0.054,3,0.0025,3,0.0003
7,0.0001,3,0.0354,3,0.0024,7,0.0003
7,0.0002,3,0.0335,3,0.0025,3,0.0003
7,0.0002,7,0.029,3,0.0026,3,0.0003
7,0.0002,3,0.0241,3,0.0026,3,0.0003
7,0.0002,3,0.03,3,0.0027,3,0.0003
7,0.0001,3,0.0582,3,0.0023,7,0.0003
7,0.0002,3,0.0398,3,0.0029,3,0.0004
7,0.0002,3,0.0353,3,0.0028,3,0.0003
7,0.0002,3,0.035,3,0.0027,3,0.0003
7,0.0001,3,0.0311,3,0.0028,3,0.0003
7,0.0001,3,0.0391,3,0.0026,3,0.0003
7,0.0001,3,0.0456,3,0.0026,3,0.0003
7,0.0002,3,0.0373,3,0.0026,3,0.0003
1,0.0005,3,0.0322,3,0.0027,3,0.0003
7,0.0001,7,0.0329,3,0.0027,3,0.0003
7,0.0002,3,0.0288,3,0.0029,3,0.0003
7,0.0001,3,0.0518,3,0.0026,3,0.0004
7,0.0002,3,0.064,7,0.0024,3,0.0003
7,0.0002,3,0.0436,7,0.0025,7,0.0003
7,0.0002,3,0.0799,3,0.0025,3,0.0004
2,0.0004,3,0.036,7,0.0023,3,0.0003
7,0.0002,3,0.0369,3,0.0024,3,0.0004
7,0.0001,3,0.036,3,0.0023,3,0.0004
7,0.0001,3,0.0371,3,0.0025,7,0.0004
7,0.0002,3,0.0927,3,0.0025,3,0.0004
1,0.0001,7,0.0724,7,0.0022,7,0.0003
7,0.0001,3,0.0528,3,0.0026,7,0.0003
7,0.0001,3,0.0618,3,0.0025,3,0.0003
7,0.0002,3,0.0394,3,0.0026,3,0.0003
7,0.0002,3,0.0422,3,0.0026,7,0.0003
7,0.0001,3,0.048,3,0.0025,7,0.0003
7,0.0001,7,0.0286,3,0.0027,3,0.0003
7,0.0001,7,0.035,3,0.0027,3,0.0003
7,0.0002,3,0.0241,3,0.0026,3,0.0003
7,0.0001,7,0.0372,3,0.0025,3,0.0003
1,0.0002,0,0.0248,0,0.0027,0,0.0004
7,0.0002,3,0.0276,3,0.0028,3,0.0003
7,0.0001,3,0.0266,3,0.0027,3,0.0003
7,0.0002,3,0.0245,3,0.0029,3,0.0003
7,0.0002,3,0.0385,3,0.0025,3,0.0003
7,0.0002,3,0.0286,3,0.0028,3,0.0003
7,0.0002,3,0.0214,3,0.0029,3,0.0003
7,0.0001,3,0.0199,3,0.0028,3,0.0003
7,0.0001,7,0.0352,3,0.0027,3,0.0004
2,0.0002,3,0.0348,1,0.0026,3,0.0003
7,0.0002,3,0.0212,3,0.0029,3,0.0003
7,0.0001,7,0.0277,3,0.0027,3,0.0003
7,0.0001,7,0.0714,0,0.0025,3,0.0003
7,0.0002,3,0.0243,3,0.0028,3,0.0003
7,0.0001,3,0.0743,3,0.0026,3,0.0003
7,0.0001,3,0.0408,3,0.0027,3,0.0003
7,0.0001,3,0.0262,3,0.0026,3,0.0003
7,0.0001,3,0.0329,3,0.0025,3,0.0003
7,0.0001,3,0.0379,3,0.0027,3,0.0003
7,0.0001,3,0.0325,3,0.0027,3,0.0003
7,0.0001,3,0.0342,3,0.0026,3,0.0003
7,0.0003,3,0.0389,1,0.0052,7,0.0009
7,0.0004,3,0.0753,1,0.0041,1,0.0009
7,0.0003,3,0.0337,1,0.0053,7,0.0008
7,0.0003,3,0.0451,1,0.0052,7,0.0008
7,0.0003,3,0.0378,1,0.0048,7,0.0008
7,0.0003,3,0.0413,1,0.0053,7,0.0009
7,0.0003,3,0.0455,1,0.0055,7,0.0008
7,0.0003,3,0.0372,1,0.0055,7,0.0009
7,0.0003,3,0.0427,1,0.0053,7,0.0009
7,0.0003,3,0.0414,1,0.0054,7,0.0009
7,0.0003,3,0.0512,3,0.0055,3,0.001
1,0.0009,0,0.0941,1,0.0047,1,0.0009
7,0.0003,3,0.0463,3,0.0059,3,0.001
7,0.0003,3,0.0387,3,0.0056,3,0.0008
7,0.0003,3,0.0455,3,0.0059,7,0.0009
7,0.0003,3,0.056,3,0.0058,7,0.0009
7,0.0003,3,0.0446,3,0.0056,7,0.001
7,0.0003,3,0.0523,3,0.0059,7,0.0009
7,0.0003,3,0.0539,1,0.0053,7,0.0009
1,0.0005,0,0.0565,1,0.0052,1,0.0012
7,0.0003,3,0.0438,3,0.0063,3,0.0009
7,0.0003,3,0.0515,3,0.0064,3,0.0009
7,0.0003,3,0.0492,1,0.0055,7,0.0009
7,0.0003,3,0.0514,1,0.0066,3,0.0009
7,0.0003,3,0.0414,3,0.0063,3,0.0009
7,0.0003,7,0.0521,1,0.0055,3,0.0008
7,0.0003,7,0.0479,1,0.0063,3,0.0009
7,0.0003,3,0.0467,3,0.0062,3,0.0009
7,0.0003,3,0.0553,1,0.0061,3,0.0009
7,0.0003,3,0.0444,3,0.0064,3,0.0009
7,0.0003,3,0.0567,7,0.0051,3,0.001
7,0.0003,7,0.0811,7,0.0052,2,0.001
2,0.0006,7,0.0699,2,0.0051,1,0.001
7,0.0003,3,0.0725,2,0.0052,3,0.001
7,0.0003,7,0.0703,7,0.0052,3,0.001
7,0.0003,7,0.0749,2,0.0049,3,0.001
7,0.0003,7,0.0818,7,0.0054,3,0.001
7,0.0003,7,0.0703,2,0.0052,3,0.001
7,0.0003,7,0.0577,7,0.0053,3,0.001
7,0.0003,3,0.0618,7,0.0053,3,0.001
7,0.0003,7,0.0593,7,0.0056,7,0.001
7,0.0004,3,0.0534,1,0.0058,7,0.0009
7,0.0003,3,0.0371,3,0.006,7,0.001
7,0.0003,3,0.0516,7,0.0061,7,0.0009
7,0.0003,3,0.0417,3,0.0055,7,0.0008
7,0.0003,3,0.0383,7,0.0053,7,0.0008
7,0.0003,7,0.0409,3,0.0059,7,0.001
