polyglot,time,langDedect,time,langid,time,fasttext,time
2,0.0001,3,0.031,0,0.0023,3,0.0002
7,0.0001,3,0.0258,3,0.0022,3,0.0003
7,0.0001,3,0.0222,3,0.0021,7,0.0002
2,0.0001,3,0.024,3,0.0022,3,0.0002
7,0.0001,3,0.0206,3,0.0022,3,0.0002
2,0.0001,3,0.0228,3,0.0023,3,0.0002
7,0.0001,3,0.0196,3,0.0023,3,0.0002
7,0.0001,3,0.0263,3,0.002,3,0.0002
2,0.0001,3,0.0251,3,0.0022,3,0.0002
7,0.0001,3,0.0237,3,0.0022,3,0.0002
7,0.0001,3,0.0279,3,0.0023,3,0.0003
7,0.0001,3,0.0246,3,0.0023,3,0.0002
2,0.0004,3,0.0247,3,0.0022,3,0.0002
3,0.0001,3,0.0231,3,0.0023,3,0.0002
3,0.0001,3,0.0268,3,0.0024,3,0.0002
3,0.0001,3,0.0296,3,0.0024,3,0.0002
1,0.0003,3,0.0324,3,0.0021,3,0.0002
1,0.0003,3,0.0369,3,0.0023,3,0.0002
1,0.0004,3,0.0407,3,0.0024,3,0.0003
1,0.0001,1,0.0579,0,0.0021,1,0.0003
3,0.0001,3,0.0211,3,0.0023,3,0.0002
7,0.0001,3,0.0306,3,0.0023,3,0.0003
1,0.0004,3,0.0351,3,0.0023,3,0.0002
3,0.0001,3,0.0409,7,0.0022,3,0.0003
1,0.0001,2,0.0659,0,0.0021,3,0.0003
3,0.0004,3,0.0331,3,0.0021,7,0.0002
1,0.0001,3,0.0334,1,0.0022,3,0.0003
7,0.0004,3,0.0348,3,0.002,3,0.0002
3,0.0001,3,0.0239,3,0.0021,7,0.0002
7,0.0001,3,0.0241,7,0.0022,3,0.0003
1,0.0004,3,0.0433,7,0.0018,7,0.0002
7,0.0001,3,0.046,7,0.002,7,0.0002
3,0.0001,3,0.0283,7,0.0022,3,0.0002
3,0.0001,3,0.0182,3,0.0023,3,0.0003
3,0.0001,3,0.026,3,0.0022,3,0.0002
3,0.0001,3,0.0247,3,0.0022,3,0.0002
3,0.0001,3,0.0269,3,0.0021,3,0.0002
3,0.0001,3,0.0368,3,0.0021,3,0.0002
7,0.0001,3,0.0175,3,0.0023,3,0.0002
3,0.0001,7,0.0245,3,0.0022,7,0.0002
3,0.0001,3,0.0389,3,0.0021,3,0.0002
3,0.0001,3,0.0251,3,0.0021,3,0.0003
3,0.0001,3,0.0259,3,0.0023,3,0.0002
0,0.0001,0,0.0197,0,0.0023,1,0.0002
7,0.0004,3,0.0182,3,0.0024,3,0.0002
7,0.0001,3,0.0183,3,0.0022,3,0.0002
2,0.0001,3,0.0329,3,0.0023,3,0.0002
0,0.0001,0,0.0185,1,0.0022,1,0.0003
3,0.0001,3,0.0189,3,0.0021,3,0.0002
3,0.0001,3,0.014,3,0.0022,3,0.0002
3,0.0001,3,0.0137,3,0.0022,3,0.0002
3,0.0001,3,0.0245,3,0.0021,3,0.0002
3,0.0001,3,0.0151,3,0.0022,3,0.0002
1,0.0003,3,0.1112,1,0.0022,3,0.0002
7,0.0001,3,0.0206,3,0.0024,3,0.0002
3,0.0001,3,0.0245,3,0.0024,3,0.0002
2,0.0004,3,0.02,3,0.0024,3,0.0002
2,0.0001,3,0.0233,3,0.0023,3,0.0003
1,0.0003,3,0.0391,3,0.0022,3,0.0002
3,0.0001,3,0.0198,3,0.0024,3,0.0002
7,0.0001,3,0.021,3,0.0023,3,0.0002
0,0.0001,0,0.0332,1,0.0018,1,0.0002
7,0.0001,3,0.0287,3,0.0043,3,0.0002
3,0.0001,3,0.0193,3,0.0022,7,0.0003
3,0.0001,3,0.0177,3,0.0022,7,0.0003
3,0.0001,3,0.024,3,0.0023,7,0.0002
3,0.0001,3,0.0223,3,0.0022,3,0.0002
3,0.0001,3,0.0173,3,0.002,7,0.0002
3,0.0001,3,0.0296,3,0.0021,7,0.0003
3,0.0001,3,0.0214,3,0.0026,3,0.0003
3,0.0001,3,0.0267,3,0.0021,3,0.0002
3,0.0001,3,0.0478,1,0.0021,3,0.0003
3,0.0001,7,0.0338,3,0.0021,7,0.0002
7,0.0004,3,0.0226,3,0.0023,3,0.0002
3,0.0001,3,0.041,3,0.0022,3,0.0003
3,0.0001,3,0.0989,3,0.0022,3,0.0002
2,0.0004,3,0.0249,3,0.0022,3,0.0002
3,0.0001,3,0.028,3,0.0022,3,0.0002
2,0.0004,3,0.0302,3,0.0022,3,0.0002
3,0.0001,3,0.0187,3,0.0022,3,0.0002
3,0.0001,3,0.0216,3,0.0023,3,0.0002
7,0.0004,3,0.0218,3,0.0022,3,0.0002
2,0.0003,3,0.0361,3,0.0028,3,0.0002
3,0.0001,7,0.0345,3,0.0024,3,0.0003
2,0.0004,3,0.0251,3,0.0025,3,0.0003
3,0.0001,3,0.0265,3,0.007,3,0.0002
1,0.0004,3,0.0353,3,0.0025,3,0.0002
3,0.0001,3,0.0237,3,0.0024,3,0.0003
3,0.0001,3,0.0268,3,0.0025,3,0.0003
3,0.0001,3,0.0288,3,0.0024,3,0.0002
1,0.0001,0,0.041,0,0.0021,1,0.0003
3,0.0001,3,0.0335,3,0.0032,3,0.0002
1,0.0004,3,0.0459,3,0.0025,3,0.0002
1,0.0004,3,0.0571,7,0.0022,3,0.0002
3,0.0001,3,0.0429,7,0.0021,3,0.0003
1,0.0004,7,0.0538,1,0.0022,3,0.0003
3,0.0001,3,0.0379,3,0.0022,3,0.0003
1,0.0004,3,0.054,3,0.0021,1,0.0003
2,0.0004,3,0.0387,2,0.0021,7,0.0003
3,0.0001,3,0.0334,3,0.002,3,0.0003
3,0.0001,3,0.0494,7,0.0022,3,0.0003
3,0.0001,3,0.0515,3,0.0022,3,0.0003
0,0.0004,7,0.095,3,0.0021,3,0.0003
3,0.0001,7,0.0244,3,0.0022,3,0.0003
3,0.0001,3,0.036,3,0.0022,3,0.0002
3,0.0001,3,0.0195,3,0.0023,3,0.0003
7,0.0001,3,0.0214,3,0.0025,3,0.0003
2,0.0004,3,0.0254,3,0.0023,3,0.0003
3,0.0001,3,0.0179,3,0.0018,3,0.0002
7,0.0001,3,0.0233,3,0.0023,3,0.0003
3,0.0001,3,0.0264,3,0.0022,3,0.0002
3,0.0004,3,0.0196,3,0.0022,7,0.0002
3,0.0001,3,0.0218,3,0.0022,3,0.0002
3,0.0001,3,0.0187,3,0.0024,3,0.0003
3,0.0001,3,0.0497,3,0.0024,3,0.0003
7,0.0004,0,0.0529,0,0.0023,3,0.0003
3,0.0001,3,0.0235,3,0.0023,3,0.0003
1,0.0003,0,0.1281,3,0.0014,3,0.0003
3,0.0001,3,0.0166,3,0.0024,3,0.0002
3,0.0001,3,0.0152,3,0.0025,3,0.0002
3,0.0001,3,0.0167,3,0.0022,3,0.0002
2,0.0004,3,0.0379,3,0.0022,3,0.0003
3,0.0001,3,0.0261,3,0.0024,3,0.0003
3,0.0004,3,0.0667,3,0.0023,3,0.0002
3,0.0001,3,0.0192,3,0.0024,3,0.0002
3,0.0001,7,0.0335,3,0.0021,3,0.0002
3,0.0001,3,0.0287,3,0.0024,3,0.0003
3,0.0001,3,0.0264,3,0.0024,3,0.0002
0,0.0004,3,0.0361,3,0.0021,3,0.0002
3,0.0001,3,0.0201,3,0.0021,3,0.0003
3,0.0001,3,0.0262,3,0.0024,3,0.0003
0,0.0001,0,0.0305,0,0.0023,0,0.0003
3,0.0001,3,0.0193,3,0.0024,3,0.0002
7,0.0002,3,0.0248,3,0.0029,3,0.0004
7,0.0002,3,0.0226,3,0.0027,7,0.0003
7,0.0002,3,0.018,3,0.0027,3,0.0003
7,0.0002,3,0.0202,3,0.0027,3,0.0003
7,0.0002,3,0.035,1,0.0029,3,0.0004
7,0.0002,3,0.0201,3,0.0031,7,0.0004
7,0.0002,3,0.0219,3,0.0025,3,0.0003
7,0.0002,3,0.0197,3,0.003,3,0.0003
7,0.0002,3,0.0228,3,0.0028,7,0.0003
7,0.0001,3,0.021,3,0.0026,7,0.0003
7,0.0002,3,0.0328,3,0.0027,3,0.0003
7,0.0002,3,0.0211,3,0.0027,3,0.0003
7,0.0002,3,0.0303,3,0.003,3,0.0004
7,0.0002,3,0.0297,3,0.0029,3,0.0004
7,0.0002,3,0.0381,3,0.003,3,0.0004
7,0.0002,3,0.0431,3,0.0028,3,0.0003
7,0.0002,3,0.0327,3,0.0031,3,0.0004
7,0.0002,3,0.0386,3,0.0028,3,0.0004
7,0.0002,3,0.0279,3,0.0029,3,0.0004
7,0.0002,3,0.0216,3,0.0029,3,0.0004
7,0.0002,3,0.0391,3,0.0032,3,0.0003
7,0.0002,3,0.0398,1,0.003,3,0.0004
7,0.0002,3,0.0326,3,0.0032,3,0.0004
7,0.0002,3,0.0246,3,0.0032,3,0.0003
7,0.0002,3,0.047,1,0.0032,3,0.0004
7,0.0002,3,0.041,3,0.0034,3,0.0004
7,0.0002,3,0.0269,3,0.0031,3,0.0003
7,0.0002,3,0.0258,3,0.0031,3,0.0003
7,0.0002,3,0.0272,3,0.0031,3,0.0003
7,0.0002,3,0.0327,0,0.0042,3,0.0005
7,0.0002,3,0.0313,3,0.0027,3,0.0004
7,0.0001,3,0.0285,3,0.0025,3,0.0004
7,0.0002,3,0.0408,3,0.0028,7,0.0004
7,0.0002,3,0.033,3,0.0027,3,0.0004
7,0.0002,3,0.0317,3,0.0027,7,0.0004
7,0.0002,3,0.0307,3,0.0027,3,0.0004
7,0.0002,3,0.0377,3,0.0027,7,0.0004
7,0.0002,3,0.0438,3,0.0028,3,0.0004
7,0.0002,3,0.0462,3,0.0027,3,0.0004
7,0.0002,3,0.0312,3,0.0027,7,0.0004
7,0.0002,3,0.0345,3,0.003,3,0.0003
3,0.0002,3,0.0341,3,0.0028,3,0.0003
7,0.0002,3,0.0259,3,0.0029,3,0.0004
7,0.0002,3,0.0268,3,0.0029,3,0.0004
7,0.0002,3,0.0198,3,0.0029,3,0.0003
7,0.0002,3,0.0225,3,0.003,3,0.0004
7,0.0002,3,0.0268,3,0.003,3,0.0004
7,0.0002,3,0.0217,3,0.0031,3,0.0004
7,0.0002,3,0.0233,3,0.0031,3,0.0004
1,0.0005,3,0.0252,3,0.0026,3,0.0004
7,0.0002,3,0.0209,3,0.0035,3,0.0004
7,0.0002,3,0.0249,3,0.0032,3,0.0004
7,0.0002,3,0.0205,3,0.0037,3,0.0004
1,0.0005,1,0.0541,0,0.0032,3,0.0004
7,0.0002,3,0.0232,3,0.0038,3,0.0004
7,0.0002,3,0.0223,3,0.0034,3,0.0005
7,0.0002,3,0.0312,3,0.0031,3,0.0004
7,0.0002,3,0.0232,3,0.0034,3,0.0004
7,0.0002,3,0.0247,3,0.0035,3,0.0004
7,0.0002,3,0.0204,3,0.0032,3,0.0004
7,0.0002,3,0.0239,3,0.0031,3,0.0004
7,0.0002,3,0.0249,3,0.0032,3,0.0004
7,0.0002,3,0.0197,3,0.003,3,0.0003
7,0.0002,3,0.0282,3,0.003,3,0.0004
7,0.0002,3,0.0248,3,0.0033,3,0.0004
7,0.0002,3,0.0236,3,0.0033,3,0.0003
7,0.0002,3,0.0259,3,0.0032,3,0.0004
7,0.0002,3,0.0223,3,0.003,3,0.0004
7,0.0002,3,0.022,3,0.0033,3,0.0004
7,0.0002,3,0.0278,3,0.0033,3,0.0004
3,0.0001,3,0.0243,3,0.0027,7,0.0003
3,0.0001,3,0.0193,3,0.0027,7,0.0003
3,0.0001,3,0.045,3,0.0026,3,0.0003
3,0.0001,3,0.0188,3,0.0027,7,0.0003
3,0.0001,3,0.0231,3,0.0026,3,0.0003
3,0.0001,3,0.0191,3,0.0024,7,0.0003
3,0.0001,3,0.0375,3,0.0028,3,0.0003
3,0.0002,3,0.0183,3,0.0027,3,0.0003
3,0.0002,3,0.023,3,0.0029,7,0.0003
3,0.0001,3,0.0179,3,0.0027,7,0.0003
1,0.0002,3,0.0339,3,0.0024,3,0.0003
3,0.0001,3,0.0272,3,0.0022,3,0.0003
3,0.0001,3,0.0333,3,0.0027,3,0.0003
7,0.0001,3,0.034,3,0.0026,7,0.0003
1,0.0001,0,0.0553,0,0.0022,1,0.0003
3,0.0001,3,0.0314,3,0.0028,3,0.0003
3,0.0001,3,0.0312,3,0.0026,3,0.0003
3,0.0001,3,0.0377,3,0.0025,3,0.0003
2,0.0001,3,0.0354,1,0.0027,7,0.0003
3,0.0001,3,0.0193,3,0.0028,3,0.0003
3,0.0004,3,0.0569,3,0.0027,3,0.0004
3,0.0001,3,0.0317,3,0.0029,3,0.0004
3,0.0001,3,0.0518,3,0.0029,3,0.0004
3,0.0002,3,0.0264,3,0.0029,3,0.0004
3,0.0001,3,0.0239,3,0.0029,3,0.0004
3,0.0002,3,0.0449,3,0.0029,3,0.0004
3,0.0001,3,0.0301,3,0.0029,3,0.0003
3,0.0004,7,0.045,1,0.0029,7,0.0004
3,0.0002,3,0.0322,3,0.0028,3,0.0004
3,0.0001,3,0.0327,3,0.0028,3,0.0004
7,0.0002,3,0.0363,0,0.0028,3,0.0003
3,0.0004,3,0.0543,3,0.0025,3,0.0003
7,0.0004,3,0.026,3,0.0025,3,0.0003
3,0.0001,3,0.0288,3,0.0027,3,0.0003
3,0.0001,3,0.0303,3,0.0024,3,0.0003
3,0.0001,3,0.0302,3,0.0025,3,0.0003
3,0.0001,3,0.0229,7,0.0025,3,0.0003
7,0.0002,3,0.033,0,0.0027,3,0.0004
3,0.0001,3,0.0223,3,0.0025,3,0.0003
3,0.0001,3,0.0262,3,0.0024,3,0.0003
7,0.0001,3,0.036,7,0.0028,7,0.0003
3,0.0002,3,0.0271,3,0.0027,7,0.0003
3,0.0001,3,0.0257,3,0.0028,7,0.0003
3,0.0001,7,0.0398,7,0.0027,7,0.0003
7,0.0002,3,0.0294,3,0.003,7,0.0003
1,0.0005,3,0.0509,1,0.0028,1,0.0003
7,0.0002,3,0.0238,3,0.0028,7,0.0003
7,0.0001,3,0.0462,2,0.0026,7,0.0003
3,0.0001,7,0.0675,1,0.0043,7,0.0003
7,0.0002,3,0.0256,7,0.0029,7,0.0004
3,0.0001,3,0.0184,3,0.003,3,0.0003
7,0.0001,3,0.0384,3,0.003,7,0.0004
7,0.0004,3,0.0213,3,0.0031,7,0.0003
3,0.0002,3,0.0199,3,0.0032,3,0.0004
3,0.0002,3,0.0181,3,0.003,3,0.0003
3,0.0001,3,0.0212,3,0.003,3,0.0003
3,0.0001,3,0.0206,3,0.003,7,0.0003
3,0.0001,3,0.019,3,0.0029,7,0.0003
3,0.0001,3,0.0154,3,0.0031,7,0.0003
7,0.0001,3,0.0315,1,0.0024,7,0.0003
3,0.0001,3,0.0166,3,0.0029,7,0.0003
3,0.0002,3,0.0178,3,0.003,7,0.0003
3,0.0001,3,0.0224,3,0.003,7,0.0003
3,0.0001,7,0.0349,3,0.0029,7,0.0003
3,0.0002,3,0.0213,3,0.003,7,0.0003
3,0.0001,3,0.0211,3,0.0028,7,0.0003
3,0.0001,3,0.0236,3,0.003,7,0.0003
3,0.0004,3,0.0182,3,0.0031,7,0.0003
3,0.0002,3,0.0278,3,0.003,3,0.0003
7,0.0002,3,0.0179,3,0.0027,7,0.0003
3,0.0001,3,0.0281,2,0.002,7,0.0002
3,0.0001,3,0.0262,3,0.002,7,0.0002
3,0.0001,3,0.0193,3,0.002,7,0.0002
3,0.0001,3,0.0261,3,0.002,7,0.0002
3,0.0001,3,0.0291,3,0.0021,7,0.0002
3,0.0001,3,0.0225,3,0.0021,7,0.0002
3,0.0001,3,0.0268,3,0.002,7,0.0002
3,0.0001,3,0.0186,3,0.0094,7,0.0002
3,0.0001,3,0.046,3,0.0021,7,0.0002
3,0.0004,3,0.0271,1,0.0021,7,0.0002
3,0.0001,3,0.0222,3,0.0022,3,0.0002
0,0.0001,3,0.0426,0,0.0022,7,0.0002
3,0.0001,3,0.0265,3,0.0021,3,0.0002
3,0.0001,3,0.0416,1,0.002,3,0.0002
3,0.0001,3,0.0256,3,0.0043,3,0.0002
0,0.0003,3,0.1045,1,0.0019,7,0.0002
3,0.0001,3,0.0159,3,0.0022,3,0.0002
0,0.0003,1,0.0684,0,0.002,7,0.0002
3,0.0001,3,0.0353,3,0.0023,3,0.0002
3,0.0001,3,0.0224,3,0.002,3,0.0002
3,0.0001,3,0.0258,3,0.0021,3,0.0002
3,0.0001,3,0.0403,3,0.002,3,0.0002
3,0.0001,3,0.0549,3,0.002,1,0.0002
3,0.0001,3,0.0144,3,0.0022,3,0.0002
3,0.0001,3,0.0265,3,0.0022,3,0.0002
3,0.0001,3,0.0344,3,0.002,7,0.0002
3,0.0001,3,0.0346,3,0.0022,3,0.0003
3,0.0001,3,0.0269,3,0.0022,3,0.0002
3,0.0001,3,0.0376,3,0.0021,1,0.0002
3,0.0001,3,0.03,3,0.0021,3,0.0002
3,0.0001,3,0.0321,0,0.0021,3,0.0002
3,0.0001,3,0.0386,3,0.0021,3,0.0002
0,0.0001,0,0.0595,0,0.0051,3,0.0003
0,0.0001,3,0.0235,7,0.0021,3,0.0002
3,0.0001,3,0.0319,3,0.0036,3,0.0002
3,0.0001,3,0.0293,3,0.0022,3,0.0002
0,0.0004,3,0.0279,3,0.0019,3,0.0002
1,0.0003,3,0.0345,0,0.0021,3,0.0002
3,0.0001,3,0.0329,0,0.002,3,0.0002
3,0.0001,3,0.0314,3,0.0021,3,0.0002
0,0.0003,0,0.075,0,0.002,0,0.0002
0,0.0003,0,0.0291,0,0.0019,0,0.0002
0,0.0001,3,0.0325,3,0.002,7,0.0002
3,0.0001,3,0.0221,3,0.0019,7,0.0002
3,0.0001,3,0.017,3,0.0021,3,0.0002
3,0.0001,3,0.0446,7,0.0022,7,0.0002
3,0.0001,3,0.0178,3,0.0021,7,0.0002
3,0.0001,3,0.0353,7,0.0022,7,0.0002
3,0.0001,3,0.0231,3,0.0021,7,0.0002
3,0.0001,3,0.0221,7,0.002,7,0.0002
3,0.0001,3,0.0235,3,0.0022,7,0.0002
3,0.0001,3,0.0183,3,0.0021,3,0.0002
3,0.0001,3,0.0179,3,0.0021,3,0.0002
3,0.0001,3,0.0146,3,0.0019,3,0.0002
0,0.0001,0,0.0316,1,0.0017,1,0.0002
3,0.0001,3,0.0179,3,0.0021,3,0.0002
3,0.0001,3,0.0209,3,0.0022,3,0.0002
3,0.0001,3,0.0185,3,0.002,3,0.0002
3,0.0001,3,0.0236,3,0.0021,7,0.0002
3,0.0001,3,0.031,3,0.0021,7,0.0002
3,0.0001,3,0.0213,3,0.002,7,0.0002
3,0.0001,3,0.0258,3,0.0022,3,0.0002
3,0.0001,3,0.0156,3,0.0022,3,0.0002
3,0.0001,3,0.0151,3,0.0023,7,0.0002
3,0.0001,3,0.0202,3,0.0022,7,0.0002
3,0.0001,3,0.0338,7,0.0022,7,0.0002
3,0.0001,7,0.056,3,0.0022,7,0.0002
3,0.0001,3,0.0208,3,0.0021,7,0.0002
3,0.0001,3,0.0227,3,0.0021,7,0.0002
3,0.0001,3,0.0229,7,0.0022,7,0.0002
3,0.0001,3,0.0188,3,0.0021,3,0.0002
3,0.0001,3,0.0213,1,0.0021,3,0.0002
3,0.0004,3,0.0322,0,0.0034,7,0.0003
3,0.0001,3,0.0162,1,0.0021,3,0.0002
3,0.0004,3,0.015,3,0.0021,3,0.0002
3,0.0001,3,0.0179,1,0.002,3,0.0002
3,0.0004,3,0.0187,1,0.002,3,0.0002
3,0.0001,3,0.0203,1,0.0021,3,0.0002
0,0.0004,0,0.0987,0,0.0022,3,0.0002
3,0.0001,3,0.019,1,0.0031,7,0.0002
3,0.0004,3,0.0269,1,0.0022,3,0.0002
3,0.0001,3,0.0457,3,0.0022,3,0.0002
0,0.0001,0,0.0279,0,0.0021,3,0.0002
3,0.0004,3,0.0421,0,0.0021,3,0.0002
3,0.0001,3,0.0364,3,0.0021,3,0.0002
3,0.0001,3,0.0261,3,0.0022,3,0.0002
3,0.0002,3,0.0166,1,0.0022,3,0.0002
3,0.0001,3,0.0234,3,0.0023,3,0.0002
3,0.0004,3,0.019,1,0.0021,3,0.0002
3,0.0001,3,0.0477,3,0.0022,3,0.0002
3,0.0001,3,0.032,3,0.0024,3,0.0003
3,0.0001,3,0.0592,3,0.0023,3,0.0003
3,0.0001,3,0.0241,3,0.0021,3,0.0003
3,0.0001,3,0.0286,3,0.0025,1,0.0003
3,0.0001,3,0.0244,0,0.0024,3,0.0003
3,0.0001,3,0.0329,3,0.0022,3,0.0003
3,0.0001,3,0.0611,0,0.0022,7,0.0003
3,0.0001,3,0.0299,3,0.0023,3,0.0003
3,0.0001,3,0.0429,3,0.0022,3,0.0003
3,0.0001,3,0.0305,3,0.0023,3,0.0003
3,0.0004,3,0.0247,3,0.002,3,0.0002
0,0.0003,3,0.0742,0,0.0019,0,0.0002
3,0.0001,3,0.0345,0,0.0021,3,0.0002
3,0.0001,3,0.0252,3,0.002,3,0.0003
3,0.0001,3,0.0548,0,0.0022,3,0.0003
3,0.0001,3,0.0819,0,0.0021,3,0.0003
3,0.0004,3,0.0374,1,0.0021,3,0.0002
3,0.0004,3,0.0323,3,0.0021,3,0.0002
3,0.0004,3,0.135,0,0.0013,3,0.0003
3,0.0001,3,0.021,0,0.002,3,0.0002
3,0.0001,3,0.0279,1,0.0021,3,0.0002
0,0.0001,0,0.0162,0,0.0022,1,0.0002
3,0.0004,3,0.0286,3,0.0021,3,0.0002
3,0.0001,3,0.0252,3,0.0022,7,0.0002
3,0.0001,3,0.0162,3,0.0022,7,0.0002
3,0.0001,3,0.0238,3,0.0021,7,0.0002
3,0.0001,3,0.0258,3,0.0023,3,0.0002
3,0.0004,3,0.0211,3,0.0019,3,0.0002
0,0.0003,0,0.0179,0,0.002,0,0.0002
3,0.0001,3,0.0201,3,0.0022,7,0.0002
3,0.0004,3,0.0303,0,0.0022,3,0.0002
3,0.0004,3,0.0189,0,0.0021,3,0.0002
3,0.0003,3,0.0318,0,0.002,3,0.0003
3,0.0001,3,0.014,3,0.0023,3,0.0002
3,0.0001,3,0.0225,1,0.0023,3,0.0002
3,0.0001,3,0.0248,3,0.0022,3,0.0002
0,0.0001,0,0.0207,0,0.0023,1,0.0002
3,0.0001,3,0.0151,3,0.0023,3,0.0002
3,0.0001,3,0.0138,3,0.0022,3,0.0002
3,0.0001,3,0.0231,3,0.0024,3,0.0002
3,0.0001,3,0.0238,3,0.0025,7,0.0002
3,0.0003,3,0.0232,3,0.0022,3,0.0002
3,0.0001,7,0.0306,3,0.0022,7,0.0002
3,0.0001,3,0.0304,3,0.0023,3,0.0002
3,0.0001,3,0.0775,3,0.0023,3,0.0003
3,0.0001,3,0.0212,3,0.0023,3,0.0002
3,0.0001,3,0.0309,3,0.0023,3,0.0002
3,0.0004,3,0.0289,3,0.0021,3,0.0002
0,0.0001,3,0.0269,3,0.0022,3,0.0002
3,0.0001,3,0.0259,3,0.0024,3,0.0002
3,0.0002,3,0.0241,3,0.003,7,0.0004
3,0.0002,3,0.0272,3,0.0029,7,0.0004
3,0.0002,3,0.0189,3,0.0028,7,0.0004
3,0.0002,3,0.0261,3,0.003,7,0.0004
3,0.0002,3,0.0198,3,0.0029,7,0.0004
3,0.0002,3,0.0178,3,0.0028,7,0.0003
3,0.0002,3,0.0201,3,0.0029,7,0.0003
3,0.0002,3,0.0285,3,0.0028,7,0.0004
3,0.0002,3,0.0225,3,0.0031,7,0.0004
3,0.0001,3,0.021,3,0.0026,7,0.0003
3,0.0002,3,0.0281,3,0.0032,3,0.0004
3,0.0002,3,0.0254,3,0.0031,3,0.0004
3,0.0002,3,0.0337,3,0.0029,3,0.0004
7,0.0002,3,0.0309,3,0.0026,3,0.0004
3,0.0002,3,0.0193,3,0.0027,3,0.0003
3,0.0002,3,0.0268,3,0.0031,3,0.0004
3,0.0002,3,0.0317,3,0.0029,3,0.0004
7,0.0004,3,0.032,3,0.003,3,0.0004
7,0.0004,3,0.0373,3,0.0028,7,0.0004
3,0.0002,3,0.029,3,0.0031,3,0.0004
3,0.0002,3,0.0307,3,0.003,3,0.0004
3,0.0002,3,0.0424,3,0.0031,3,0.0004
3,0.0002,3,0.0234,3,0.0032,3,0.0005
3,0.0002,3,0.0317,3,0.0033,3,0.0005
3,0.0002,3,0.0277,3,0.0032,3,0.0005
3,0.0002,3,0.0251,3,0.003,3,0.0004
3,0.0002,3,0.0612,3,0.0033,3,0.0005
3,0.0002,3,0.0251,3,0.0031,3,0.0004
3,0.0002,3,0.0357,3,0.0031,3,0.0004
3,0.0002,3,0.024,3,0.0031,3,0.0004
7,0.0004,3,0.0485,3,0.0027,3,0.0004
3,0.0002,3,0.0426,3,0.0025,3,0.0004
7,0.0002,3,0.0397,3,0.0026,3,0.0004
3,0.0002,3,0.0402,3,0.0143,3,0.0005
3,0.0002,3,0.0315,3,0.0027,3,0.0004
7,0.0002,3,0.0348,3,0.0027,3,0.0004
7,0.0002,3,0.0319,3,0.0027,3,0.0004
7,0.0002,3,0.0348,3,0.0029,3,0.0004
7,0.0002,3,0.0286,3,0.0027,3,0.0004
3,0.0002,3,0.0403,3,0.0028,3,0.0004
3,0.0002,3,0.0201,3,0.0028,7,0.0003
7,0.0002,3,0.0326,7,0.003,7,0.0004
3,0.0002,3,0.0256,3,0.003,7,0.0004
3,0.0002,3,0.0336,7,0.0029,7,0.0003
1,0.0005,7,0.0409,7,0.0029,7,0.0004
7,0.0002,3,0.0319,7,0.003,7,0.0004
3,0.0002,3,0.0322,7,0.003,7,0.0004
3,0.0002,3,0.0241,3,0.0029,7,0.0004
3,0.0002,3,0.0305,3,0.0031,7,0.0004
7,0.0002,3,0.0312,3,0.0033,7,0.0004
3,0.0002,3,0.0275,3,0.0033,7,0.0004
3,0.0002,3,0.0243,3,0.0033,3,0.0003
3,0.0001,3,0.0229,3,0.0033,7,0.0004
3,0.0002,3,0.0233,3,0.0035,7,0.0004
3,0.0002,3,0.0306,3,0.0033,7,0.0004
7,0.0005,3,0.024,3,0.0038,3,0.0004
3,0.0002,0,0.039,0,0.0032,3,0.0004
3,0.0002,3,0.0257,3,0.004,7,0.0004
3,0.0002,3,0.0221,3,0.0033,7,0.0004
3,0.0002,3,0.0323,3,0.0032,7,0.0005
3,0.0002,3,0.0217,3,0.0031,7,0.0004
3,0.0002,3,0.0243,3,0.0033,7,0.0004
3,0.0002,3,0.0336,3,0.0031,7,0.0003
3,0.0002,3,0.0298,3,0.0032,7,0.0004
3,0.0002,3,0.025,3,0.0032,7,0.0004
3,0.0002,3,0.0201,3,0.003,7,0.0003
3,0.0002,3,0.0303,3,0.003,7,0.0004
3,0.0002,3,0.0243,3,0.0034,7,0.0004
7,0.0004,3,0.0224,3,0.0034,7,0.0004
7,0.0002,3,0.0265,3,0.0032,7,0.0004
3,0.0001,3,0.0215,3,0.0027,7,0.0003
3,0.0002,3,0.0225,3,0.0028,7,0.0003
3,0.0002,3,0.0206,3,0.0027,7,0.0003
3,0.0001,3,0.0218,3,0.0027,7,0.0003
3,0.0001,3,0.0295,2,0.0025,7,0.0003
3,0.0001,3,0.0202,3,0.0026,7,0.0003
3,0.0002,3,0.0218,3,0.0027,7,0.0003
3,0.0002,7,0.0366,3,0.0026,7,0.0003
3,0.0001,3,0.0289,7,0.0024,7,0.0003
3,0.0001,3,0.0221,3,0.0026,7,0.0003
3,0.0001,3,0.0333,3,0.0024,3,0.0003
3,0.0001,3,0.033,3,0.0023,3,0.0003
3,0.0001,3,0.0208,3,0.0024,7,0.0003
3,0.0001,3,0.0248,3,0.0024,3,0.0003
3,0.0004,3,0.0297,3,0.0025,3,0.0003
3,0.0001,3,0.0189,3,0.0027,3,0.0003
3,0.0001,3,0.0597,3,0.0024,3,0.0002
3,0.0004,3,0.0276,7,0.0023,3,0.0004
1,0.0004,3,0.0431,3,0.0024,3,0.0003
3,0.0001,3,0.0244,3,0.0026,3,0.0003
