polyglot,time,langDedect,time,langid,time,fasttext,time
7,0.0002,7,0.0452,7,0.0032,7,0.0004
7,0.0002,3,0.0284,7,0.0031,7,0.0003
7,0.0002,3,0.0305,3,0.004,7,0.0006
7,0.0002,2,0.0511,2,0.0036,2,0.0005
7,0.0002,7,0.0312,7,0.0032,7,0.0004
7,0.0002,7,0.0412,7,0.0038,2,0.0005
7,0.0002,7,0.043,2,0.0036,2,0.0005
7,0.0002,3,0.0381,3,0.0041,7,0.0005
7,0.0002,7,0.0409,7,0.0039,2,0.0005
7,0.0002,3,0.0343,3,0.0041,7,0.0005
7,0.0002,3,0.0339,3,0.0041,7,0.0005
7,0.0002,7,0.0323,3,0.004,7,0.0005
7,0.0002,7,0.0413,3,0.0033,7,0.0005
7,0.0002,7,0.0387,0,0.0037,7,0.0005
7,0.0004,1,0.0531,1,0.0037,2,0.0005
7,0.0002,3,0.0342,3,0.0042,7,0.0005
7,0.0002,7,0.0397,3,0.0045,7,0.0006
7,0.0003,3,0.0291,3,0.0058,7,0.0007
7,0.0002,3,0.0375,3,0.0045,7,0.0007
7,0.0004,3,0.0364,3,0.005,7,0.0007
7,0.0002,7,0.0429,0,0.0038,1,0.0005
2,0.0002,1,0.0362,1,0.0038,1,0.0005
7,0.0003,3,0.0376,3,0.0047,3,0.0008
7,0.0002,7,0.0449,0,0.0038,1,0.0005
7,0.0002,3,0.0423,1,0.0037,3,0.0005
7,0.0002,3,0.0298,1,0.0033,3,0.0004
7,0.0002,2,0.0434,1,0.0037,1,0.0005
7,0.0002,7,0.0455,0,0.0039,1,0.0006
7,0.0003,3,0.0421,3,0.0046,1,0.0008
7,0.0002,7,0.0418,0,0.004,1,0.0006
2,0.0005,2,0.0407,1,0.0034,2,0.0005
7,0.0003,3,0.053,3,0.0042,3,0.0008
7,0.0002,3,0.0673,3,0.0046,7,0.0008
7,0.0002,3,0.0588,3,0.0039,7,0.0006
3,0.0004,3,0.0277,3,0.0032,3,0.0004
7,0.0002,7,0.0506,3,0.0034,7,0.0005
1,0.0002,1,0.0205,1,0.0038,1,0.0006
7,0.0002,3,0.038,2,0.0038,7,0.0006
7,0.0002,7,0.0288,3,0.0031,7,0.0004
7,0.0002,3,0.0372,3,0.0033,7,0.0005
7,0.0002,7,0.0526,3,0.0038,7,0.0005
3,0.0004,3,0.02,3,0.003,3,0.0004
7,0.0002,3,0.036,3,0.0046,7,0.0007
7,0.0002,2,0.0362,2,0.0036,2,0.0005
2,0.0004,1,0.0338,2,0.0034,2,0.0004
7,0.0006,7,0.0677,7,0.0041,7,0.0006
7,0.0002,3,0.0359,3,0.004,7,0.0005
7,0.0002,7,0.0377,3,0.0035,7,0.0004
7,0.0003,3,0.0395,3,0.0033,7,0.0005
7,0.0002,7,0.0331,3,0.0033,7,0.0004
3,0.0002,3,0.0167,3,0.0034,3,0.0004
3,0.0002,3,0.0221,3,0.0038,3,0.0005
3,0.0002,3,0.0236,3,0.0043,3,0.0005
3,0.0002,3,0.0246,3,0.0046,3,0.0006
3,0.0002,3,0.017,3,0.0034,3,0.0004
3,0.0002,3,0.0175,3,0.0032,3,0.0004
3,0.0003,3,0.0343,3,0.0065,3,0.0009
3,0.0005,3,0.047,3,0.0079,3,0.0014
3,0.0002,3,0.0167,3,0.0036,3,0.0004
3,0.0002,3,0.0249,3,0.0038,3,0.0005
7,0.0002,3,0.0431,3,0.0035,2,0.0004
7,0.0002,3,0.0364,3,0.0049,7,0.0006
7,0.0002,3,0.0296,3,0.0034,7,0.0004
7,0.0002,7,0.0404,3,0.0044,7,0.0005
3,0.0002,3,0.03,3,0.0032,7,0.0004
7,0.0002,3,0.0532,3,0.0041,7,0.0005
7,0.0002,3,0.0304,3,0.0034,7,0.0004
2,0.0002,2,0.0442,1,0.0036,2,0.0004
7,0.0002,3,0.026,3,0.0032,7,0.0004
2,0.0002,7,0.0605,1,0.0041,7,0.0005
2,0.0002,1,0.0374,2,0.0033,2,0.0004
7,0.0002,3,0.0474,7,0.0032,7,0.0004
7,0.0003,7,0.0578,7,0.0039,7,0.0005
2,0.0003,7,0.0459,7,0.0038,7,0.0005
7,0.0002,3,0.0426,7,0.0041,7,0.0005
7,0.0002,7,0.0443,7,0.0031,7,0.0004
2,0.0002,3,0.0491,2,0.0034,7,0.0004
7,0.0002,3,0.0331,7,0.0037,7,0.0005
7,0.0002,7,0.0594,7,0.0039,7,0.0005
7,0.0002,7,0.0391,7,0.0041,7,0.0006
7,0.0002,3,0.0303,3,0.0029,7,0.0003
7,0.0002,3,0.0305,7,0.0027,2,0.0003
7,0.0002,3,0.0274,3,0.0035,7,0.0005
7,0.0002,3,0.0246,3,0.0029,7,0.0003
2,0.0001,3,0.0316,1,0.0026,2,0.0003
7,0.0002,3,0.0264,3,0.0039,7,0.0006
7,0.0002,3,0.0259,3,0.0031,7,0.0004
7,0.0003,3,0.0299,3,0.0042,7,0.0007
7,0.0002,3,0.0262,3,0.0041,7,0.0006
2,0.0001,3,0.0733,1,0.0025,2,0.0003
7,0.0002,3,0.049,3,0.0029,7,0.0004
7,0.0002,3,0.0333,3,0.0044,7,0.0006
3,0.0005,3,0.0457,3,0.003,7,0.0004
7,0.0002,3,0.0266,3,0.0048,3,0.0006
7,0.0002,3,0.0278,3,0.0036,7,0.0004
7,0.0002,3,0.0304,3,0.0039,7,0.0005
7,0.0003,3,0.0332,3,0.0054,7,0.0008
7,0.0002,3,0.0572,3,0.003,7,0.0004
7,0.0002,3,0.0365,3,0.0029,7,0.0004
7,0.0002,3,0.0312,3,0.0034,7,0.0004
7,0.0003,3,0.0359,3,0.0045,3,0.0008
7,0.0002,3,0.0348,3,0.004,7,0.0006
7,0.0002,3,0.0376,3,0.0031,7,0.0004
7,0.0002,3,0.0285,3,0.0037,3,0.0006
7,0.0002,3,0.0351,3,0.0037,3,0.0006
7,0.0002,3,0.0463,3,0.003,7,0.0004
7,0.0002,3,0.0372,3,0.0036,7,0.0005
7,0.0001,2,0.0653,1,0.0027,1,0.0004
7,0.0002,3,0.0378,3,0.0039,3,0.0006
7,0.0005,3,0.0312,0,0.0033,3,0.0004
7,0.0002,3,0.028,3,0.003,3,0.0005
7,0.0002,7,0.0766,1,0.0028,1,0.0004
7,0.0002,7,0.0413,3,0.0027,3,0.0004
7,0.0002,3,0.0555,3,0.0037,3,0.0006
7,0.0002,3,0.0404,3,0.0033,3,0.0005
7,0.0002,3,0.0401,3,0.0035,3,0.0006
7,0.0002,3,0.0363,3,0.003,3,0.0004
7,0.0002,3,0.0372,3,0.0038,3,0.0007
7,0.0002,3,0.0467,3,0.0031,3,0.0005
7,0.0002,3,0.0512,3,0.003,3,0.0005
7,0.0002,3,0.0376,3,0.0032,7,0.0004
7,0.0002,3,0.0453,1,0.0027,7,0.0003
1,0.0002,1,0.1047,0,0.0025,1,0.0004
1,0.0002,1,0.0759,0,0.0026,1,0.0004
7,0.0002,3,0.0295,3,0.0029,7,0.0004
7,0.0002,3,0.0309,3,0.0036,7,0.0005
7,0.0002,3,0.0393,3,0.004,7,0.0005
7,0.0003,2,0.0602,1,0.0027,2,0.0003
2,0.0004,7,0.0739,1,0.0026,2,0.0003
2,0.0002,7,0.0501,7,0.0026,7,0.0003
7,0.0002,3,0.0292,3,0.0042,7,0.0006
2,0.0002,3,0.066,0,0.0026,2,0.0004
7,0.0002,3,0.0255,3,0.0037,7,0.0005
7,0.0002,3,0.0358,3,0.0051,3,0.0007
7,0.0002,3,0.0272,3,0.0039,7,0.0005
7,0.0002,3,0.0352,3,0.0029,7,0.0003
7,0.0002,3,0.0298,3,0.004,7,0.0005
7,0.0002,3,0.0471,3,0.0029,7,0.0004
7,0.0002,3,0.0359,3,0.0029,7,0.0004
7,0.0001,1,0.0476,1,0.0027,7,0.0003
7,0.0002,3,0.0298,3,0.0033,7,0.0004
7,0.0002,3,0.0443,3,0.0028,7,0.0003
7,0.0002,3,0.0267,3,0.0032,7,0.0004
1,0.0001,1,0.0734,1,0.0026,2,0.0003
2,0.0001,3,0.0406,1,0.0025,7,0.0003
7,0.0002,3,0.0331,3,0.0026,7,0.0003
2,0.0002,3,0.0404,3,0.0027,7,0.0003
7,0.0002,3,0.0258,3,0.0032,7,0.0004
7,0.0002,3,0.0247,3,0.0028,3,0.0004
7,0.0001,3,0.0319,3,0.0026,7,0.0003
7,0.0001,1,0.0426,7,0.0024,7,0.0003
7,0.0002,3,0.0285,7,0.0026,2,0.0003
7,0.0002,3,0.031,3,0.0034,7,0.0005
7,0.0002,3,0.0265,3,0.0031,7,0.0004
7,0.0002,1,0.0406,7,0.0025,7,0.0003
7,0.0002,3,0.0321,1,0.0026,2,0.0003
7,0.0002,3,0.0293,3,0.0033,7,0.0004
7,0.0002,3,0.0288,3,0.0043,7,0.0007
7,0.0002,3,0.0277,3,0.0028,7,0.0003
7,0.0002,3,0.0273,3,0.0031,7,0.0004
7,0.0002,3,0.0313,3,0.004,7,0.0005
7,0.0002,3,0.0531,3,0.0029,7,0.0003
7,0.0002,3,0.0397,3,0.0028,7,0.0003
7,0.0002,3,0.0269,3,0.0038,7,0.0005
7,0.0002,3,0.0283,3,0.0039,7,0.0005
7,0.0002,3,0.0303,3,0.0045,7,0.0007
7,0.0002,3,0.0364,3,0.0033,7,0.0004
7,0.0002,3,0.0284,3,0.0032,7,0.0004
7,0.0002,3,0.0316,3,0.0042,7,0.0005
7,0.0002,3,0.0278,3,0.0031,7,0.0004
7,0.0002,3,0.0334,3,0.0029,7,0.0004
7,0.0002,3,0.0354,3,0.0033,3,0.0005
2,0.0001,7,0.0442,1,0.0026,2,0.0003
7,0.0001,2,0.0588,1,0.0028,1,0.0003
7,0.0002,3,0.0407,3,0.0028,3,0.0004
7,0.0002,3,0.0286,3,0.0032,3,0.0005
2,0.0001,7,0.0472,3,0.0028,7,0.0004
2,0.0002,2,0.0403,1,0.0028,2,0.0003
7,0.0002,3,0.0326,3,0.003,7,0.0004
7,0.0004,3,0.0356,3,0.0033,3,0.0005
7,0.0003,3,0.0463,3,0.0045,3,0.0009
7,0.0002,3,0.0412,3,0.0027,1,0.0004
7,0.0002,3,0.0593,1,0.0026,1,0.0004
7,0.0002,3,0.0499,3,0.0033,3,0.0005
7,0.0002,3,0.0388,3,0.0031,3,0.0005
1,0.0004,7,0.0635,1,0.0025,1,0.0004
1,0.0005,0,0.1044,0,0.0029,1,0.0004
7,0.0002,3,0.0361,3,0.0035,3,0.0005
7,0.0002,3,0.0403,3,0.0029,3,0.0004
7,0.0002,3,0.04,3,0.0035,3,0.0006
7,0.0002,3,0.0523,3,0.0027,7,0.0003
3,0.0005,7,0.0369,3,0.0032,7,0.0004
7,0.0002,3,0.0779,2,0.0028,2,0.0004
7,0.0002,3,0.0437,3,0.0046,7,0.0006
7,0.0002,3,0.032,3,0.0034,7,0.0004
7,0.0003,3,0.0368,3,0.0047,7,0.0007
7,0.0002,7,0.0447,7,0.0028,7,0.0003
2,0.0003,2,0.0659,1,0.0025,7,0.0003
3,0.0008,3,0.0497,3,0.0045,3,0.0007
7,0.0002,7,0.0305,7,0.0031,7,0.0004
7,0.0002,3,0.0238,3,0.0031,7,0.0004
7,0.0003,3,0.0343,3,0.0063,3,0.001
7,0.0002,3,0.032,3,0.0029,7,0.0004
7,0.0003,3,0.0351,3,0.006,3,0.001
2,0.0001,3,0.0648,1,0.0026,7,0.0003
7,0.0001,0,0.0921,3,0.0025,2,0.0003
7,0.0002,3,0.0279,3,0.0036,7,0.0005
7,0.0002,3,0.0201,3,0.0035,7,0.0004
7,0.0002,3,0.0273,3,0.0033,7,0.0004
7,0.0002,3,0.0243,3,0.0038,7,0.0005
3,0.0002,3,0.0366,3,0.003,3,0.0004
3,0.0002,3,0.0304,3,0.004,3,0.0005
3,0.0001,3,0.0289,3,0.0029,3,0.0003
3,0.0002,3,0.0388,3,0.0042,3,0.0005
0,0.0001,3,0.041,3,0.0027,3,0.0003
3,0.0002,3,0.0304,3,0.0031,3,0.0004
3,0.0002,3,0.0248,3,0.0032,3,0.0004
3,0.0004,3,0.0534,3,0.0079,3,0.0013
3,0.0002,3,0.0358,3,0.0031,3,0.0004
3,0.0001,3,0.0265,3,0.003,3,0.0003
7,0.0002,3,0.0358,3,0.0028,7,0.0003
1,0.0004,3,0.0378,2,0.0026,2,0.0003
1,0.0002,0,0.1247,1,0.0015,1,0.0004
7,0.0002,3,0.0335,3,0.0055,7,0.0004
7,0.0002,3,0.0432,3,0.003,7,0.0004
1,0.0002,0,0.0755,1,0.0024,2,0.0003
7,0.0002,3,0.0373,3,0.0028,7,0.0003
7,0.0002,3,0.051,3,0.0042,3,0.0006
7,0.0002,3,0.0275,3,0.0028,7,0.0003
7,0.0002,3,0.0258,3,0.003,7,0.0004
7,0.0002,7,0.0449,3,0.0035,7,0.0004
7,0.0002,3,0.0513,7,0.0044,7,0.0006
7,0.0002,3,0.0474,3,0.0033,7,0.0004
7,0.0002,7,0.0384,3,0.0043,7,0.0006
7,0.0002,3,0.0353,3,0.0032,3,0.0004
7,0.0002,3,0.0368,3,0.0033,7,0.0004
7,0.0002,7,0.0492,3,0.0036,7,0.0004
7,0.0002,3,0.0466,2,0.004,7,0.0005
7,0.0002,3,0.0317,3,0.0033,7,0.0004
7,0.0003,7,0.0484,3,0.0047,7,0.0007
7,0.0002,3,0.0543,3,0.0037,2,0.0005
7,0.0002,2,0.0776,7,0.0046,7,0.0006
7,0.0002,3,0.0477,3,0.0035,7,0.0004
7,0.0002,7,0.0488,3,0.0038,2,0.0004
7,0.0003,3,0.0352,3,0.0054,7,0.0007
7,0.0002,3,0.0454,3,0.0053,7,0.0006
7,0.0003,3,0.0566,3,0.0036,7,0.0005
7,0.0002,3,0.0493,3,0.0047,7,0.0006
7,0.0002,7,0.0527,2,0.004,7,0.0006
7,0.0002,3,0.0453,3,0.0047,7,0.0007
7,0.0002,7,0.042,1,0.0037,7,0.0005
2,0.0002,7,0.0415,1,0.0036,1,0.0005
7,0.0002,3,0.031,3,0.0035,3,0.0004
7,0.0002,3,0.0452,3,0.004,7,0.0006
2,0.0002,2,0.0441,1,0.0042,2,0.0006
7,0.0002,7,0.0406,3,0.0035,7,0.0005
7,0.0002,2,0.0435,1,0.0037,7,0.0005
7,0.0002,3,0.0449,3,0.0034,3,0.0005
7,0.0002,3,0.0457,3,0.0034,3,0.0004
7,0.0002,3,0.0373,3,0.0034,3,0.0004
7,0.0002,3,0.0445,1,0.0041,3,0.0007
7,0.0002,3,0.0438,7,0.0041,3,0.0007
1,0.0006,1,0.0534,1,0.004,1,0.0006
7,0.0002,3,0.0426,3,0.0039,3,0.0006
3,0.0002,3,0.0416,3,0.0035,3,0.0005
7,0.0003,3,0.0646,3,0.0049,3,0.0009
7,0.0002,3,0.0406,3,0.0042,3,0.0007
7,0.0002,7,0.0526,3,0.0034,3,0.0005
7,0.0002,3,0.0573,1,0.0039,3,0.0006
7,0.0003,3,0.0445,3,0.0047,3,0.0009
3,0.0002,3,0.036,3,0.0031,3,0.0004
7,0.0004,7,0.0718,1,0.0041,7,0.0006
7,0.0002,7,0.0683,3,0.0039,2,0.0005
7,0.0002,7,0.0595,2,0.0049,7,0.0005
7,0.0004,3,0.0506,3,0.0076,3,0.0013
7,0.0002,3,0.0456,3,0.0046,7,0.0006
7,0.0002,3,0.0469,7,0.0043,7,0.0006
7,0.0005,3,0.0561,3,0.0061,7,0.001
7,0.0002,3,0.046,7,0.0044,7,0.0005
7,0.0002,7,0.0518,2,0.0045,7,0.0007
7,0.0002,7,0.0363,3,0.0049,7,0.0007
7,0.0002,2,0.0549,1,0.0044,2,0.0005
7,0.0002,3,0.0463,1,0.0038,2,0.0004
7,0.0002,3,0.0534,1,0.0044,7,0.0006
7,0.0002,7,0.0486,3,0.0037,7,0.0005
2,0.0007,3,0.0894,1,0.0045,7,0.0006
7,0.0002,3,0.0344,3,0.0033,7,0.0004
2,0.0002,7,0.0516,3,0.0041,7,0.0005
7,0.0002,3,0.0386,3,0.0036,7,0.0004
7,0.0003,3,0.0367,3,0.006,7,0.0008
7,0.0002,3,0.0433,7,0.0043,7,0.0006
7,0.0003,7,0.0475,3,0.0038,2,0.0005
7,0.0002,7,0.0373,3,0.0035,2,0.0004
7,0.0002,3,0.0445,3,0.0037,2,0.0004
3,0.0004,3,0.0452,3,0.0034,3,0.0005
7,0.0002,7,0.0536,3,0.0038,2,0.0005
7,0.0002,7,0.0374,1,0.004,7,0.0005
7,0.0002,3,0.044,3,0.0035,7,0.0004
7,0.0002,7,0.0474,3,0.0035,7,0.0004
2,0.0002,7,0.0349,1,0.0039,7,0.0005
7,0.0002,7,0.0396,7,0.0041,7,0.0005
7,0.0002,3,0.0527,3,0.0034,7,0.0004
2,0.0002,2,0.0528,1,0.0035,2,0.0004
7,0.0002,3,0.0319,3,0.0033,3,0.0004
7,0.0002,3,0.0433,3,0.0039,7,0.0004
2,0.0003,3,0.0476,3,0.0044,7,0.0005
7,0.0002,7,0.0419,3,0.0033,7,0.0004
2,0.0002,3,0.0358,3,0.0033,7,0.0004
7,0.0002,7,0.0497,2,0.0037,2,0.0005
7,0.0002,3,0.0301,3,0.0045,7,0.0006
7,0.0002,3,0.0383,3,0.0033,7,0.0004
7,0.0002,3,0.0443,3,0.0035,7,0.0004
7,0.0004,3,0.0448,3,0.0057,7,0.0007
7,0.0003,3,0.0368,3,0.0054,7,0.0007
7,0.0002,7,0.0707,3,0.0038,2,0.0005
7,0.0003,3,0.0568,3,0.0065,7,0.001
7,0.0002,7,0.0618,3,0.0038,2,0.0005
2,0.0002,2,0.065,7,0.0041,7,0.0005
7,0.0002,3,0.044,3,0.0035,7,0.0004
7,0.0002,3,0.0541,3,0.0038,7,0.0004
7,0.0002,7,0.0678,1,0.004,2,0.0006
7,0.0002,7,0.0446,3,0.0039,3,0.0004
7,0.0003,3,0.0398,3,0.0057,3,0.001
7,0.0003,3,0.0453,3,0.0053,3,0.0009
7,0.0002,3,0.0435,3,0.0044,7,0.0006
2,0.0002,2,0.054,1,0.0038,2,0.0005
7,0.0002,2,0.0462,1,0.0038,2,0.0005
2,0.0002,2,0.0508,1,0.0038,7,0.0006
7,0.0002,3,0.0367,3,0.0034,3,0.0004
7,0.0002,3,0.0519,1,0.0036,2,0.0005
7,0.0002,7,0.0503,3,0.0033,1,0.0004
2,0.0003,1,0.0635,1,0.0038,1,0.0006
7,0.0002,7,0.0487,3,0.0033,1,0.0004
7,0.0002,7,0.0639,3,0.0035,3,0.0005
2,0.0002,3,0.0531,1,0.0038,1,0.0005
2,0.0002,7,0.0544,1,0.0037,0,0.0005
7,0.0003,3,0.0499,3,0.0048,3,0.0009
7,0.0002,3,0.0424,3,0.0033,3,0.0004
7,0.0003,3,0.0502,3,0.0049,3,0.0009
7,0.0003,3,0.0474,3,0.0068,3,0.0012
7,0.0002,7,0.0554,3,0.0037,7,0.0004
2,0.0002,7,0.0735,1,0.0039,2,0.0005
7,0.0002,3,0.0404,3,0.0034,7,0.0004
3,0.0004,3,0.0291,3,0.0033,3,0.0004
7,0.0002,7,0.067,3,0.0036,7,0.0004
7,0.0002,7,0.0638,2,0.0042,7,0.0006
1,0.0006,7,0.079,1,0.0038,7,0.0005
7,0.0003,3,0.051,7,0.0049,7,0.0007
7,0.0002,3,0.0449,2,0.0042,7,0.0006
2,0.0002,7,0.0528,1,0.0039,7,0.0005
7,0.0002,1,0.0678,0,0.0045,7,0.0006
7,0.0002,7,0.0459,3,0.0035,7,0.0004
7,0.0002,3,0.0397,3,0.0049,7,0.0006
3,0.0002,3,0.0473,3,0.0033,7,0.0004
7,0.0002,3,0.0403,3,0.0036,7,0.0004
7,0.0002,3,0.0465,3,0.0034,7,0.0004
7,0.0002,7,0.0433,1,0.0038,2,0.0004
7,0.0004,3,0.047,3,0.0034,7,0.0004
7,0.0004,3,0.044,3,0.006,7,0.0009
7,0.0002,3,0.0383,3,0.0032,7,0.0004
3,0.0004,3,0.0274,3,0.0036,3,0.0004
3,0.0004,3,0.0352,3,0.0048,3,0.0006
3,0.0002,3,0.0278,3,0.0037,3,0.0004
3,0.0002,3,0.0295,3,0.0047,3,0.0006
3,0.0002,3,0.0296,3,0.0037,3,0.0004
3,0.0002,3,0.0275,3,0.0037,3,0.0004
3,0.0002,3,0.0346,3,0.0037,3,0.0004
3,0.0004,3,0.0279,3,0.0039,3,0.0005
3,0.0002,3,0.023,3,0.0035,3,0.0004
3,0.0002,3,0.0328,3,0.0042,3,0.0005
7,0.0002,7,0.0651,7,0.0041,7,0.0005
7,0.0002,3,0.0397,3,0.0034,7,0.0004
1,0.0005,2,0.0526,1,0.004,7,0.0005
7,0.0004,3,0.0471,3,0.0064,3,0.001
7,0.0002,7,0.0406,3,0.0035,2,0.0004
7,0.0002,3,0.0448,3,0.0064,2,0.0004
7,0.0002,3,0.0426,3,0.0042,7,0.0005
7,0.0004,3,0.0445,3,0.0045,7,0.0007
7,0.0002,7,0.0412,3,0.0035,2,0.0004
7,0.0002,7,0.043,3,0.0036,2,0.0004
7,0.0003,3,0.0309,3,0.0045,7,0.0007
2,0.0002,7,0.0473,3,0.0031,3,0.0004
7,0.0002,3,0.0316,3,0.0042,7,0.0006
7,0.0002,3,0.0274,3,0.0039,7,0.0005
7,0.0002,2,0.0347,1,0.0031,2,0.0003
7,0.0002,3,0.0378,3,0.004,7,0.0006
7,0.0002,3,0.0261,3,0.004,7,0.0005
7,0.0002,3,0.0453,1,0.0032,7,0.0004
7,0.0002,7,0.0279,3,0.004,7,0.0005
7,0.0002,7,0.0397,2,0.0033,2,0.0004
2,0.0003,3,0.0423,3,0.0032,7,0.0004
7,0.0002,3,0.0461,3,0.005,7,0.0006
7,0.0002,2,0.0538,1,0.0034,2,0.0004
7,0.0003,3,0.0299,3,0.0052,7,0.0007
7,0.0002,3,0.0373,3,0.005,7,0.0007
7,0.0003,7,0.0446,3,0.0032,2,0.0004
7,0.0003,3,0.0584,3,0.004,7,0.0007
7,0.0002,7,0.0378,7,0.0039,7,0.0005
7,0.0002,3,0.0339,7,0.0046,7,0.0006
7,0.0002,1,0.0411,1,0.0033,7,0.0004
7,0.0002,7,0.0387,7,0.0037,7,0.0005
2,0.0002,7,0.0515,0,0.0038,7,0.0005
7,0.0002,2,0.0502,1,0.0036,7,0.0005
7,0.0002,3,0.0535,1,0.0036,2,0.0005
2,0.0002,3,0.0417,3,0.0032,3,0.0004
2,0.0002,7,0.0373,3,0.0032,3,0.0004
7,0.0002,3,0.0378,1,0.0033,2,0.0005
2,0.0002,7,0.0349,3,0.0032,3,0.0004
7,0.0002,7,0.0338,3,0.0039,7,0.0006
7,0.0002,7,0.0418,1,0.0033,1,0.0004
7,0.0003,3,0.0444,3,0.0048,3,0.0009
7,0.0003,3,0.0542,3,0.0048,3,0.0009
7,0.0002,7,0.0351,1,0.0028,1,0.0004
7,0.0002,7,0.0558,1,0.0032,1,0.0004
1,0.0005,1,0.0524,1,0.0034,1,0.0005
7,0.0002,3,0.039,1,0.0032,1,0.0005
2,0.0002,7,0.0474,3,0.0032,3,0.0004
7,0.0003,3,0.0514,3,0.014,3,0.0009
7,0.0002,3,0.0456,2,0.0034,3,0.0005
7,0.0002,3,0.0687,3,0.0044,3,0.0008
7,0.0002,3,0.0385,3,0.0046,7,0.0006
7,0.0002,1,0.0392,1,0.0032,2,0.0004
7,0.0002,7,0.0717,1,0.0036,7,0.0004
7,0.0002,7,0.0505,2,0.0035,7,0.0004
1,0.0005,3,0.0276,3,0.0029,3,0.0004
7,0.0002,2,0.0496,1,0.0034,2,0.0004
7,0.0002,3,0.0384,3,0.0044,7,0.0006
7,0.0002,3,0.038,7,0.0039,7,0.0005
3,0.0003,3,0.0303,3,0.0069,3,0.0004
7,0.0004,3,0.0441,3,0.0066,7,0.0011
7,0.0002,3,0.0413,3,0.0048,7,0.0006
2,0.0002,2,0.0598,3,0.0034,2,0.0004
3,0.0003,3,0.0293,3,0.0029,3,0.0004
7,0.0002,3,0.0349,3,0.0032,7,0.0004
7,0.0002,3,0.0477,3,0.0043,7,0.0006
7,0.0003,3,0.0384,3,0.0043,7,0.0006
7,0.0003,3,0.0401,3,0.003,7,0.0004
7,0.0002,3,0.0303,3,0.0042,7,0.0005
7,0.0002,3,0.0315,3,0.0041,7,0.0005
7,0.0002,3,0.028,3,0.0049,7,0.0006
2,0.0002,1,0.0344,1,0.0033,7,0.0004
7,0.0002,7,0.0415,7,0.0038,7,0.0005
7,0.0002,3,0.037,3,0.0041,7,0.0006
7,0.0002,7,0.0389,3,0.004,7,0.0005
7,0.0003,7,0.0449,3,0.0036,7,0.0005
2,0.0002,3,0.0445,3,0.0034,2,0.0004
7,0.0002,1,0.041,1,0.0032,7,0.0004
7,0.0002,1,0.0493,1,0.0033,7,0.0004
7,0.0002,7,0.0626,1,0.0034,7,0.0004
7,0.0002,2,0.0469,1,0.0036,7,0.0004
7,0.0002,7,0.0305,2,0.0033,2,0.0004
2,0.0002,7,0.0377,3,0.003,7,0.0003
7,0.0002,3,0.0516,2,0.0034,2,0.0004
7,0.0002,3,0.0389,3,0.004,7,0.0005
7,0.0002,2,0.0613,2,0.0035,2,0.0004
7,0.0003,3,0.0316,3,0.0047,7,0.0007
7,0.0002,3,0.0545,2,0.0038,7,0.0005
7,0.0002,2,0.0413,1,0.0029,2,0.0004
7,0.0002,3,0.0272,3,0.0039,7,0.0005
7,0.0002,1,0.0495,1,0.0031,1,0.0004
2,0.0002,3,0.0468,3,0.0034,7,0.0004
1,0.0002,2,0.0649,1,0.0033,2,0.0005
7,0.0003,3,0.0348,3,0.0057,7,0.0008
7,0.0003,3,0.0492,3,0.0061,7,0.0009
7,0.0002,7,0.0569,2,0.0037,7,0.0004
7,0.0002,3,0.036,7,0.0043,7,0.0005
7,0.0002,7,0.0474,2,0.0035,7,0.0004
7,0.0002,7,0.0669,7,0.0041,7,0.0005
7,0.0002,7,0.0476,3,0.0038,7,0.0005
7,0.0002,2,0.0534,1,0.0034,7,0.0004
2,0.0002,7,0.0485,3,0.0037,3,0.0005
7,0.0003,3,0.0499,3,0.0055,3,0.001
7,0.0002,3,0.038,3,0.004,7,0.0005
7,0.0002,3,0.0302,3,0.0038,7,0.0005
7,0.0003,3,0.0401,3,0.0054,3,0.001
7,0.0002,3,0.0325,7,0.0039,7,0.0006
7,0.0002,7,0.0555,3,0.0045,3,0.0007
7,0.0002,2,0.0398,1,0.0033,2,0.0004
7,0.0002,7,0.0371,2,0.0036,7,0.0005
7,0.0002,3,0.0341,3,0.004,3,0.0006
2,0.0002,3,0.0348,3,0.0029,3,0.0004
2,0.0002,3,0.0446,3,0.0031,1,0.0004
7,0.0002,3,0.0638,3,0.0037,1,0.0007
7,0.0003,3,0.0465,3,0.009,3,0.0009
7,0.0002,3,0.054,7,0.0036,3,0.0005
3,0.0002,3,0.0345,3,0.003,3,0.0004
7,0.0002,3,0.0511,1,0.0035,1,0.0005
7,0.0002,7,0.0487,3,0.0031,3,0.0004
7,0.0002,7,0.056,1,0.0032,1,0.0004
7,0.0002,7,0.037,1,0.0032,2,0.0005
7,0.0003,7,0.0457,3,0.0038,7,0.0005
7,0.0002,3,0.0413,7,0.0039,7,0.0005
7,0.0002,3,0.048,3,0.0029,2,0.0003
7,0.0002,7,0.0487,3,0.0031,7,0.0004
7,0.0002,3,0.0368,7,0.0043,7,0.0006
2,0.0003,7,0.0401,3,0.0031,3,0.0004
7,0.0002,3,0.0465,7,0.0042,7,0.0006
7,0.0002,7,0.0525,3,0.003,3,0.0004
2,0.0005,2,0.0428,1,0.0034,2,0.0004
7,0.0002,7,0.0368,3,0.0051,7,0.0007
7,0.0002,2,0.0408,1,0.0036,2,0.0004
2,0.0002,3,0.0336,3,0.0033,7,0.0004
