polyglot,time,langDedect,time,langid,time,fasttext,time
3,0.0001,3,0.0284,3,0.0021,3,0.0002
3,0.0001,3,0.0466,7,0.0024,7,0.0003
3,0.0001,3,0.0183,3,0.0021,3,0.0002
7,0.0001,3,0.0328,3,0.0031,3,0.0004
3,0.0001,3,0.0292,3,0.0021,3,0.0002
3,0.0001,3,0.0306,3,0.0021,7,0.0002
3,0.0001,3,0.0237,3,0.0028,7,0.0003
3,0.0001,3,0.0285,3,0.0024,7,0.0002
3,0.0001,3,0.021,3,0.0027,2,0.0003
7,0.0001,3,0.0222,3,0.0027,7,0.0003
3,0.0001,3,0.0292,3,0.0025,2,0.0003
7,0.0001,3,0.0317,3,0.0027,7,0.0003
3,0.0002,3,0.0285,3,0.0029,7,0.0003
3,0.0001,3,0.0284,3,0.002,2,0.0002
3,0.0001,3,0.0216,3,0.0027,7,0.0003
3,0.0001,3,0.0179,3,0.0026,2,0.0003
3,0.0001,3,0.0148,3,0.0022,7,0.0002
3,0.0001,3,0.038,3,0.0031,7,0.0003
7,0.0002,3,0.0274,7,0.003,7,0.0003
3,0.0001,3,0.0234,3,0.0022,7,0.0002
3,0.0001,3,0.0322,3,0.0025,7,0.0003
7,0.0002,3,0.0268,3,0.0033,7,0.0003
3,0.0002,3,0.0325,3,0.0031,7,0.0003
2,0.0003,3,0.031,3,0.0028,7,0.0003
7,0.0002,3,0.0266,3,0.0031,7,0.0003
7,0.0001,3,0.0291,3,0.003,7,0.0003
7,0.0002,3,0.0475,3,0.0031,3,0.0004
7,0.0002,3,0.0258,3,0.0034,3,0.0005
3,0.0002,3,0.0227,3,0.0028,3,0.0003
0,0.0001,3,0.0281,3,0.0024,3,0.0003
0,0.0001,3,0.0297,3,0.0023,3,0.0003
1,0.0003,3,0.0466,3,0.0025,3,0.0003
3,0.0001,3,0.0425,3,0.0025,3,0.0003
7,0.0002,3,0.0542,3,0.0031,7,0.0004
3,0.0002,3,0.0308,3,0.0032,3,0.0004
7,0.0002,3,0.0374,3,0.0032,3,0.0005
7,0.0002,3,0.0317,3,0.0028,3,0.0004
7,0.0002,3,0.031,3,0.0027,1,0.0004
7,0.0002,3,0.0276,7,0.0028,3,0.0004
7,0.0002,3,0.0261,3,0.0029,3,0.0004
7,0.0001,3,0.0265,3,0.0026,3,0.0003
7,0.0001,3,0.0314,3,0.0024,3,0.0003
0,0.0001,3,0.0475,1,0.0023,3,0.0003
7,0.0001,3,0.0376,3,0.0027,3,0.0004
7,0.0003,3,0.0391,3,0.0023,3,0.0003
1,0.0003,3,0.0292,3,0.0023,3,0.0003
7,0.0001,3,0.035,3,0.0028,7,0.0003
3,0.0001,3,0.0242,7,0.0021,7,0.0002
7,0.0001,3,0.0435,7,0.0027,7,0.0003
7,0.0003,3,0.0226,3,0.0132,7,0.0004
7,0.0002,3,0.0258,3,0.0035,7,0.0004
0,0.0001,0,0.0269,0,0.0098,1,0.0002
3,0.0002,3,0.0447,3,0.0034,7,0.0003
3,0.0001,3,0.0315,7,0.0025,2,0.0003
1,0.0004,3,0.0364,3,0.0027,7,0.0003
7,0.0002,3,0.0352,7,0.0028,7,0.0003
3,0.0001,3,0.0185,3,0.0022,3,0.0002
3,0.0002,3,0.0198,3,0.0032,7,0.0004
7,0.0001,7,0.0507,3,0.003,7,0.0003
7,0.0002,3,0.0262,3,0.0078,7,0.0004
7,0.0002,3,0.021,3,0.0034,7,0.0004
3,0.0001,3,0.0251,3,0.003,7,0.0003
7,0.0004,3,0.0213,3,0.0037,7,0.0004
7,0.0003,3,0.0219,3,0.0036,7,0.0004
7,0.0002,3,0.0302,3,0.0033,7,0.0004
7,0.0002,3,0.0227,3,0.0032,7,0.0004
3,0.0001,3,0.0263,3,0.003,3,0.0003
0,0.0003,0,0.0562,3,0.002,3,0.0002
3,0.0002,3,0.019,3,0.0034,3,0.0003
3,0.0002,3,0.0318,3,0.0028,3,0.0003
3,0.0002,3,0.0316,1,0.0031,3,0.0004
3,0.0001,3,0.0225,3,0.003,3,0.0003
3,0.0001,3,0.0243,3,0.0031,3,0.0003
3,0.0001,3,0.0186,3,0.0025,3,0.0003
3,0.0001,3,0.02,3,0.003,3,0.0003
3,0.0003,3,0.0279,3,0.0031,3,0.0003
7,0.0001,3,0.0305,3,0.0027,3,0.0003
7,0.0003,3,0.0445,3,0.0028,7,0.0003
3,0.0003,3,0.0713,7,0.0023,7,0.0002
3,0.0002,3,0.0377,3,0.003,3,0.0003
3,0.0003,3,0.0625,3,0.0025,3,0.0003
3,0.0001,3,0.0262,3,0.0022,3,0.0002
7,0.0002,3,0.0376,3,0.0028,7,0.0003
3,0.0001,3,0.0292,3,0.0021,7,0.0002
1,0.0001,3,0.0207,3,0.0021,3,0.0002
7,0.0001,3,0.0267,3,0.0031,7,0.0004
7,0.0002,3,0.0352,7,0.0029,2,0.0003
3,0.0001,3,0.0199,3,0.0021,7,0.0002
3,0.0001,3,0.0271,7,0.0022,3,0.0002
3,0.0001,3,0.0272,3,0.0023,3,0.0002
7,0.0003,3,0.0224,3,0.0031,7,0.0003
3,0.0001,3,0.0186,7,0.0019,7,0.0002
3,0.0001,3,0.0339,3,0.0029,7,0.0003
7,0.0001,3,0.0272,3,0.0029,7,0.0003
3,0.0002,7,0.043,3,0.0029,7,0.0003
2,0.0001,3,0.024,3,0.0026,7,0.0003
3,0.0001,3,0.0202,3,0.0023,7,0.0002
2,0.0001,3,0.0741,3,0.0031,7,0.0003
0,0.0003,3,0.0956,3,0.0021,1,0.0002
2,0.0003,3,0.0258,3,0.0027,7,0.0003
3,0.0001,3,0.0209,7,0.0024,7,0.0002
3,0.0001,3,0.0402,3,0.0028,7,0.0003
3,0.0001,7,0.0545,3,0.0022,7,0.0002
7,0.0002,3,0.0308,3,0.0033,7,0.0003
7,0.0003,3,0.0337,7,0.0031,7,0.0004
3,0.0003,3,0.0295,3,0.0031,7,0.0003
3,0.0001,3,0.066,3,0.0019,3,0.0002
7,0.0001,3,0.0404,3,0.003,3,0.0004
7,0.0002,3,0.0332,1,0.0031,3,0.0004
3,0.0001,3,0.0218,3,0.0024,7,0.0003
7,0.0002,3,0.0359,3,0.0031,3,0.0004
7,0.0002,3,0.0423,3,0.0033,7,0.0004
3,0.0001,3,0.0285,3,0.0023,3,0.0003
7,0.0003,3,0.0287,3,0.0031,3,0.0004
3,0.0001,3,0.0254,3,0.0027,7,0.0003
3,0.0001,1,0.0913,1,0.0021,3,0.0002
3,0.0003,7,0.0691,1,0.0025,2,0.0003
2,0.0002,3,0.042,3,0.0028,1,0.0004
1,0.0001,1,0.0907,1,0.0021,1,0.0002
7,0.0001,3,0.0588,3,0.0026,3,0.0003
3,0.0001,1,0.0872,0,0.0025,3,0.0003
2,0.0002,3,0.0435,3,0.0028,3,0.0003
3,0.0001,3,0.0227,3,0.0021,3,0.0002
2,0.0001,3,0.0457,3,0.0028,3,0.0004
3,0.0004,3,0.0318,1,0.0025,1,0.0004
2,0.0001,3,0.064,1,0.0028,3,0.0004
3,0.0001,3,0.0229,7,0.0021,7,0.0002
0,0.0001,0,0.0197,0,0.002,1,0.0002
7,0.0002,3,0.0467,1,0.0031,7,0.0004
3,0.0001,7,0.0574,2,0.0029,7,0.0003
2,0.0002,7,0.0402,3,0.003,7,0.0003
3,0.0001,3,0.044,3,0.0029,7,0.0003
7,0.0002,3,0.0583,3,0.0029,7,0.0003
2,0.0001,3,0.054,7,0.0028,7,0.0003
2,0.0003,3,0.0373,2,0.0026,7,0.0003
7,0.0002,3,0.0538,7,0.0029,7,0.0004
3,0.0001,3,0.0175,3,0.0025,7,0.0003
7,0.0001,3,0.0287,3,0.0031,7,0.0003
2,0.0001,3,0.0277,0,0.0025,7,0.0003
7,0.0002,3,0.0305,3,0.0033,7,0.0004
3,0.0002,3,0.0181,3,0.003,7,0.0003
3,0.0001,3,0.0181,3,0.0025,7,0.0002
0,0.0001,1,0.0446,0,0.0021,7,0.0002
7,0.0003,3,0.0305,1,0.0028,7,0.0003
3,0.0001,3,0.018,3,0.0024,3,0.0002
7,0.0003,3,0.0256,3,0.0029,7,0.0003
3,0.0001,3,0.0374,3,0.0024,7,0.0002
7,0.0001,3,0.0359,3,0.0031,7,0.0003
7,0.0002,3,0.0639,3,0.0031,7,0.0003
3,0.0001,3,0.0699,3,0.0024,7,0.0003
3,0.0001,3,0.0298,3,0.0022,7,0.0002
3,0.0001,3,0.025,3,0.002,3,0.0002
7,0.0001,3,0.0357,1,0.0027,7,0.0003
3,0.0001,3,0.0593,1,0.0027,7,0.0003
7,0.0002,3,0.0298,3,0.003,7,0.0004
3,0.0001,3,0.0249,3,0.0024,3,0.0002
3,0.0001,3,0.026,3,0.0027,7,0.0003
7,0.0002,3,0.0215,3,0.0028,7,0.0003
7,0.0001,3,0.0271,3,0.0028,7,0.0003
7,0.0001,3,0.028,7,0.0027,7,0.0003
3,0.0001,3,0.0225,3,0.0026,7,0.0002
7,0.0003,3,0.0209,3,0.0028,7,0.0003
3,0.0001,3,0.024,3,0.0021,1,0.0002
7,0.0001,3,0.0342,3,0.0029,7,0.0003
7,0.0001,3,0.0264,3,0.0028,7,0.0003
7,0.0002,3,0.0255,3,0.0029,7,0.0003
3,0.0003,7,0.0391,3,0.0025,7,0.0002
3,0.0001,3,0.0278,3,0.0023,7,0.0002
7,0.0002,3,0.0418,3,0.0031,7,0.0003
2,0.0001,3,0.0291,3,0.0029,7,0.0003
7,0.0002,3,0.0419,3,0.0032,7,0.0003
7,0.0002,7,0.0463,3,0.0031,7,0.0003
7,0.0002,3,0.038,3,0.0031,7,0.0003
3,0.0001,7,0.0588,3,0.0023,2,0.0003
7,0.0002,3,0.0407,3,0.0031,7,0.0003
2,0.0001,3,0.0267,3,0.003,7,0.0003
7,0.0002,3,0.0479,3,0.0027,7,0.0004
3,0.0001,7,0.0335,3,0.0027,7,0.0003
3,0.0001,3,0.0251,3,0.0025,3,0.0003
7,0.0001,3,0.0473,1,0.0029,7,0.0004
3,0.0003,3,0.0511,3,0.002,3,0.0002
7,0.0002,3,0.0255,3,0.0033,3,0.0004
3,0.0001,3,0.0286,3,0.0027,3,0.0003
7,0.0002,7,0.0412,3,0.0031,7,0.0004
7,0.0002,3,0.0401,3,0.0061,7,0.0004
7,0.0002,3,0.0365,3,0.0034,3,0.0004
2,0.0002,3,0.0738,3,0.003,1,0.0004
7,0.0002,3,0.0439,3,0.0028,1,0.0004
3,0.0001,3,0.0384,3,0.0026,3,0.0003
3,0.0001,3,0.0834,3,0.0023,3,0.0003
1,0.0004,3,0.1411,3,0.0014,3,0.0003
3,0.0001,3,0.0432,3,0.0021,3,0.0002
7,0.0001,3,0.0577,3,0.0029,1,0.0004
7,0.0002,3,0.0351,3,0.0028,3,0.0004
7,0.0002,3,0.0323,7,0.0028,3,0.0004
7,0.0002,3,0.0371,3,0.003,3,0.0005
3,0.0003,3,0.0392,7,0.003,7,0.0004
3,0.0001,7,0.0674,1,0.0023,7,0.0002
7,0.0001,3,0.0347,3,0.003,7,0.0003
3,0.0003,7,0.0535,1,0.0031,7,0.0003
3,0.0002,3,0.0225,3,0.0031,7,0.0003
3,0.0001,3,0.0434,3,0.0025,7,0.0003
3,0.0001,7,0.0431,7,0.0024,7,0.0002
2,0.0002,3,0.0501,3,0.0031,7,0.0004
3,0.0001,3,0.0234,3,0.0022,7,0.0002
3,0.0001,3,0.0182,3,0.002,3,0.0002
7,0.0001,3,0.0316,3,0.0029,7,0.0003
3,0.0002,3,0.0218,3,0.0036,7,0.0004
1,0.0002,0,0.0645,1,0.003,7,0.0004
3,0.0001,3,0.0167,3,0.0024,3,0.0002
3,0.0001,3,0.02,3,0.0022,7,0.0002
3,0.0001,3,0.0273,3,0.0029,7,0.0003
0,0.0001,0,0.0268,0,0.0024,1,0.0003
3,0.0001,3,0.0191,3,0.0022,7,0.0002
3,0.0001,3,0.0215,3,0.0027,7,0.0003
3,0.0001,3,0.0312,3,0.0024,7,0.0003
3,0.0001,3,0.0231,3,0.0021,3,0.0002
3,0.0001,3,0.0274,3,0.0024,3,0.0002
3,0.0001,3,0.0217,3,0.0032,3,0.0003
3,0.0001,3,0.0319,3,0.003,3,0.0003
3,0.0001,3,0.0264,3,0.003,3,0.0003
3,0.0002,3,0.0228,3,0.0032,3,0.0003
3,0.0001,3,0.0325,3,0.003,3,0.0003
3,0.0001,3,0.0269,3,0.0031,3,0.0003
3,0.0001,3,0.0173,3,0.0025,3,0.0002
3,0.0001,3,0.0241,3,0.0031,3,0.0003
7,0.0001,3,0.0329,3,0.0031,3,0.0003
3,0.0003,3,0.0386,3,0.0023,7,0.0002
3,0.0001,3,0.0362,3,0.0027,7,0.0003
2,0.0002,3,0.0475,3,0.0029,7,0.0003
3,0.0001,3,0.0185,3,0.0021,3,0.0002
0,0.0003,0,0.116,1,0.0021,7,0.0002
1,0.0003,3,0.0246,3,0.0021,3,0.0002
3,0.0001,3,0.0228,3,0.002,3,0.0002
3,0.0001,3,0.0284,3,0.0022,3,0.0002
3,0.0001,1,0.0725,3,0.0024,7,0.0003
3,0.0001,3,0.0189,1,0.0021,7,0.0003
3,0.0001,7,0.0226,1,0.0046,7,0.0002
3,0.0001,3,0.0268,1,0.0047,7,0.0003
3,0.0001,3,0.0175,3,0.0022,7,0.0003
3,0.0001,3,0.0188,3,0.0021,7,0.0002
3,0.0001,3,0.0188,3,0.0021,7,0.0002
3,0.0001,3,0.0262,1,0.0021,7,0.0002
3,0.0001,3,0.024,3,0.0022,7,0.0003
3,0.0001,3,0.0212,1,0.0021,7,0.0002
3,0.0001,3,0.0414,0,0.0021,2,0.0003
3,0.0001,3,0.0181,3,0.0024,7,0.0003
3,0.0001,3,0.0398,1,0.0022,7,0.0003
0,0.0001,3,0.0327,3,0.0021,3,0.0002
3,0.0001,3,0.0283,3,0.0023,7,0.0003
3,0.0001,3,0.0323,3,0.0022,7,0.0002
0,0.0003,3,0.0395,3,0.0022,7,0.0003
3,0.0001,3,0.0261,3,0.0022,7,0.0003
3,0.0001,3,0.0404,1,0.0022,7,0.0003
3,0.0001,3,0.0216,7,0.0023,7,0.0003
3,0.0001,3,0.0252,3,0.0023,7,0.0002
3,0.0001,3,0.0516,3,0.0022,2,0.0003
3,0.0001,3,0.0216,3,0.0023,7,0.0003
3,0.0001,3,0.0198,3,0.0024,7,0.0003
3,0.0001,3,0.0323,3,0.0021,2,0.0003
3,0.0001,3,0.0419,3,0.0022,7,0.0003
3,0.0003,1,0.0452,3,0.0021,1,0.0003
3,0.0001,3,0.0317,3,0.0021,2,0.0003
3,0.0001,3,0.0283,3,0.0021,7,0.0003
3,0.0001,3,0.0202,3,0.0023,7,0.0003
3,0.0001,3,0.0354,3,0.0022,3,0.0003
0,0.0003,3,0.0278,3,0.005,1,0.0003
0,0.0003,3,0.0604,1,0.0025,1,0.0003
3,0.0001,3,0.0378,3,0.0022,3,0.0003
3,0.0001,3,0.0182,3,0.002,1,0.0003
0,0.0003,3,0.033,1,0.002,1,0.0003
3,0.0001,3,0.0272,3,0.0021,3,0.0003
0,0.0001,0,0.025,1,0.0021,1,0.0003
3,0.0003,3,0.0254,3,0.0022,3,0.0003
0,0.0003,3,0.0209,0,0.002,0,0.0003
3,0.0001,3,0.0292,3,0.002,1,0.0003
0,0.0003,7,0.0614,1,0.0021,2,0.0002
3,0.0001,3,0.027,1,0.0022,3,0.0002
3,0.0001,3,0.0242,3,0.0106,7,0.0003
3,0.0001,3,0.0227,3,0.0022,7,0.0003
3,0.0001,2,0.0525,0,0.0021,1,0.0003
3,0.0001,3,0.019,3,0.0022,7,0.0003
3,0.0001,3,0.0183,3,0.0023,7,0.0003
3,0.0001,3,0.02,3,0.0022,7,0.0002
3,0.0001,3,0.033,1,0.0019,1,0.0002
3,0.0001,3,0.0315,2,0.0022,7,0.0002
3,0.0001,3,0.0166,3,0.0024,7,0.0003
3,0.0001,3,0.0151,3,0.0023,7,0.0003
3,0.0001,3,0.0145,3,0.0024,7,0.0003
3,0.0001,3,0.02,3,0.0022,3,0.0003
3,0.0001,3,0.0242,3,0.0024,7,0.0003
3,0.0001,3,0.0151,3,0.0024,7,0.0003
3,0.0003,3,0.0185,3,0.0023,7,0.0003
3,0.0001,3,0.0145,3,0.0024,7,0.0003
3,0.0001,3,0.0172,3,0.0022,7,0.0002
3,0.0001,3,0.0229,1,0.0093,7,0.0003
3,0.0001,3,0.0973,3,0.0021,7,0.0003
3,0.0001,3,0.0199,3,0.0022,3,0.0002
0,0.0001,1,0.0352,0,0.0019,1,0.0002
3,0.0001,3,0.0205,3,0.0021,3,0.0003
3,0.0001,3,0.0232,3,0.0022,3,0.0003
3,0.0001,3,0.0185,3,0.0022,3,0.0002
3,0.0001,3,0.0338,3,0.0022,7,0.0003
3,0.0001,3,0.027,1,0.0021,7,0.0003
0,0.0001,0,0.0258,0,0.0024,1,0.0003
3,0.0001,3,0.0195,3,0.0021,3,0.0003
3,0.0001,3,0.0197,3,0.0022,7,0.0002
3,0.0001,3,0.0276,3,0.0022,7,0.0002
3,0.0001,3,0.0239,1,0.002,2,0.0003
3,0.0001,3,0.0292,1,0.0022,7,0.0003
3,0.0001,3,0.0205,3,0.0021,7,0.0003
3,0.0001,7,0.0192,3,0.0022,7,0.0003
3,0.0001,3,0.0186,3,0.0022,7,0.0002
3,0.0001,3,0.0167,3,0.0021,7,0.0002
3,0.0001,3,0.0263,3,0.0021,7,0.0003
3,0.0001,3,0.0241,1,0.002,7,0.0002
3,0.0003,3,0.0481,3,0.0023,7,0.0003
3,0.0001,3,0.0288,3,0.0023,7,0.0003
3,0.0001,2,0.052,3,0.0021,7,0.0002
3,0.0001,3,0.0551,3,0.0023,7,0.0003
3,0.0001,3,0.0505,3,0.0022,7,0.0003
3,0.0003,3,0.0573,3,0.0022,7,0.0003
3,0.0001,3,0.0299,3,0.0022,7,0.0003
3,0.0001,3,0.0604,1,0.0022,7,0.0003
3,0.0001,3,0.0302,3,0.0023,7,0.0003
3,0.0001,7,0.0408,1,0.0046,7,0.0003
3,0.0001,3,0.0228,3,0.0024,2,0.0003
3,0.0001,3,0.0232,3,0.0024,3,0.0003
3,0.0003,3,0.0579,3,0.0022,1,0.0003
3,0.0001,3,0.0242,3,0.0024,7,0.0003
3,0.0001,3,0.0245,3,0.0024,3,0.0003
3,0.0001,3,0.0211,3,0.0023,7,0.0003
3,0.0001,3,0.022,3,0.0022,3,0.0003
3,0.0001,3,0.0267,3,0.0023,3,0.0003
1,0.0003,0,0.1352,0,0.0015,1,0.0003
3,0.0001,3,0.0302,3,0.0021,7,0.0003
3,0.0001,3,0.0354,3,0.002,3,0.0002
3,0.0001,3,0.0573,3,0.0021,1,0.0003
0,0.0003,3,0.0352,3,0.002,0,0.0003
3,0.0001,3,0.0247,3,0.0022,1,0.0003
0,0.0003,3,0.0474,3,0.0022,0,0.0003
0,0.0003,3,0.0375,3,0.0021,0,0.0003
3,0.0001,3,0.0351,3,0.0021,2,0.0003
0,0.0003,3,0.0733,0,0.0023,0,0.0003
3,0.0001,3,0.0222,3,0.0022,3,0.0003
3,0.0001,3,0.0193,3,0.0022,3,0.0003
3,0.0001,7,0.0242,3,0.0022,3,0.0002
3,0.0001,3,0.0274,1,0.0021,7,0.0002
3,0.0001,7,0.0596,0,0.0021,7,0.0002
3,0.0003,7,0.0385,1,0.0022,7,0.0003
3,0.0001,3,0.0184,3,0.0022,7,0.0002
3,0.0001,3,0.0218,3,0.0022,7,0.0002
3,0.0001,3,0.0249,3,0.0022,3,0.0003
3,0.0001,3,0.0266,3,0.0022,2,0.0002
0,0.0003,0,0.03,0,0.0022,1,0.0003
3,0.0001,3,0.0272,3,0.0061,7,0.0003
3,0.0001,3,0.0232,3,0.0025,7,0.0003
3,0.0001,3,0.0147,3,0.0025,3,0.0003
3,0.0001,3,0.0139,3,0.0024,3,0.0003
3,0.0003,3,0.0196,1,0.002,2,0.0002
3,0.0001,3,0.0318,3,0.002,2,0.0002
3,0.0001,3,0.0184,3,0.0023,7,0.0002
3,0.0001,3,0.0167,3,0.0022,7,0.0003
0,0.0001,3,0.0656,0,0.0019,1,0.0002
3,0.0001,3,0.0144,3,0.0024,7,0.0003
3,0.0001,3,0.0214,3,0.0106,7,0.0003
3,0.0001,3,0.0203,3,0.0023,3,0.0003
0,0.0001,3,0.0237,3,0.0022,3,0.0002
3,0.0001,3,0.0216,3,0.0021,3,0.0002
3,0.0001,3,0.0227,3,0.0023,3,0.0003
3,0.0001,3,0.0197,3,0.0022,3,0.0003
3,0.0001,3,0.0264,3,0.0025,3,0.0003
3,0.0001,3,0.0192,3,0.0023,3,0.0003
3,0.0001,3,0.0255,3,0.0023,3,0.0003
3,0.0001,3,0.0285,3,0.0022,3,0.0003
3,0.0001,3,0.0165,3,0.0023,3,0.0002
3,0.0001,3,0.0199,3,0.0022,3,0.0002
3,0.0001,7,0.0495,1,0.0021,7,0.0002
3,0.0001,3,0.0247,3,0.0021,3,0.0002
3,0.0003,3,0.0268,3,0.0022,7,0.0003
3,0.0001,3,0.0165,3,0.0024,3,0.0003
3,0.0001,3,0.035,3,0.0021,3,0.0002
3,0.0001,3,0.0179,3,0.0023,7,0.0003
0,0.0003,3,0.0375,3,0.0021,7,0.0002
3,0.0001,3,0.0426,1,0.002,7,0.0002
3,0.0001,3,0.0241,3,0.0022,7,0.0003
3,0.0001,3,0.0227,3,0.0022,2,0.0002
3,0.0001,3,0.0339,3,0.0022,2,0.0002
2,0.0003,3,0.0333,3,0.0021,2,0.0002
3,0.0001,3,0.0289,3,0.0021,2,0.0002
3,0.0001,3,0.0186,3,0.0021,2,0.0002
3,0.0001,3,0.0306,3,0.0021,2,0.0002
3,0.0001,3,0.0538,3,0.0022,2,0.0002
3,0.0001,3,0.0242,3,0.0021,2,0.0002
3,0.0001,7,0.053,3,0.0021,2,0.0002
3,0.0001,3,0.0307,3,0.0021,7,0.0002
3,0.0001,3,0.0202,3,0.0023,2,0.0002
3,0.0003,3,0.0293,7,0.0021,2,0.0002
3,0.0001,3,0.0179,3,0.0022,7,0.0002
3,0.0003,3,0.0246,3,0.0022,7,0.0002
2,0.0003,3,0.0225,3,0.0024,7,0.0002
3,0.0001,3,0.0226,3,0.002,7,0.0002
3,0.0001,7,0.0304,7,0.0022,7,0.0002
3,0.0003,3,0.0365,7,0.002,2,0.0002
3,0.0001,3,0.0212,3,0.0022,7,0.0002
3,0.0001,3,0.0233,3,0.0022,7,0.0002
3,0.0001,3,0.0386,3,0.0023,7,0.0003
3,0.0003,1,0.0789,0,0.002,2,0.0002
3,0.0003,3,0.0583,1,0.0021,2,0.0002
3,0.0001,3,0.0304,3,0.0023,7,0.0002
3,0.0003,3,0.0474,3,0.0022,2,0.0002
3,0.0001,3,0.0194,3,0.0022,7,0.0002
3,0.0001,3,0.0271,3,0.0023,7,0.0002
3,0.0001,3,0.037,3,0.0023,2,0.0002
3,0.0001,3,0.0345,3,0.0023,3,0.0003
3,0.0001,3,0.0273,3,0.0023,7,0.0003
3,0.0001,3,0.0684,3,0.0022,7,0.0002
3,0.0001,3,0.0332,3,0.0021,2,0.0002
7,0.0003,3,0.1339,3,0.0013,3,0.0002
1,0.0003,3,0.1108,7,0.0022,1,0.0003
3,0.0001,3,0.0459,3,0.0022,7,0.0002
1,0.0003,3,0.0417,3,0.0021,1,0.0002
3,0.0001,3,0.0799,3,0.002,1,0.0002
3,0.0001,7,0.0334,3,0.0021,2,0.0002
1,0.0003,7,0.1002,3,0.0022,1,0.0003
2,0.0003,3,0.0279,3,0.0021,2,0.0002
3,0.0001,3,0.0299,3,0.0021,7,0.0002
3,0.0001,3,0.0424,0,0.0018,2,0.0002
3,0.0001,3,0.0214,3,0.0023,2,0.0002
3,0.0003,3,0.0273,3,0.0022,7,0.0002
3,0.0001,3,0.0223,3,0.0022,2,0.0002
3,0.0001,3,0.0295,3,0.0022,2,0.0002
0,0.0003,1,0.0336,0,0.002,1,0.0002
0,0.0003,3,0.0404,3,0.0021,2,0.0002
3,0.0001,3,0.0611,3,0.0022,2,0.0002
0,0.0003,3,0.0682,3,0.0021,2,0.0002
0,0.0003,7,0.0462,3,0.002,1,0.0002
1,0.0003,3,0.0663,3,0.0021,7,0.0002
3,0.0001,7,0.0445,7,0.0021,7,0.0002
3,0.0001,3,0.0241,3,0.0022,7,0.0002
3,0.0001,3,0.0256,3,0.0025,7,0.0003
3,0.0001,3,0.0177,3,0.0019,7,0.0002
3,0.0001,3,0.0164,3,0.0022,7,0.0002
7,0.0003,3,0.0255,3,0.0022,7,0.0002
3,0.0001,3,0.0332,3,0.0023,7,0.0003
3,0.0001,3,0.023,3,0.0022,7,0.0002
3,0.0001,3,0.0273,3,0.0022,7,0.0002
3,0.0001,3,0.0362,3,0.0022,2,0.0002
3,0.0001,3,0.0281,3,0.0024,2,0.0002
3,0.0001,3,0.0516,3,0.0021,2,0.0002
3,0.0001,3,0.0308,3,0.0023,2,0.0002
3,0.0001,3,0.0249,3,0.0024,7,0.0002
3,0.0001,3,0.0308,3,0.0022,7,0.0002
3,0.0001,3,0.0401,3,0.0023,7,0.0002
3,0.0001,3,0.0267,3,0.0023,2,0.0002
3,0.0001,3,0.0223,3,0.0024,7,0.0002
3,0.0001,3,0.0234,3,0.0022,2,0.0002
3,0.0001,3,0.0248,3,0.0021,2,0.0002
3,0.0001,3,0.0235,3,0.0021,2,0.0002
3,0.0001,7,0.0538,0,0.002,1,0.0002
3,0.0001,3,0.0347,3,0.0021,2,0.0002
3,0.0001,3,0.0273,3,0.002,2,0.0002
3,0.0001,7,0.0422,7,0.0021,2,0.0002
7,0.0003,3,0.0313,1,0.0021,2,0.0002
3,0.0001,3,0.0267,3,0.0022,2,0.0002
3,0.0001,3,0.0347,3,0.0021,2,0.0002
3,0.0001,3,0.0194,3,0.0022,7,0.0002
3,0.0001,3,0.0305,3,0.0021,7,0.0002
3,0.0003,3,0.0262,3,0.0022,7,0.0002
3,0.0001,3,0.025,3,0.0023,7,0.0002
1,0.0003,3,0.0256,3,0.002,7,0.0002
3,0.0001,3,0.0237,3,0.0023,7,0.0002
3,0.0001,3,0.0176,3,0.0022,7,0.0002
3,0.0001,3,0.022,3,0.0022,7,0.0002
3,0.0001,3,0.0197,3,0.0022,7,0.0002
3,0.0001,3,0.0243,3,0.0022,2,0.0002
3,0.0001,3,0.0216,3,0.0023,7,0.0003
3,0.0001,3,0.0563,3,0.0022,7,0.0003
3,0.0001,3,0.0261,3,0.0023,7,0.0003
3,0.0001,3,0.0192,3,0.0022,7,0.0002
3,0.0001,3,0.0318,3,0.0023,7,0.0002
7,0.0003,7,0.0325,3,0.0023,7,0.0003
3,0.0001,3,0.0438,3,0.0021,2,0.0002
3,0.0001,3,0.0283,3,0.0024,3,0.0003
3,0.0001,3,0.0469,3,0.0021,7,0.0003
3,0.0001,7,0.085,3,0.0023,2,0.0003
3,0.0001,3,0.0408,3,0.0021,1,0.0002
7,0.0003,3,0.0521,3,0.0022,3,0.0002
3,0.0003,3,0.0537,3,0.0021,1,0.0003
3,0.0001,3,0.0687,3,0.0022,7,0.0003
3,0.0001,3,0.0292,3,0.0021,7,0.0002
0,0.0003,3,0.0776,0,0.0023,1,0.0003
3,0.0003,2,0.0775,0,0.002,7,0.0002
3,0.0001,3,0.0312,3,0.0021,2,0.0002
3,0.0001,3,0.0653,3,0.002,3,0.0002
3,0.0001,3,0.0577,3,0.0021,7,0.0002
3,0.0001,3,0.0349,3,0.0021,1,0.0002
3,0.0001,3,0.0239,3,0.0021,2,0.0002
3,0.0001,3,0.0284,3,0.002,7,0.0002
3,0.0001,3,0.0405,3,0.0022,2,0.0002
3,0.0001,3,0.046,3,0.0021,2,0.0002
3,0.0001,3,0.021,3,0.0022,7,0.0002
