polyglot,time,langDedect,time,langid,time,fasttext,time
7,0.0002,3,0.0537,3,0.0041,3,0.0005
2,0.0002,7,0.0616,1,0.0035,2,0.0004
2,0.0002,3,0.0476,3,0.004,7,0.0005
2,0.0002,1,0.0441,1,0.0032,7,0.0004
7,0.0002,3,0.0388,3,0.0047,3,0.0006
2,0.0002,2,0.058,1,0.0033,7,0.0004
2,0.0002,2,0.056,1,0.0034,7,0.0004
7,0.0002,7,0.0575,0,0.0035,7,0.0004
2,0.0002,3,0.0474,3,0.0043,3,0.0005
1,0.0003,3,0.0551,1,0.0039,7,0.0005
3,0.0002,3,0.0222,3,0.0029,3,0.0003
3,0.0001,3,0.0219,3,0.0024,3,0.0003
3,0.0002,3,0.0217,3,0.0033,3,0.0004
3,0.0001,3,0.0202,3,0.0025,3,0.0003
3,0.0001,3,0.018,3,0.0031,3,0.0003
3,0.0002,3,0.0251,3,0.003,3,0.0004
3,0.0002,3,0.0206,3,0.003,3,0.0004
3,0.0002,3,0.0281,3,0.0053,3,0.0003
3,0.0001,3,0.0322,3,0.0025,3,0.0003
3,0.0002,3,0.0212,3,0.0029,3,0.0003
3,0.0002,3,0.021,3,0.0035,3,0.0004
3,0.0001,3,0.0186,3,0.0026,3,0.0002
3,0.0002,3,0.0252,3,0.0032,3,0.0003
3,0.0001,7,0.0339,3,0.0024,3,0.0002
3,0.0002,3,0.0222,3,0.0034,3,0.0004
3,0.0001,3,0.025,3,0.0029,3,0.0003
3,0.0001,3,0.0216,3,0.0028,3,0.0003
1,0.0003,3,0.0644,3,0.0024,3,0.0003
7,0.0002,3,0.0366,3,0.0032,3,0.0003
3,0.0002,3,0.0368,3,0.0032,3,0.0004
3,0.0002,3,0.0421,3,0.0035,3,0.0005
3,0.0002,3,0.0319,3,0.0033,3,0.0005
3,0.0003,3,0.0341,3,0.0045,3,0.0008
3,0.0002,3,0.0306,3,0.004,3,0.0006
3,0.0002,3,0.0385,3,0.0032,3,0.0004
7,0.0003,3,0.0453,3,0.0023,1,0.0003
3,0.0001,7,0.0767,7,0.0025,3,0.0003
3,0.0002,3,0.0531,3,0.0033,3,0.0005
3,0.0002,3,0.0216,3,0.0033,3,0.0004
3,0.0002,3,0.0316,3,0.0039,3,0.0006
3,0.0002,3,0.0395,3,0.0029,3,0.0004
0,0.0001,3,0.095,0,0.0023,3,0.0003
3,0.0002,3,0.0581,3,0.0031,3,0.0005
3,0.0002,3,0.039,3,0.0027,3,0.0004
3,0.0002,3,0.0421,3,0.0028,3,0.0003
3,0.0001,3,0.0301,3,0.0022,3,0.0003
3,0.0002,3,0.033,3,0.0035,3,0.0007
3,0.0002,3,0.0604,3,0.0036,3,0.0006
3,0.0001,3,0.0394,3,0.0023,3,0.0003
3,0.0002,3,0.0434,3,0.0032,3,0.0006
1,0.0001,3,0.0678,3,0.0023,3,0.0002
3,0.0001,3,0.0227,3,0.0028,3,0.0003
3,0.0002,3,0.0265,3,0.0032,3,0.0004
3,0.0001,3,0.0377,3,0.003,3,0.0003
3,0.0001,3,0.0222,3,0.0026,3,0.0003
3,0.0001,3,0.0332,3,0.0027,3,0.0003
3,0.0004,3,0.0262,3,0.0034,3,0.0004
3,0.0001,3,0.0273,3,0.0027,3,0.0003
1,0.0001,0,0.0417,3,0.0023,3,0.0002
7,0.0005,3,0.0293,3,0.0033,3,0.0004
3,0.0002,3,0.022,3,0.0035,3,0.0004
3,0.0003,3,0.0382,1,0.0048,3,0.0003
3,0.0002,3,0.0327,3,0.0031,3,0.0004
3,0.0002,3,0.0202,3,0.0032,3,0.0004
3,0.0001,3,0.0329,3,0.0026,3,0.0002
3,0.0001,3,0.0243,3,0.0027,3,0.0003
3,0.0002,3,0.0391,3,0.0035,3,0.0004
3,0.0001,3,0.0223,3,0.0028,3,0.0003
3,0.0001,3,0.0278,3,0.0031,3,0.0003
7,0.0001,3,0.0481,3,0.0023,3,0.0003
3,0.0001,3,0.0308,3,0.0031,3,0.0003
3,0.0001,3,0.0386,3,0.0027,3,0.0003
3,0.0001,3,0.0425,3,0.0025,3,0.0002
3,0.0001,3,0.0329,3,0.0025,3,0.0002
7,0.0004,3,0.031,3,0.0037,3,0.0004
7,0.0003,3,0.0236,3,0.0029,3,0.0003
3,0.0001,3,0.0324,3,0.0026,3,0.0003
3,0.0001,3,0.0297,3,0.0035,3,0.0003
3,0.0001,3,0.0343,3,0.0026,3,0.0003
3,0.0002,3,0.0302,3,0.0041,3,0.0003
3,0.0002,3,0.0408,3,0.003,3,0.0004
3,0.0002,3,0.0356,3,0.0039,3,0.0005
7,0.0003,3,0.0312,3,0.0027,3,0.0003
2,0.0001,3,0.0661,1,0.0023,3,0.0003
3,0.0001,0,0.0738,3,0.0025,3,0.0003
7,0.0003,3,0.0501,3,0.0061,3,0.0003
3,0.0004,3,0.0503,3,0.0088,3,0.0005
3,0.0001,3,0.0593,3,0.004,3,0.0003
3,0.0002,3,0.0463,3,0.0027,3,0.0003
3,0.0001,3,0.0945,3,0.0025,3,0.0003
3,0.0001,3,0.0429,1,0.0021,1,0.0003
3,0.0002,3,0.0253,3,0.0036,3,0.0005
3,0.0002,3,0.0282,3,0.0038,3,0.0006
3,0.0001,3,0.0305,3,0.0026,3,0.0003
3,0.0002,3,0.0266,3,0.0029,3,0.0003
3,0.0001,3,0.0225,3,0.0023,3,0.0002
3,0.0002,3,0.0317,3,0.003,3,0.0004
3,0.0002,3,0.0226,3,0.0027,3,0.0003
3,0.0002,3,0.0246,3,0.0035,3,0.0005
3,0.0002,3,0.0206,3,0.0034,3,0.0004
3,0.0002,3,0.0246,3,0.0038,3,0.0005
3,0.0003,3,0.0294,3,0.003,3,0.0003
7,0.0001,3,0.0637,3,0.0025,3,0.0003
3,0.0002,3,0.0219,3,0.0039,3,0.0004
7,0.0003,3,0.0226,3,0.0034,3,0.0003
3,0.0002,3,0.0298,3,0.0044,3,0.0005
3,0.0002,3,0.0269,3,0.004,3,0.0005
1,0.0003,3,0.0623,3,0.0024,3,0.0003
3,0.0002,3,0.0252,3,0.0037,3,0.0004
3,0.0001,3,0.0485,3,0.0024,3,0.0002
3,0.0002,3,0.0341,3,0.0032,3,0.0005
3,0.0001,3,0.0536,3,0.0026,3,0.0003
3,0.0001,7,0.0872,3,0.0025,3,0.0003
3,0.0002,3,0.0324,3,0.003,3,0.0004
3,0.0001,3,0.0251,3,0.0028,3,0.0003
3,0.0001,3,0.0259,3,0.0028,3,0.0003
3,0.0002,3,0.0343,3,0.0032,3,0.0004
3,0.0001,3,0.0259,3,0.0027,3,0.0004
3,0.0001,3,0.0286,3,0.0029,3,0.0003
3,0.0001,3,0.026,3,0.0024,3,0.0003
3,0.0002,3,0.0299,3,0.0041,3,0.0006
3,0.0002,3,0.0298,3,0.0047,3,0.0006
0,0.0003,1,0.0409,0,0.0022,0,0.0003
3,0.0001,3,0.0271,3,0.0028,3,0.0003
3,0.0002,3,0.0248,3,0.0026,3,0.0003
3,0.0001,3,0.0319,3,0.0026,3,0.0003
3,0.0002,3,0.0243,3,0.0031,3,0.0004
3,0.0001,3,0.0229,3,0.0027,3,0.0003
3,0.0002,3,0.0275,3,0.0033,3,0.0004
3,0.0002,3,0.026,3,0.0029,3,0.0004
3,0.0002,3,0.0223,3,0.003,3,0.0003
3,0.0002,3,0.0307,3,0.0035,3,0.0004
3,0.0003,3,0.0473,0,0.0028,3,0.0003
3,0.0002,3,0.0257,3,0.0032,3,0.0003
3,0.0002,3,0.0304,3,0.0042,3,0.0005
3,0.0002,3,0.034,3,0.0042,3,0.0006
3,0.0002,3,0.0349,3,0.0035,3,0.0005
3,0.0001,3,0.0972,3,0.0024,3,0.0002
3,0.0003,3,0.032,3,0.0061,3,0.0007
3,0.0002,3,0.0408,3,0.0026,3,0.0003
3,0.0002,3,0.0407,3,0.0041,3,0.0005
3,0.0001,3,0.0258,3,0.0027,3,0.0003
3,0.0001,3,0.0535,3,0.0025,3,0.0002
3,0.0001,3,0.0261,3,0.0027,3,0.0002
3,0.0002,3,0.0293,3,0.0045,3,0.0005
3,0.0002,3,0.0398,3,0.0032,3,0.0004
3,0.0001,3,0.0286,3,0.0034,3,0.0003
3,0.0002,3,0.0407,3,0.0038,3,0.0004
3,0.0002,3,0.0283,3,0.0034,3,0.0004
3,0.0002,3,0.0302,3,0.0038,3,0.0004
3,0.0002,3,0.0289,3,0.0041,3,0.0005
3,0.0002,3,0.0891,3,0.0028,3,0.0003
3,0.0002,3,0.0427,3,0.0031,3,0.0003
3,0.0001,3,0.0309,3,0.0025,3,0.0002
2,0.0003,3,0.049,3,0.0024,3,0.0002
3,0.0002,3,0.032,3,0.0032,3,0.0004
3,0.0002,3,0.0451,3,0.0039,3,0.0005
3,0.0002,3,0.0383,3,0.0041,3,0.0006
3,0.0003,3,0.0514,3,0.0028,3,0.0003
1,0.0003,0,0.0982,0,0.0024,1,0.0003
3,0.0001,3,0.0273,3,0.0023,3,0.0003
3,0.0001,3,0.0154,3,0.0022,3,0.0002
3,0.0001,3,0.0211,3,0.0027,3,0.0003
3,0.0002,3,0.0301,3,0.0032,3,0.0004
3,0.0002,3,0.0181,3,0.0031,3,0.0004
3,0.0001,3,0.0191,3,0.0025,3,0.0003
3,0.0002,3,0.0216,3,0.0033,3,0.0004
3,0.0002,3,0.0247,3,0.0036,3,0.0005
3,0.0002,3,0.0252,3,0.0036,3,0.0005
3,0.0001,3,0.0165,3,0.0024,3,0.0002
3,0.0002,3,0.0305,3,0.0053,3,0.0007
3,0.0001,3,0.0198,3,0.0023,3,0.0002
3,0.0001,3,0.0162,3,0.0029,3,0.0003
3,0.0001,3,0.0277,3,0.0023,3,0.0002
3,0.0001,3,0.0334,3,0.0023,3,0.0002
3,0.0001,3,0.0167,3,0.0022,3,0.0002
3,0.0001,3,0.0232,3,0.0025,3,0.0002
3,0.0001,3,0.021,3,0.0024,3,0.0002
3,0.0002,3,0.0332,3,0.0035,3,0.0004
3,0.0001,3,0.0216,3,0.0024,3,0.0002
3,0.0001,3,0.0286,3,0.0023,3,0.0003
3,0.0001,3,0.0291,3,0.0024,3,0.0003
3,0.0002,3,0.0312,3,0.0045,3,0.0008
3,0.0002,3,0.0321,3,0.0043,3,0.0007
3,0.0002,3,0.027,3,0.0032,3,0.0004
3,0.0001,3,0.0289,3,0.0027,3,0.0003
3,0.0001,3,0.063,7,0.0021,3,0.0002
3,0.0001,3,0.0233,3,0.003,3,0.0004
3,0.0001,3,0.0252,3,0.0028,3,0.0003
3,0.0002,3,0.0249,3,0.0031,3,0.0004
3,0.0003,3,0.0578,3,0.0049,3,0.0011
3,0.0002,3,0.0505,3,0.003,3,0.0005
3,0.0001,3,0.0311,3,0.0024,3,0.0003
3,0.0001,3,0.0238,3,0.0023,3,0.0003
3,0.0001,3,0.0207,3,0.0023,3,0.0003
3,0.0001,3,0.0399,3,0.0023,3,0.0003
0,0.0001,3,0.03,3,0.0023,3,0.0003
3,0.0001,3,0.0373,3,0.0028,3,0.0004
3,0.0002,3,0.0209,3,0.0024,3,0.0003
3,0.0002,3,0.0332,3,0.0032,3,0.0005
3,0.0001,3,0.0248,3,0.0023,3,0.0002
3,0.0004,3,0.0224,3,0.0026,3,0.0003
3,0.0002,3,0.0318,3,0.0045,3,0.0006
3,0.0002,3,0.0282,3,0.0027,3,0.0003
3,0.0002,3,0.0245,3,0.0036,3,0.0005
3,0.0004,3,0.0388,3,0.0034,7,0.0004
3,0.0002,3,0.0213,3,0.0031,3,0.0003
3,0.0002,3,0.0236,3,0.0032,3,0.0004
3,0.0002,3,0.0523,3,0.0025,3,0.0003
3,0.0001,3,0.0198,3,0.0023,7,0.0002
3,0.0001,3,0.0189,3,0.0025,3,0.0003
3,0.0001,3,0.0161,3,0.003,3,0.0003
3,0.0001,3,0.0174,3,0.0025,3,0.0003
3,0.0002,3,0.0175,3,0.0034,3,0.0004
3,0.0001,3,0.02,3,0.0025,3,0.0003
3,0.0001,3,0.0213,3,0.0033,3,0.0003
3,0.0001,3,0.0252,3,0.0021,3,0.0002
3,0.0001,3,0.0162,3,0.0022,3,0.0002
3,0.0003,3,0.0318,3,0.0023,3,0.0003
3,0.0001,3,0.0205,3,0.0023,3,0.0002
3,0.0002,3,0.0285,3,0.0035,3,0.0004
3,0.0001,3,0.0262,3,0.0024,3,0.0002
3,0.0002,3,0.0353,3,0.004,3,0.0004
3,0.0002,3,0.0274,3,0.0045,3,0.0004
3,0.0001,3,0.0325,3,0.0025,3,0.0002
3,0.0002,3,0.0363,3,0.0043,3,0.0005
1,0.0003,3,0.0356,3,0.0027,3,0.0003
3,0.0001,3,0.0312,3,0.0026,3,0.0003
3,0.0002,3,0.0349,3,0.0043,3,0.0005
3,0.0002,3,0.034,3,0.0041,3,0.0004
3,0.0001,3,0.0348,3,0.0025,3,0.0002
1,0.0003,3,0.0335,3,0.0025,3,0.0003
3,0.0001,3,0.0241,3,0.0023,3,0.0002
3,0.0002,3,0.0611,3,0.0034,3,0.0004
1,0.0003,3,0.0585,3,0.0025,3,0.0002
3,0.0003,3,0.0389,3,0.0023,3,0.0002
3,0.0002,3,0.0334,3,0.0032,3,0.0004
3,0.0001,3,0.0238,3,0.0027,3,0.0003
3,0.0002,3,0.0532,3,0.0031,3,0.0004
3,0.0001,3,0.0233,3,0.0023,3,0.0002
3,0.0001,3,0.0155,3,0.0026,3,0.0003
3,0.0001,3,0.0262,3,0.0025,3,0.0003
3,0.0001,3,0.0167,3,0.0024,3,0.0003
3,0.0001,3,0.0144,3,0.0026,3,0.0003
3,0.0001,3,0.0222,3,0.0023,3,0.0002
3,0.0002,3,0.0245,3,0.0038,3,0.0005
3,0.0002,3,0.0209,3,0.0032,3,0.0003
3,0.0002,3,0.0224,3,0.003,3,0.0003
3,0.0001,3,0.0187,3,0.0023,7,0.0002
3,0.0001,3,0.0216,3,0.0022,3,0.0002
3,0.0001,3,0.016,3,0.0025,3,0.0002
3,0.0003,3,0.0328,3,0.0054,3,0.0007
3,0.0003,3,0.0347,3,0.006,3,0.0008
3,0.0002,3,0.0196,3,0.0032,3,0.0003
3,0.0001,3,0.0208,3,0.0024,3,0.0002
3,0.0001,3,0.0204,3,0.0031,3,0.0003
3,0.0001,3,0.0211,3,0.0027,3,0.0003
3,0.0002,3,0.0285,3,0.0051,3,0.0006
3,0.0001,3,0.0252,3,0.0027,3,0.0003
3,0.0002,3,0.0291,3,0.0043,3,0.0005
0,0.0002,3,0.1141,3,0.0028,1,0.0004
3,0.0001,3,0.0258,3,0.0027,3,0.0003
3,0.0002,3,0.0291,3,0.0029,3,0.0004
3,0.0002,3,0.036,3,0.0044,3,0.0007
3,0.0001,3,0.0264,3,0.0021,1,0.0002
3,0.0002,3,0.0277,3,0.0028,3,0.0003
3,0.0001,3,0.0399,3,0.0025,3,0.0003
3,0.0001,3,0.0483,3,0.0028,1,0.0003
3,0.0002,3,0.0455,3,0.0033,3,0.0004
3,0.0001,3,0.0302,3,0.0023,3,0.0003
3,0.0001,3,0.0174,3,0.0027,3,0.0003
3,0.0002,3,0.0352,3,0.0031,3,0.0005
3,0.0002,3,0.0232,3,0.0038,3,0.0005
3,0.0001,3,0.0218,3,0.0026,3,0.0003
3,0.0001,3,0.0192,3,0.0026,3,0.0003
0,0.0003,0,0.0213,0,0.002,0,0.0002
3,0.0001,3,0.0233,3,0.0026,3,0.0002
3,0.0001,3,0.0205,3,0.0021,3,0.0002
3,0.0001,3,0.0237,3,0.0025,3,0.0003
3,0.0001,3,0.0281,3,0.0022,7,0.0002
3,0.0001,3,0.0172,3,0.0026,3,0.0003
3,0.0001,3,0.0171,3,0.0024,3,0.0002
3,0.0002,3,0.0213,3,0.0045,3,0.0005
3,0.0002,3,0.0213,3,0.0043,3,0.0005
3,0.0002,3,0.0308,3,0.0054,3,0.0004
3,0.0003,3,0.0297,3,0.0063,3,0.0008
3,0.0001,3,0.0192,3,0.0024,3,0.0002
3,0.0001,3,0.0191,3,0.0023,3,0.0002
0,0.0003,0,0.0361,1,0.0019,3,0.0002
3,0.0002,3,0.0266,3,0.0047,3,0.0006
3,0.0002,3,0.0289,3,0.003,3,0.0003
3,0.0004,3,0.0278,3,0.0036,3,0.0004
3,0.0002,3,0.0252,3,0.0036,3,0.0004
0,0.0003,3,0.0352,3,0.0059,3,0.0003
3,0.0001,3,0.0297,3,0.0028,3,0.0002
3,0.0003,3,0.0391,3,0.0026,3,0.0003
3,0.0002,3,0.027,3,0.0039,3,0.0005
3,0.0002,3,0.0279,3,0.004,3,0.0004
3,0.0001,3,0.0341,3,0.0027,3,0.0002
3,0.0003,3,0.0292,3,0.0029,3,0.0003
3,0.0002,3,0.0244,3,0.0076,3,0.0003
3,0.0001,3,0.0283,3,0.0027,3,0.0003
3,0.0002,3,0.0249,3,0.0031,3,0.0004
3,0.0001,3,0.0265,3,0.0023,3,0.0002
3,0.0001,3,0.031,3,0.0029,3,0.0003
3,0.0001,3,0.0239,3,0.0023,3,0.0002
3,0.0002,3,0.0265,3,0.0028,3,0.0003
3,0.0001,3,0.0239,3,0.0023,3,0.0002
3,0.0001,3,0.0166,3,0.0027,3,0.0002
3,0.0002,3,0.0243,3,0.0029,3,0.0003
3,0.0002,3,0.0215,3,0.0028,3,0.0004
3,0.0002,3,0.0205,3,0.0035,3,0.0005
3,0.0001,3,0.0236,3,0.0025,3,0.0002
3,0.0002,3,0.0245,3,0.003,3,0.0004
3,0.0001,3,0.0172,3,0.0024,3,0.0003
0,0.0001,3,0.0284,3,0.0035,3,0.0005
3,0.0002,3,0.0182,3,0.003,3,0.0003
3,0.0001,3,0.0222,3,0.0048,3,0.0003
3,0.0003,3,0.0669,3,0.0023,3,0.0003
3,0.0002,3,0.0199,3,0.0027,3,0.0003
3,0.0001,3,0.0246,3,0.0026,3,0.0003
3,0.0003,3,0.0326,3,0.0055,3,0.0008
3,0.0001,3,0.0242,3,0.0029,3,0.0003
7,0.0001,3,0.0283,3,0.0047,3,0.0003
3,0.0002,3,0.0223,3,0.0029,3,0.0003
3,0.0001,3,0.0214,3,0.0023,3,0.0002
3,0.0002,3,0.0187,3,0.0029,3,0.0003
3,0.0001,3,0.0207,3,0.0029,3,0.0003
3,0.0002,3,0.0254,3,0.0043,3,0.0004
3,0.0003,3,0.0254,3,0.003,3,0.0004
3,0.0002,3,0.0258,3,0.003,3,0.0004
3,0.0001,3,0.038,3,0.0028,3,0.0003
3,0.0001,3,0.0274,3,0.0024,3,0.0003
3,0.0002,3,0.0341,3,0.0039,3,0.0006
7,0.0001,3,0.0294,3,0.0024,3,0.0003
3,0.0001,3,0.0342,3,0.0028,1,0.0004
3,0.0001,3,0.0459,3,0.0022,3,0.0002
3,0.0001,3,0.0302,3,0.0026,3,0.0003
3,0.0002,3,0.0307,3,0.0027,3,0.0003
3,0.0001,3,0.0312,3,0.0024,3,0.0003
3,0.0002,3,0.0286,3,0.0029,3,0.0004
3,0.0001,3,0.1191,3,0.0022,3,0.0003
3,0.0001,3,0.0296,3,0.0025,3,0.0003
0,0.0001,3,0.0715,0,0.002,3,0.0002
3,0.0001,3,0.0291,3,0.0021,3,0.0002
3,0.0002,3,0.0366,3,0.0032,3,0.0005
3,0.0001,3,0.0354,3,0.0027,3,0.0004
3,0.0003,3,0.0492,3,0.0043,3,0.0009
3,0.0002,3,0.0268,3,0.0027,3,0.0004
3,0.0002,3,0.0269,3,0.0032,3,0.0005
3,0.0003,3,0.0357,3,0.0054,3,0.0009
1,0.0003,1,0.0589,0,0.0022,1,0.0002
0,0.0001,1,0.057,0,0.002,1,0.0002
3,0.0001,3,0.0238,3,0.0022,3,0.0002
3,0.0002,3,0.0226,3,0.0031,3,0.0004
3,0.0001,3,0.0231,3,0.0023,3,0.0002
3,0.0001,3,0.0224,3,0.0025,3,0.0003
3,0.0002,3,0.0309,3,0.0044,3,0.0006
1,0.0002,3,0.0482,3,0.0031,3,0.0004
3,0.0002,3,0.0306,3,0.0043,3,0.0006
3,0.0002,3,0.0224,3,0.0031,3,0.0003
3,0.0002,3,0.0199,3,0.0032,3,0.0004
3,0.0002,3,0.0215,3,0.0033,3,0.0004
3,0.0002,3,0.0202,3,0.0036,3,0.0004
3,0.0001,3,0.0236,3,0.0023,3,0.0002
3,0.0002,3,0.0224,3,0.0034,3,0.0004
3,0.0003,3,0.0318,3,0.0051,3,0.0007
3,0.0001,3,0.0179,3,0.0024,3,0.0002
3,0.0001,3,0.0292,3,0.0029,3,0.0003
3,0.0001,3,0.0168,3,0.0028,3,0.0003
3,0.0001,3,0.0387,3,0.0026,3,0.0003
0,0.0003,3,0.053,3,0.0025,3,0.0003
3,0.0002,3,0.0325,3,0.004,3,0.0005
3,0.0001,3,0.0378,3,0.0023,3,0.0002
3,0.0002,3,0.0317,3,0.0034,3,0.0004
3,0.0003,3,0.0389,3,0.007,3,0.0003
7,0.0003,3,0.0323,3,0.003,3,0.0003
3,0.0002,3,0.0352,3,0.0041,3,0.0006
3,0.0002,3,0.0279,3,0.0041,3,0.0005
3,0.0001,3,0.0565,3,0.0025,3,0.0002
3,0.0001,3,0.0301,3,0.0022,3,0.0002
1,0.0003,3,0.0482,3,0.0025,3,0.0003
3,0.0001,3,0.0268,3,0.0024,3,0.0003
3,0.0001,3,0.0422,3,0.0023,3,0.0002
3,0.0001,3,0.0566,3,0.0025,3,0.0003
3,0.0002,3,0.046,3,0.0047,3,0.0007
3,0.0001,3,0.0349,3,0.0023,3,0.0002
3,0.0002,3,0.0396,3,0.0028,3,0.0003
3,0.0002,3,0.0312,3,0.0044,3,0.0006
1,0.0003,3,0.0269,3,0.0034,3,0.0003
3,0.0001,3,0.0212,3,0.0026,3,0.0003
3,0.0001,3,0.0203,3,0.0024,3,0.0003
3,0.0002,3,0.0284,3,0.0043,3,0.0006
3,0.0002,3,0.0212,3,0.0027,3,0.0003
3,0.0001,3,0.0302,3,0.0021,7,0.0002
3,0.0001,3,0.0205,3,0.0028,3,0.0003
3,0.0002,3,0.0236,3,0.0034,3,0.0005
3,0.0002,3,0.0192,3,0.0025,3,0.0003
3,0.0001,3,0.0183,3,0.0025,7,0.0003
3,0.0001,3,0.0197,3,0.0024,7,0.0002
3,0.0001,3,0.0263,3,0.0022,3,0.0002
3,0.0001,3,0.029,3,0.0025,3,0.0002
3,0.0001,3,0.0252,3,0.0023,3,0.0002
3,0.0002,3,0.0264,3,0.0033,3,0.0004
3,0.0001,3,0.0261,3,0.0028,3,0.0003
3,0.0002,3,0.0296,3,0.0034,3,0.0005
3,0.0002,3,0.0242,3,0.0036,3,0.0004
3,0.0002,3,0.0276,3,0.003,3,0.0003
3,0.0001,3,0.0216,3,0.0029,3,0.0003
3,0.0002,3,0.0251,3,0.0036,3,0.0004
3,0.0002,3,0.0332,3,0.0043,3,0.0007
3,0.0002,3,0.0305,3,0.003,3,0.0004
3,0.0001,3,0.0416,3,0.0023,7,0.0003
3,0.0002,3,0.0334,3,0.003,3,0.0004
3,0.0001,3,0.0391,3,0.0023,1,0.0002
3,0.0001,7,0.0488,3,0.0023,2,0.0003
3,0.0002,3,0.0221,3,0.0027,1,0.0003
3,0.0001,3,0.03,3,0.0024,3,0.0003
3,0.0001,3,0.0255,3,0.0022,3,0.0002
3,0.0001,3,0.0428,7,0.0022,1,0.0003
3,0.0001,3,0.0293,3,0.0021,7,0.0002
1,0.0005,3,0.0323,3,0.0032,3,0.0004
3,0.0003,3,0.0228,3,0.0034,3,0.0004
3,0.0002,3,0.0228,3,0.0036,3,0.0004
3,0.0001,3,0.0256,3,0.0026,3,0.0003
3,0.0002,3,0.0299,3,0.004,3,0.0005
3,0.0001,3,0.0204,3,0.0028,3,0.0003
3,0.0001,3,0.0196,3,0.0027,3,0.0003
3,0.0001,3,0.0294,3,0.002,7,0.0002
0,0.0001,0,0.0324,0,0.002,1,0.0002
3,0.0001,3,0.0212,3,0.0026,3,0.0003
3,0.0001,3,0.0191,3,0.003,3,0.0003
3,0.0002,3,0.0195,3,0.0033,3,0.0004
3,0.0001,3,0.0221,3,0.0025,3,0.0002
3,0.0002,3,0.0287,3,0.0051,3,0.0007
3,0.0002,3,0.0211,3,0.0032,3,0.0003
3,0.0002,3,0.0247,3,0.0042,3,0.0006
3,0.0002,3,0.0201,3,0.003,3,0.0003
3,0.0001,3,0.0258,3,0.0028,3,0.0003
3,0.0001,3,0.0223,3,0.0029,3,0.0003
3,0.0001,3,0.0308,3,0.0031,3,0.0004
3,0.0001,3,0.0329,3,0.0029,3,0.0003
3,0.0003,3,0.0215,3,0.0025,3,0.0002
3,0.0002,3,0.0291,3,0.0039,3,0.0004
3,0.0001,3,0.034,3,0.0031,3,0.0003
3,0.0002,3,0.0362,3,0.0037,3,0.0004
3,0.0002,3,0.041,3,0.0038,3,0.0004
1,0.0003,1,0.0416,0,0.0022,0,0.0003
3,0.0002,3,0.0287,3,0.0026,3,0.0003
3,0.0001,3,0.0324,3,0.0025,3,0.0003
3,0.0002,3,0.0651,3,0.0036,3,0.0005
3,0.0001,3,0.0312,3,0.0024,3,0.0003
3,0.0003,3,0.0431,3,0.0023,3,0.0002
3,0.0001,3,0.0307,3,0.0023,3,0.0002
2,0.0003,3,0.017,3,0.0023,3,0.0002
3,0.0003,3,0.0343,3,0.0028,3,0.0004
7,0.0003,3,0.0286,3,0.0022,3,0.0002
3,0.0001,3,0.0282,3,0.0026,3,0.0003
3,0.0002,3,0.0362,3,0.0038,3,0.0005
2,0.0003,3,0.053,3,0.0024,3,0.0002
2,0.0002,1,0.0644,1,0.0041,1,0.0004
2,0.0002,7,0.0648,3,0.0031,7,0.0004
7,0.0002,2,0.0588,3,0.0031,3,0.0004
7,0.0002,3,0.0285,3,0.0037,3,0.0005
2,0.0002,3,0.0432,3,0.0032,3,0.0004
2,0.0002,7,0.0667,3,0.0029,1,0.0004
7,0.0002,3,0.0374,3,0.0036,3,0.0005
2,0.0001,1,0.052,3,0.0028,3,0.0003
2,0.0002,2,0.0525,3,0.0028,7,0.0004
7,0.0002,3,0.0454,3,0.0035,3,0.0005
1,0.0004,1,0.0496,1,0.0027,7,0.0004
2,0.0002,1,0.0685,3,0.0029,7,0.0004
2,0.0002,1,0.0666,3,0.0034,7,0.0004
7,0.0002,1,0.05,3,0.0029,3,0.0004
1,0.0002,1,0.0444,1,0.0027,2,0.0004
2,0.0002,1,0.1284,3,0.0017,7,0.0004
2,0.0002,1,0.0682,2,0.0029,7,0.0004
2,0.0002,2,0.0962,3,0.0035,3,0.0005
2,0.0002,1,0.0587,7,0.0028,7,0.0004
2,0.0002,7,0.0461,3,0.0034,7,0.0004
2,0.0002,1,0.0538,2,0.0027,2,0.0004
7,0.0003,3,0.0332,3,0.0035,3,0.0005
7,0.0004,3,0.0426,3,0.0035,3,0.0006
2,0.0002,7,0.05,3,0.0028,1,0.0004
7,0.0002,7,0.0366,3,0.0037,3,0.0006
2,0.0002,3,0.0574,3,0.0033,3,0.0005
2,0.0002,1,0.0626,2,0.003,1,0.0005
2,0.0002,2,0.1033,7,0.0029,3,0.0004
7,0.0002,3,0.057,3,0.0038,3,0.0006
2,0.0002,3,0.0517,3,0.0033,3,0.0005
3,0.0002,3,0.0418,3,0.0029,3,0.0004
3,0.0002,3,0.036,3,0.0031,3,0.0005
3,0.0002,3,0.0454,3,0.0026,3,0.0004
3,0.0002,3,0.0374,3,0.003,3,0.0005
3,0.0002,3,0.046,3,0.0027,3,0.0004
3,0.0004,3,0.044,3,0.0027,3,0.0004
3,0.0002,3,0.0353,3,0.0035,3,0.0007
3,0.0002,3,0.037,3,0.0028,3,0.0004
3,0.0002,3,0.0575,3,0.0027,3,0.0004
3,0.0002,3,0.0438,3,0.0036,3,0.0006
2,0.0002,7,0.0635,3,0.0031,3,0.0005
2,0.0002,2,0.046,7,0.0029,7,0.0004
